GENE	BF
CASP7	-6.5714999999999995
CASP8	-5.921499999999999
CASP9	-33.148500000000006
CASQ1	-15.476499999999998
CASQ2	-14.4575
CASR	-11.976500000000001
CASS4	-50.3675
CAST	-7.8534999999999995
CASZ1	-15.767499999999998
CAT	-16.5715
CATSPER1	-10.410499999999999
CATSPER2	-11.7455
CATSPER3	-6.2124999999999995
CATSPER4	-13.7015
CATSPERB	-13.697499999999998
CATSPERD	-13.1065
CATSPERG	-12.305499999999999
CAV1	-14.2575
CAV2	-10.961500000000001
CAV3	-15.6155
CBFA2T2	-13.657499999999999
CBFA2T3	-12.1815
CBFB	-15.898499999999999
CBL	-16.2795
CBLB	-14.006499999999999
CBLC	-9.4235
CBLL1	-5.415500000000001
CBLN1	-11.7365
CBLN2	-3.4814999999999996
CBLN3	-15.607499999999998
CBLN4	-3.9745
CBR1	-17.1555
CBR3	-16.2855
CBR4	-6.9325
CBS	-9.8275
CBWD1	23.9155
CBWD2	1.7565
CBWD3	14.5595
CBX1	-10.375499999999999
CBX2	-15.165499999999998
CBX3	-9.275500000000001
CBX4	-2.7355
CBX5	-10.6145
CBX6	-9.1665
CBX7	-12.375499999999999
CBX8	-17.002499999999998
CBY1	-11.906500000000001
CBY3	-10.174499999999998
CC2D1A	-7.2945
CC2D1B	-13.005499999999998
CC2D2A	-24.0905
CC2D2B	-13.0765
CCAR1	7.3485
CCAR2	-5.5155
CCBE1	-7.8395
CCBL1	-14.9205
CCBL2	-18.4335
CCDC101	-5.7245
CCDC102A	-14.287499999999998
CCDC102B	-8.5915
CCDC103	-21.069499999999998
CCDC104	-10.340499999999999
CCDC105	-13.9605
CCDC106	-11.5655
CCDC107	22.654500000000002
CCDC108	-19.011499999999998
CCDC109B	-18.7345
CCDC11	-13.159499999999998
CCDC110	-9.3155
CCDC112	-13.804499999999997
CCDC113	-8.7045
CCDC114	-10.2985
CCDC115	-2.3585000000000003
CCDC116	-18.9785
CCDC117	-16.7095
CCDC12	8.564499999999999
CCDC120	-5.7205
CCDC121	-11.7375
CCDC122	-13.052499999999998
CCDC124	-15.750499999999999
CCDC125	-24.9555
CCDC126	-10.857500000000002
CCDC127	-17.2735
CCDC129	-20.0325
CCDC13	-15.741499999999998
CCDC130	-3.2595
CCDC132	2.3355
CCDC134	-16.2745
CCDC135	-11.7895
CCDC136	-12.982499999999998
CCDC137	-9.235499999999998
CCDC138	-14.447499999999998
CCDC14	-10.508500000000002
CCDC140	-13.308499999999999
CCDC142	-10.697500000000002
CCDC144A	2.1195
CCDC144NL	2.2295
CCDC146	-9.526499999999999
CCDC147	-8.7725
CCDC148	-5.056500000000001
CCDC149	-18.935499999999998
CCDC15	-16.4085
CCDC150	-13.8035
CCDC151	-13.317499999999999
CCDC152	-12.223500000000001
CCDC153	-11.0215
CCDC155	-10.5705
CCDC157	-20.6315
CCDC158	-9.470500000000001
CCDC159	-16.296499999999998
CCDC160	-14.2165
CCDC166	-11.1345
CCDC167	-9.7925
CCDC169	-32.6665
CCDC169-SOHLH2	-10.4235
CCDC17	-15.311499999999999
CCDC170	-11.316500000000001
CCDC171	-8.671499999999998
CCDC172	-11.092500000000001
CCDC173	-10.6295
CCDC174	9.938500000000001
CCDC175	-14.718499999999999
CCDC176	-7.1285
CCDC177	-6.8035000000000005
CCDC178	-13.939499999999999
CCDC179	0.9035000000000002
CCDC180	-18.435499999999998
CCDC181	-10.404499999999999
CCDC182	-23.1465
CCDC19	-11.2055
CCDC22	-4.4875
CCDC23	6.1935
CCDC24	-15.3845
CCDC25	-10.711500000000001
CCDC27	-10.0475
CCDC28A	-10.9295
CCDC28B	-11.674499999999998
CCDC3	-19.4665
CCDC30	-15.5275
CCDC33	-16.7335
CCDC34	-16.450499999999998
CCDC36	-9.089500000000001
CCDC37	-9.118500000000001
CCDC38	-7.835500000000001
CCDC39	-15.5305
CCDC40	-10.976500000000001
CCDC41	-7.6354999999999995
CCDC42	-10.0335
CCDC42B	-11.776499999999999
CCDC43	-5.2145
CCDC47	-5.9545
CCDC50	-17.040499999999998
CCDC51	-10.4605
CCDC53	-7.5535000000000005
CCDC54	-15.188499999999998
CCDC58	-0.5404999999999998
CCDC59	15.3915
CCDC6	-5.367500000000001
CCDC60	-7.6194999999999995
CCDC61	-10.049499999999998
CCDC62	-6.7795
CCDC63	-15.671499999999998
CCDC64	-6.9415000000000004
CCDC64B	-6.767499999999999
CCDC65	-18.979499999999998
CCDC66	-5.1245
CCDC67	-16.9045
CCDC68	-14.192499999999999
CCDC69	-10.5775
CCDC7	-11.9835
CCDC70	-16.755499999999998
CCDC71	-12.2925
CCDC71L	-12.037500000000001
CCDC73	-6.9515
CCDC74A	-10.157499999999999
CCDC74B	-2.8905000000000003
CCDC77	-12.316500000000001
CCDC78	-7.004499999999999
CCDC8	-10.1755
CCDC80	-10.243500000000001
CCDC81	-14.506499999999999
CCDC82	-20.429499999999997
CCDC83	-13.351499999999998
CCDC84	7.7005
CCDC85A	-14.1735
CCDC85B	-17.9745
CCDC85C	-15.4235
CCDC86	10.3995
CCDC87	-7.043500000000001
CCDC88A	-16.5005
CCDC88B	-7.251499999999999
CCDC88C	-8.194500000000001
CCDC89	-3.8865
CCDC9	-1.1784999999999997
CCDC90B	-7.774500000000001
CCDC91	-18.4205
CCDC92	-10.921499999999998
CCDC93	-1.1864999999999997
CCDC94	76.3935
CCDC96	-11.1445
CCDC97	-9.209499999999998
CCER1	-8.8845
CCHCR1	-21.4525
CCIN	-2.6315
CCK	-14.2195
CCKAR	-11.0505
CCKBR	-6.911499999999999
CCL1	-15.5885
CCL11	-22.104499999999998
CCL13	-15.7685
CCL14	-14.1765
CCL15	-10.784500000000001
CCL16	-14.2305
CCL17	-9.432500000000001
CCL18	-8.238499999999998
CCL19	-11.342500000000001
CCL2	-18.261499999999998
CCL20	-10.8845
CCL21	-15.125499999999999
CCL22	-14.3965
CCL23	-24.0165
CCL24	-5.043500000000001
CCL25	-19.4975
CCL26	-7.9655
CCL27	-12.7105
CCL28	-3.5875000000000004
CCL3	-12.9805
CCL4	-3.9965
CCL5	-12.857499999999998
CCL7	-8.9285
CCL8	-13.6375
CCM2	-7.6955
CCM2L	-13.462499999999999
CCNA1	-12.947499999999998
CCNA2	54.521499999999996
CCNB1	20.831500000000002
CCNB1IP1	-5.120500000000001
CCNB2	-10.2365
CCNB3	-34.1465
CCNC	9.8255
CCND1	41.6295
CCND2	-16.1805
CCND3	-30.4385
CCNDBP1	-6.322500000000001
CCNE1	-17.159499999999998
CCNE2	-9.665500000000002
CCNF	-13.907499999999999
CCNG1	-8.878499999999999
CCNG2	-17.348499999999998
CCNH	18.6095
CCNI	-10.8965
CCNI2	-15.192499999999999
CCNJ	-10.974499999999999
CCNJL	-17.7545
CCNK	65.6645
CCNL1	11.0415
CCNL2	-14.709499999999998
CCNO	-12.9255
CCNT1	-10.3205
CCNT2	-5.2405
CCNY	-12.8915
CCNYL1	-3.3025
CCP110	-10.7515
CCPG1	-11.2425
CCR1	-10.9775
CCR10	-16.0525
CCR2	-14.999499999999998
CCR3	-9.8885
CCR4	-5.632499999999999
CCR5	-6.892499999999999
CCR6	-11.493500000000001
CCR7	-10.3475
CCR8	-11.889499999999998
CCR9	-15.192499999999999
CCRL2	-16.188499999999998
CCRN4L	-12.7805
CCS	-9.171499999999998
CCSAP	-22.7425
CCSER1	-13.0475
CCSER2	-32.2365
CCT2	36.662499999999994
CCT3	65.7785
CCT4	14.2305
CCT5	38.2425
CCT6A	48.896499999999996
CCT6B	-11.1265
CCT7	70.85849999999999
CCT8	75.74849999999999
CCT8L2	-5.847499999999999
CCZ1	11.278500000000001
CCZ1B	-2.7655000000000003
CD101	-15.572499999999998
CD109	-16.4885
CD14	-18.8185
CD151	-8.0945
CD160	-13.9465
CD163	-1.5315000000000003
CD163L1	-13.5335
CD164	-8.7055
CD164L2	-17.8505
CD177	-6.1915000000000004
CD180	-12.517499999999998
CD19	-17.293499999999998
CD1A	-14.9665
CD1B	-16.4945
CD1C	-9.5305
CD1D	-17.1065
CD1E	-46.2595
CD2	-11.5745
CD200	-6.8455
CD200R1	-9.915500000000002
CD200R1L	-2.2945
CD209	-21.345499999999998
CD22	-12.5975
CD226	-15.979499999999998
CD244	-3.5054999999999996
CD247	-9.101500000000001
CD248	-19.7305
CD27	-10.589500000000001
CD274	-22.4245
CD276	3.3635
CD28	-18.6705
CD2AP	-12.1115
CD2BP2	-13.054499999999997
CD300A	-16.4555
CD300C	-6.8405
CD300LD	-15.5795
CD300LF	-11.910499999999999
CD300LG	-12.564499999999999
CD302	-23.060499999999998
CD320	-13.6705
CD33	-19.153499999999998
CD34	-20.4105
CD36	-4.5405
CD37	-14.1445
CD38	-11.775500000000001
CD3D	3.3375
CD3E	-14.511499999999998
CD3EAP	9.0825
CD3G	-16.1525
CD4	-12.1785
CD40	-10.712499999999999
CD40LG	-9.3525
CD44	-15.586499999999997
CD46	5.4495000000000005
CD47	-13.8415
CD48	-10.7015
CD5	-11.1725
CD52	0.15850000000000009
CD53	-16.8885
CD55	-9.964500000000001
CD58	-8.2625
CD59	-10.8185
CD5L	-12.907499999999999
CD6	-5.8805000000000005
CD63	-12.8935
CD68	-12.535499999999999
CD69	-13.3645
CD7	-7.373500000000001
CD70	-10.4115
CD72	-13.3795
CD74	-9.241499999999998
CD79A	-17.7415
CD79B	-22.046499999999998
CD80	-15.671499999999998
CD81	-15.232499999999998
CD82	-13.0855
CD83	-7.6915000000000004
CD84	-22.0905
CD86	-4.4055
CD8A	-23.8355
CD8B	-2.2205000000000004
CD9	-7.4225
CD93	-9.122499999999999
CD96	-9.409500000000001
CD97	-22.5185
CD99	-11.0415
CD99L2	-17.4945
CDA	-14.2685
CDADC1	-2.8255
CDAN1	5.468500000000001
CDC123	71.8765
CDC14A	-22.7485
CDC14B	-9.6955
CDC16	74.8235
CDC20	84.6785
CDC20B	-10.287500000000001
CDC23	104.6775
CDC25A	8.7335
CDC25B	-9.2595
CDC25C	-15.3945
CDC26	30.532500000000002
CDC27	125.2435
CDC34	-17.9175
CDC37	24.267500000000002
CDC37L1	-14.3385
CDC40	28.5305
CDC42	39.6365
CDC42BPA	-10.6085
CDC42BPB	-15.374499999999998
CDC42BPG	-11.2375
CDC42EP1	-13.962499999999999
CDC42EP2	-13.5535
CDC42EP3	-20.7025
CDC42EP4	-17.075499999999998
CDC42EP5	-5.7975
CDC42SE1	-9.653500000000001
CDC42SE2	-9.0625
CDC45	66.5655
CDC5L	46.3645
CDC6	35.8095
CDC7	73.19749999999999
CDC73	58.317499999999995
CDCA2	-2.6265
CDCA3	-2.6334999999999997
CDCA4	-14.671499999999998
CDCA5	6.2795000000000005
CDCA7	-17.281499999999998
CDCA7L	-9.282499999999999
CDCA8	17.8795
CDCP1	-10.7725
CDCP2	-1.0575
CDH1	-9.9695
CDH10	-13.139499999999998
CDH11	-10.828499999999998
CDH12	-10.256499999999999
CDH13	-15.796499999999998
CDH15	-9.078499999999998
CDH16	-15.439499999999999
CDH17	-13.163499999999999
CDH18	-12.651499999999999
CDH19	-14.383499999999998
CDH2	-3.9974999999999996
CDH20	-14.4285
CDH22	-14.7015
CDH23	-21.540499999999998
CDH24	-13.1235
CDH26	-35.1445
CDH3	-10.372499999999999
CDH4	-8.479500000000002
CDH5	-14.779499999999999
CDH6	-15.1055
CDH7	-10.8535
CDH8	-11.857500000000002
CDH9	-17.3295
CDHR1	-14.796499999999998
CDHR2	-16.261499999999998
CDHR3	-20.040499999999998
CDHR4	-9.7015
CDHR5	-9.241499999999998
CDIP1	-9.5705
CDIPT	106.7515
CDK1	60.9925
CDK10	-11.1665
CDK11A	22.6945
CDK12	15.1815
CDK13	-5.5665000000000004
CDK14	-7.065499999999999
CDK15	-20.5615
CDK16	-7.504499999999999
CDK17	-8.1735
CDK18	-11.3675
CDK19	-18.947499999999998
CDK2	13.726500000000001
CDK20	-7.0795
CDK2AP1	-13.182499999999997
CDK2AP2	-11.849499999999999
CDK3	-12.381499999999999
CDK4	5.968500000000001
CDK5	-12.252500000000001
CDK5R1	-13.171499999999998
CDK5R2	-9.436499999999999
CDK5RAP1	-12.993499999999997
CDK5RAP2	-8.346499999999999
CDK5RAP3	-15.157499999999999
CDK6	-5.690499999999999
CDK7	21.991500000000002
CDK8	-15.389499999999998
CDK9	66.5495
CDKAL1	-14.157499999999999
CDKL1	-13.5655
CDKL2	-15.656499999999998
CDKL3	-12.247499999999999
CDKL4	-14.1995
CDKL5	-13.1385
CDKN1A	-14.354499999999998
CDKN1B	-11.552499999999998
CDKN1C	-18.8115
CDKN2A	-32.389500000000005
CDKN2AIP	-7.3325000000000005
CDKN2AIPNL	-12.366499999999998
CDKN2B	-15.836499999999997
CDKN2C	-19.5915
CDKN2D	-13.3205
CDKN3	-11.907499999999999
CDNF	-10.624500000000001
CDO1	-8.255500000000001
CDON	-12.436499999999999
CDPF1	-17.7795
CDR1	-10.0515
CDR2	-14.907499999999999
CDR2L	-11.392499999999998
CDRT1	-5.4495
CDRT15	-5.020499999999999
CDRT15L2	-3.5424999999999995
CDS1	-4.898499999999999
CDS2	60.213499999999996
CDSN	-11.221499999999999
CDT1	76.6315
CDV3	-22.761499999999998
CDX1	-14.131499999999999
CDX2	-22.6325
CDX4	-16.8475
CDY1B	-0.6034999999999999
CDY2B	1.6885000000000001
CDYL	-11.5835
CDYL2	-12.3205
CEACAM1	-31.638499999999997
CEACAM16	-16.4435
CEACAM19	-20.0445
CEACAM21	-18.0945
CEACAM3	-10.7625
CEACAM4	-15.363499999999998
CEACAM5	-11.3585
CEACAM6	1.1455000000000002
CEACAM7	-1.4485000000000001
CEACAM8	-4.1615
CEBPA	-7.9905
CEBPB	-17.9335
CEBPD	-9.816500000000001
CEBPE	-15.9195
CEBPG	-6.834499999999999
CEBPZ	21.331500000000002
CECR1	-16.7155
CECR5	-7.5705
CECR6	-21.546499999999998
CEL	-14.819499999999998
CELA1	-6.773499999999999
CELA2A	-2.7525000000000004
CELA2B	-10.744499999999999
CELA3A	-6.8685
CELA3B	-13.212499999999999
CELF1	-6.8035000000000005
CELF2	-11.6935
CELF3	-12.3915
CELF4	-12.2255
CELF5	-8.5165
CELF6	-19.0075
CELSR1	-5.8325000000000005
CELSR2	-1.8804999999999996
CELSR3	-10.2485
CEMP1	-3.6765
CEND1	2.1745
CENPA	-0.6145
CENPB	-14.4175
CENPBD1	-7.9485
CENPC	32.7525
CENPE	18.5735
CENPF	-8.066500000000001
CENPH	3.3795
CENPI	13.067499999999999
CENPJ	-13.729499999999998
CENPK	31.7805
CENPL	11.503499999999999
CENPM	42.8315
CENPN	31.4085
CENPO	-0.7385000000000002
CENPP	-8.953499999999998
CENPQ	-6.7855
CENPT	6.6395
CENPU	-4.1425
CENPV	-16.380499999999998
CENPW	50.5805
CEP104	-6.7275
CEP112	-30.209500000000002
CEP120	-15.4805
CEP128	-12.232500000000002
CEP135	-13.400499999999997
CEP152	-9.4455
CEP164	-9.6555
CEP170	-5.6055
CEP170B	-11.5425
CEP19	-6.796499999999999
CEP192	14.4835
CEP250	-12.133500000000002
CEP290	5.7145
CEP350	-0.6855000000000002
CEP41	-35.5675
CEP44	-6.4995
CEP55	-11.4055
CEP57	-2.5955000000000004
CEP57L1	-16.2565
CEP63	-4.908499999999999
CEP68	-25.5235
CEP70	-14.8525
CEP72	-2.8845
CEP76	-17.4335
CEP78	-6.1885
CEP85	-7.4065
CEP85L	-13.8275
CEP89	-12.714499999999997
CEP95	-17.2975
CEP97	-5.376499999999999
CEPT1	-2.7445000000000004
CER1	-9.790500000000002
CERCAM	-13.743499999999997
CERK	-7.8305
CERKL	-12.6585
CERS1	-10.314499999999999
CERS2	4.0765
CERS3	-1.4985
CERS4	-18.2955
CERS5	-12.3005
CERS6	-12.337499999999999
CES1	-3.5484999999999998
CES2	-16.008499999999998
CES3	-21.6315
CES4A	-15.601499999999998
CES5A	-8.261500000000002
CETN1	-14.4925
CETN2	-7.6065
CETN3	-13.2375
CETP	-13.5275
CFB	-12.810499999999998
CFC1	-4.4225
CFC1B	-11.413499999999999
CFD	-15.988499999999998
CFDP1	1.7645
CFH	-9.8125
CFHR1	-7.177499999999999
CFHR2	-9.8825
CFHR3	-0.7234999999999996
CFHR4	-21.543499999999998
CFHR5	-5.4835
CFI	-9.831499999999998
CFL1	-4.6765
CFL2	-14.165499999999998
CFLAR	-21.8705
CFP	-9.119499999999999
CFTR	-13.0445
CGA	-18.8025
CGGBP1	-6.594499999999999
CGN	-12.689499999999999
CGNL1	-11.9605
CGREF1	-39.2815
CGRRF1	-11.752500000000001
CH25H	-9.3845
CHAC1	-16.688499999999998
CHAC2	-6.6535
CHAD	-9.032499999999999
CHADL	-20.871499999999997
CHAF1A	39.3585
CHAF1B	57.467499999999994
CHAMP1	-13.787499999999998
CHAT	-12.7255
CHCHD1	-2.9875
CHCHD10	-1.4794999999999998
CHCHD2	-9.1985
CHCHD3	0.9544999999999999
CHCHD4	21.814500000000002
CHCHD5	-6.004499999999999
CHCHD6	-14.0275
CHCHD7	-7.2655
CHD1	6.468500000000001
CHD1L	-9.2255
CHD2	-5.5874999999999995
CHD3	-10.3675
CHD4	-3.5484999999999998
CHD5	-13.3475
CHD6	-5.950500000000001
CHD7	-11.334499999999998
CHD8	-2.1935000000000002
CHD9	-9.401499999999999
CHDC2	-15.836499999999997
CHDH	-17.8175
CHEK1	97.5115
CHEK2	-18.5205
CHERP	20.4055
CHFR	-2.1895
CHGA	-16.7765
CHGB	-13.5825
CHI3L1	-13.273499999999999
CHI3L2	-11.8845
CHIA	-14.8275
CHIC1	-15.994499999999999
CHIC2	-14.1965
CHID1	-12.2015
CHIT1	-15.0835
CHKA	-10.8855
CHKB	-9.148499999999999
CHL1	-14.2515
CHM	-16.4305
CHML	-10.0945
CHMP1A	-9.3155
CHMP1B	-4.8595
CHMP2A	72.0295
CHMP2B	-8.685500000000001
CHMP3	-5.6255
CHMP4A	-11.9805
CHMP4B	71.6555
CHMP4C	-9.784500000000001
CHMP5	-6.1285
CHMP6	29.9445
CHMP7	6.0545
CHN1	-13.410499999999999
CHN2	-11.3765
CHODL	-4.947500000000001
CHORDC1	-8.7685
CHP1	-17.2775
CHP2	-14.1725
CHPF	-14.2895
CHPF2	-17.6765
CHPT1	-6.5005
CHRAC1	-8.413499999999999
CHRD	-17.2035
CHRDL1	-14.4205
CHRDL2	-14.871499999999997
CHRFAM7A	-4.5184999999999995
CHRM1	-12.459499999999998
CHRM2	-3.9035
CHRM3	-14.528499999999998
CHRM4	-4.1005
CHRM5	-11.8705
CHRNA1	-11.0165
CHRNA10	-15.319499999999998
CHRNA2	-13.2605
CHRNA3	-9.6735
CHRNA4	-7.6185
CHRNA5	-7.3945
CHRNA6	-14.9805
CHRNA7	-20.909499999999998
CHRNA9	-7.0264999999999995
CHRNB1	-7.748500000000001
CHRNB2	-14.726499999999998
CHRNB3	-12.5945
CHRNB4	-14.2395
CHRND	-12.436499999999999
CHRNE	-4.706499999999999
CHRNG	-11.807500000000001
CHST1	-17.4535
CHST10	-17.5175
CHST11	-9.7485
CHST12	-15.3565
CHST13	-16.7535
CHST14	-16.3275
CHST15	-18.2915
CHST2	-10.3355
CHST3	-18.6905
CHST4	-9.8015
CHST5	-14.6995
CHST6	-13.043499999999998
CHST7	-12.025500000000001
CHST8	-8.0505
CHST9	-10.1385
CHSY1	-11.3215
CHSY3	-9.9525
CHTF18	-9.7635
CHTF8	1.5725
CHTOP	-4.3245
CHUK	-16.909499999999998
CHURC1	-3.5865
CIAO1	10.4605
CIAPIN1	23.9355
CIB1	-8.851500000000001
CIB2	-15.0655
CIB3	-16.868499999999997
CIB4	-10.732500000000002
CIC	-13.435499999999998
CIDEA	-8.790500000000002
CIDEB	-11.7085
CIDEC	-4.3915
CIITA	-12.2165
CILP	-6.040500000000001
CILP2	-15.2595
CINP	14.586500000000001
CIR1	-1.3425000000000002
CIRBP	-13.8335
CIRH1A	37.5715
CISD1	1.1724999999999999
CISD2	-13.096499999999999
CISD3	-7.6925
CISH	-12.648499999999999
CIT	-10.968499999999999
CITED1	-10.273499999999999
CITED2	-9.0475
CITED4	8.5455
CIZ1	-8.7605
CKAP2	-6.3485000000000005
CKAP2L	-9.837499999999999
CKAP4	-8.371500000000001
CKAP5	69.6675
CKB	-11.0125
CKLF	-17.479499999999998
CKLF-CMTM1	-14.6815
CKM	-13.9115
CKMT2	-10.5195
CKS2	5.9275
CLASRP	5.0445
CLC	-19.5305
CLCA1	-15.741499999999998
CLCA2	-21.1385
CLCA4	-14.682499999999997
CLCC1	-7.2345
CLCF1	-20.3285
CLCN1	-15.787499999999998
CLCN2	-10.0365
CLCN3	-12.0745
CLCN4	-9.1735
CLCN5	-15.4315
CLCN6	-12.211500000000001
CLCN7	-18.6695
CLCNKA	-16.7135
CLCNKB	-16.0105
CLDN1	-12.898499999999999
CLDN10	-11.7895
CLDN11	-10.6795
CLDN12	-14.413499999999999
CLDN14	-10.528500000000001
CLDN15	-6.1565
CLDN16	-16.3985
CLDN17	-17.4015
CLDN18	-14.782499999999999
CLDN19	-12.9025
CLDN2	-10.3445
CLDN20	-6.7985
CLDN22	-4.790500000000001
CLDN23	-13.3935
CLDN24	-0.9974999999999996
CLDN25	-9.4775
CLDN3	-8.6345
CLDN4	-9.8595
CLDN5	-23.397499999999997
CLDN6	-9.7305
CLDN7	-9.814499999999999
CLDN8	-10.8975
CLDN9	-9.386500000000002
CLDND1	-14.6765
CLDND2	-7.9255
CLEC10A	-17.5075
CLEC11A	-15.8475
CLEC12A	-7.036499999999999
CLEC12B	-4.1865
CLEC14A	-13.2055
CLEC16A	-13.467499999999998
CLEC17A	-21.8445
CLEC18A	0.4005000000000001
CLEC18B	1.5635000000000001
CLEC18C	4.5055
CLEC1A	-9.775500000000001
CLEC1B	-11.4785
CLEC2A	-18.5565
CLEC2B	-11.8735
CLEC2D	-32.0035
CLEC2L	-9.9605
CLEC3A	-16.2045
CLEC3B	-18.354499999999998
CLEC4A	-19.133499999999998
CLEC4C	-12.3905
CLEC4D	-11.3295
CLEC4E	-8.1295
CLEC4F	-14.790499999999998
CLEC4G	-10.258500000000002
CLEC4M	-13.235499999999998
CLEC5A	-18.9265
CLEC6A	-9.6085
CLEC7A	-34.6595
CLEC9A	-14.252499999999998
CLECL1	-7.6785000000000005
CLGN	-2.0854999999999997
CLHC1	-6.7045
CLIC1	-10.645499999999998
CLIC2	-13.910499999999999
CLIC3	-13.511499999999998
CLIC4	-14.1845
CLIC5	-11.9545
CLIC6	-14.0795
CLINT1	-8.944500000000001
CLIP1	-15.851499999999998
CLIP2	-23.9975
CLIP3	-12.075500000000002
CLIP4	-12.0545
CLK1	-8.099499999999999
CLK2	2.3515
CLK3	-8.499500000000001
CLK4	-4.0575
CLLU1OS	-13.0685
CLMN	-5.405499999999999
CLMP	-1.0735000000000001
CLN3	-17.2135
CLN5	-6.8805000000000005
CLN6	-7.0955
CLN8	-14.2695
CLNK	-8.9895
CLNS1A	25.706500000000002
CLOCK	-12.1385
CLP1	58.701499999999996
CLPB	-16.848499999999998
CLPP	-11.0225
CLPS	-15.035499999999999
CLPSL1	-14.011499999999998
CLPSL2	-12.3625
CLPTM1	-7.0455
CLPTM1L	-18.403499999999998
CLPX	-3.2575000000000003
CLRN1	-11.412500000000001
CLRN2	-13.528499999999998
CLRN3	-12.6465
CLSPN	26.1845
CLSTN1	-13.531499999999998
CLSTN2	-9.904499999999999
CLSTN3	-11.084499999999998
CLTA	-11.944500000000001
CLTB	-13.959499999999998
CLTC	6.968500000000001
CLTCL1	-9.264499999999998
CLU	-14.4605
CLUAP1	-17.3565
CLUH	-7.0195
CLUL1	-8.732500000000002
CLVS1	-12.581499999999998
CLVS2	-10.217500000000001
CLYBL	-14.7335
CMA1	-17.275499999999997
CMAS	-3.6315
CMBL	-18.0785
CMC1	9.6165
CMC2	0.36050000000000004
CMC4	-7.9334999999999996
CMIP	-9.932500000000001
CMKLR1	-9.886500000000002
CMPK1	11.7395
CMPK2	-13.502499999999998
CMSS1	-8.110499999999998
CMTM1	-43.1445
CMTM2	-11.000499999999999
CMTM3	-14.1055
CMTM4	-11.915500000000002
CMTM5	-11.907499999999999
CMTM6	-5.4125000000000005
CMTM7	-12.8005
CMTM8	-10.558499999999999
CMTR1	-13.430499999999999
CMTR2	-8.163499999999999
CMYA5	-10.938500000000001
CNBD1	-19.3665
CNBD2	-5.5825000000000005
CNBP	-39.6745
CNDP1	-10.6725
CNDP2	-6.546499999999999
CNEP1R1	8.368500000000001
CNFN	-4.870500000000001
CNGA1	-8.9235
CNGA2	-18.7975
CNGA3	-7.7825
CNGA4	-6.802499999999999
CNGB1	-15.336499999999997
CNGB3	-12.0245
CNIH1	-7.8495
CNIH2	-10.6965
CNIH3	-25.2475
CNIH4	-20.6385
CNKSR1	-11.238499999999998
CNKSR2	-11.2045
CNKSR3	-14.717499999999998
CNN1	-16.8985
CNN2	-4.1625
CNN3	-14.7955
CNNM1	-13.131499999999999
CNNM2	-9.273499999999999
CNNM3	-15.889499999999998
CNNM4	-13.6025
CNOT1	5.4145
CNOT10	-6.9715
CNOT11	-8.8935
CNOT2	9.150500000000001
CNOT3	62.9145
CNOT4	-2.9185
CNOT6	-12.6675
CNOT6L	-5.2855
CNOT7	8.0475
CNOT8	-17.7655
CNP	-16.9515
CNPPD1	-14.4315
CNPY1	-2.6445
CNPY2	-9.066500000000001
CNPY3	-17.2955
CNPY4	-14.415499999999998
CNR1	-17.5675
CNR2	-15.593499999999999
CNRIP1	-17.0685
CNST	-22.011499999999998
CNTD1	-16.6645
CNTD2	-13.0505
CNTF	-12.072500000000002
CNTFR	-29.0245
CNTLN	-14.5505
CNTN1	0.49549999999999983
CNTN2	-18.1375
CNTN3	-7.8615
CNTN4	-11.5825
CNTN5	-15.1765
CNTN6	-6.488499999999999
CNTNAP1	-8.9485
CNTNAP2	-14.0275
CNTNAP3	-12.6645
CNTNAP3B	-2.6025
CNTNAP4	-1.3434999999999997
CNTNAP5	-12.5885
CNTRL	-4.3425
CNTROB	-13.633499999999998
COA1	-19.8415
COA3	-9.898499999999999
COA4	-11.5335
COA5	6.9905
COA6	0.22049999999999992
COASY	-2.4775
COBL	-8.185500000000001
COBLL1	-5.7975
COCH	-5.9415000000000004
COG1	6.3895
COG2	9.1765
COG3	26.1145
COG4	1.9725000000000001
COG5	-7.2715000000000005
COG6	-3.1014999999999997
COG7	0.05549999999999988
COG8	23.1175
COIL	0.4264999999999999
COL10A1	-16.0165
COL11A1	-11.915500000000002
COL11A2	-14.875499999999999
COL12A1	-15.6205
COL13A1	-12.6205
COL14A1	-12.038499999999999
COL15A1	-8.8445
COL16A1	-17.772499999999997
COL17A1	-13.3675
COL18A1	-14.749499999999998
COL19A1	-6.7785
COL1A1	-8.1055
COL1A2	-14.2655
COL20A1	-5.6415
COL21A1	-15.4775
COL22A1	-12.866499999999998
COL23A1	-14.2925
COL24A1	-14.162499999999998
COL25A1	-12.0125
COL26A1	-11.7945
COL27A1	-14.2515
COL28A1	-10.0225
COL2A1	-16.5565
COL3A1	-16.9395
COL4A1	-11.686499999999999
COL4A2	-14.622499999999999
COL4A3	-6.7885
COL4A3BP	-19.1575
COL4A4	-12.9175
COL4A5	-17.758499999999998
COL4A6	-13.709499999999998
COL5A1	-8.470500000000001
COL5A2	-18.595499999999998
COL5A3	-11.857500000000002
COL6A1	-12.060500000000001
COL6A2	-13.392499999999998
COL6A3	-14.067499999999999
COL6A6	-8.689499999999999
COL7A1	-12.3795
COL8A1	-11.627500000000001
COL8A2	-14.6695
COL9A1	-16.572499999999998
COL9A2	-17.2655
COL9A3	-15.836499999999997
COLCA2	-15.6675
COLEC10	-15.511499999999998
