GENE	BF
CHRNA2	-10.127500000000001
CHRNA3	-7.2265
CHRNA4	-4.906499999999999
CHRNA5	-6.3545
CHRNA6	-11.683499999999999
CHRNA7	-12.764499999999998
CHRNA9	-5.4755
CHRNB1	-3.2815
CHRNB2	-10.6095
CHRNB3	-8.6265
CHRNB4	-8.8245
CHRND	-8.0815
CHRNE	-5.7215
CHRNG	0.23050000000000015
CHST1	-11.046499999999998
CHST10	-11.186499999999999
CHST11	-4.964499999999999
CHST12	-13.116499999999998
CHST13	-14.729500000000002
CHST14	-9.764499999999998
CHST15	-9.432500000000001
CHST2	-8.9825
CHST3	-10.9635
CHST4	-6.1795
CHST5	-13.6055
CHST6	-16.0185
CHST7	-12.709499999999998
CHST8	-4.3325
CHST9	-12.9955
CHSY1	-7.2855
CHSY3	-8.8185
CHTF18	-3.9964999999999997
CHTF8	-6.055499999999999
CHTOP	-1.7704999999999997
CHUK	-5.5605
CHURC1	-1.5564999999999998
CIAO1	-2.7975
CIAPIN1	4.0125
CIB1	-6.0935
CIB2	-9.0225
CIB3	-8.631499999999999
CIB4	-1.9154999999999998
CIC	-1.9385
CIDEA	-7.172499999999999
CIDEB	-6.8785
CIDEC	0.33350000000000013
CIITA	-6.1114999999999995
CILP	-3.5444999999999998
CILP2	-11.354500000000002
CINP	7.943499999999999
CIR1	0.37350000000000017
CIRBP	-9.4095
CIRH1A	2.1045000000000003
CISD1	-2.7775
CISD2	-2.3794999999999997
CISD3	-3.9234999999999998
CISH	-9.982499999999998
CIT	-3.2385
CITED1	-6.0835
CITED2	-6.7225
CITED4	-2.2794999999999996
CIZ1	-7.0655
CKAP2	2.8735
CKAP2L	-9.0165
CKAP4	-6.3155
CKAP5	24.5705
CKB	-7.8035
CKLF	-10.3595
CKLF-CMTM1	-8.7025
CKM	-8.337499999999999
CKMT2	-8.4895
CKS2	1.3535000000000004
CLASRP	2.4965
CLC	-6.0424999999999995
CLCA1	-11.4925
CLCA2	-15.563500000000001
CLCA4	-8.7915
CLCC1	-6.2625
CLCF1	-12.014499999999998
CLCN1	-6.0085
CLCN2	-11.4205
CLCN3	-11.6705
CLCN4	-5.8185
CLCN5	-9.996500000000001
CLCN6	-5.4795
CLCN7	-7.5535
CLCNKA	-10.6815
CLCNKB	-9.892499999999998
CLDN1	-6.1915
CLDN10	-10.892499999999998
CLDN11	-5.7345
CLDN12	-9.1405
CLDN14	-10.3915
CLDN15	-7.6985
CLDN16	-9.645499999999998
CLDN17	-14.2425
CLDN18	-4.9935
CLDN19	-5.1305
CLDN2	-3.7045
CLDN20	-5.6185
CLDN22	-7.1875
CLDN23	-11.3355
CLDN24	-2.9245
CLDN25	-10.328499999999998
CLDN3	-10.1985
CLDN4	-10.378499999999999
CLDN5	-10.0545
CLDN6	-3.1925
CLDN7	-9.9225
CLDN8	-11.2225
CLDN9	-3.6145
CLDND1	-0.14449999999999985
CLDND2	-4.6845
CLEC10A	-10.2025
CLEC11A	-5.0785
CLEC12A	-6.7675
CLEC12B	-4.8635
CLEC14A	-13.406500000000001
CLEC16A	-8.3475
CLEC17A	-8.7095
CLEC18A	-4.3865
CLEC18B	-0.6604999999999999
CLEC18C	-2.0015
CLEC1A	-6.4695
CLEC1B	-9.0165
CLEC2A	-3.0054999999999996
CLEC2B	-5.8635
CLEC2D	-27.1695
CLEC2L	-6.8715
CLEC3A	-11.619499999999999
CLEC3B	-15.000499999999999
CLEC4A	-15.6965
CLEC4C	-1.9044999999999999
CLEC4D	-8.8955
CLEC4E	-5.9975
CLEC4F	-10.4895
CLEC4G	-10.918499999999998
CLEC4M	-7.4725
CLEC5A	-11.877500000000001
CLEC6A	-13.5215
CLEC7A	-26.5925
CLEC9A	-11.924499999999998
CLECL1	0.6585000000000001
CLGN	-3.9425
CLHC1	-4.730499999999999
CLIC1	-9.6295
CLIC2	-10.6065
CLIC3	-8.994499999999999
CLIC4	-8.1685
CLIC5	-5.9715
CLIC6	-10.6585
CLINT1	-0.0884999999999998
CLIP1	-8.3335
CLIP2	-15.5415
CLIP3	-8.778500000000001
CLIP4	-10.493500000000001
CLK1	1.1835
CLK2	-3.6235
CLK3	-8.6795
CLK4	-3.5945
CLLU1OS	-12.610499999999998
CLMN	-6.8925
CLMP	-8.4835
CLN3	-11.1735
CLN5	-9.622499999999999
CLN6	-6.4665
CLN8	-6.2364999999999995
CLNK	-9.828499999999998
CLNS1A	-1.0644999999999998
CLOCK	-1.3544999999999998
CLP1	-0.6874999999999999
CLPB	-7.7825
CLPP	-9.1175
CLPS	-7.9685
CLPSL1	-8.5055
CLPSL2	-7.6145
CLPTM1	-7.9975
CLPTM1L	-12.7715
CLPX	-5.4695
CLRN1	-8.881499999999999
CLRN2	-8.7895
CLRN3	-4.7675
CLSPN	10.4905
CLSTN1	-8.6335
CLSTN2	-4.8004999999999995
CLSTN3	-2.6075
CLTA	-10.575499999999998
CLTB	-6.2505
CLTC	-1.1974999999999998
CLTCL1	-5.3965
CLU	-4.5755
CLUAP1	-8.621500000000001
CLUH	-11.400500000000001
CLUL1	-11.003499999999999
CLVS1	-7.5184999999999995
CLVS2	-6.1964999999999995
CLYBL	-11.654499999999999
CMA1	-12.938500000000001
CMAS	-12.721499999999999
CMBL	-11.3185
CMC1	3.0855000000000006
CMC2	-0.6214999999999998
CMC4	-3.3385
CMIP	-2.2405
CMKLR1	-9.619499999999999
CMPK1	-7.0035
CMPK2	-7.1025
CMSS1	-9.2705
CMTM1	-13.8205
CMTM2	-6.5255
CMTM3	-8.5395
CMTM4	-6.1025
CMTM5	-10.6665
CMTM6	-15.160499999999999
CMTM7	-15.8205
CMTM8	-8.6655
CMTR1	-9.7575
CMTR2	-4.0504999999999995
CMYA5	-6.2635
CNBD1	-12.8035
CNBD2	-8.4695
CNBP	-12.4375
CNDP1	-7.5104999999999995
CNDP2	-6.5095
CNEP1R1	-4.6425
CNFN	-6.8865
CNGA1	-7.7145
CNGA2	-13.381499999999999
CNGA3	-9.2005
CNGA4	-5.7995
CNGB1	-10.0745
CNGB3	-7.6884999999999994
CNIH1	-7.7335
CNIH2	-5.797499999999999
CNIH3	-12.697500000000002
CNIH4	-10.2405
CNKSR1	-8.6395
CNKSR2	-7.6575
CNKSR3	-10.439499999999999
CNN1	-8.7355
CNN2	-3.8474999999999997
CNN3	-11.310500000000001
CNNM1	-12.3995
CNNM2	-6.6745
CNNM3	-8.433499999999999
CNNM4	-8.8945
CNOT1	1.6105
CNOT10	-3.0185
CNOT11	-8.592500000000001
CNOT2	-1.1874999999999998
CNOT3	13.432500000000001
CNOT4	3.2344999999999997
CNOT6	-8.6585
CNOT6L	-2.9745
CNOT7	5.069500000000001
CNOT8	-7.2955
CNP	-9.7745
CNPPD1	-8.7895
CNPY1	-7.4935
CNPY2	-7.8995
CNPY3	-13.0225
CNPY4	-1.8824999999999998
CNR1	-3.7064999999999997
CNR2	-10.7575
CNRIP1	-9.1785
CNST	-12.8615
CNTD1	-7.8534999999999995
CNTD2	-7.9075
CNTF	-7.4855
CNTFR	-15.5855
CNTLN	-9.4765
CNTN1	-8.1685
CNTN2	-11.1175
CNTN3	-4.7095
CNTN4	-4.5915
CNTN5	-8.5465
CNTN6	-1.4634999999999998
CNTNAP1	-11.8735
CNTNAP2	-8.5055
CNTNAP3	-7.0455
CNTNAP3B	-0.06249999999999978
CNTNAP4	-4.4145
CNTNAP5	-11.471499999999999
CNTRL	-3.5315
CNTROB	-11.2625
COA1	-7.5625
COA3	-8.974499999999999
COA4	-8.0055
COA5	-6.1045
COA6	-10.604500000000002
COASY	-9.8645
COBL	-4.9475
COBLL1	-8.2195
COCH	-3.4055
COG1	4.8205
COG2	-4.9925
COG3	15.7805
COG4	-7.3625
COG5	-8.0885
COG6	-4.0055
COG7	-2.8244999999999996
COG8	-1.8275
COIL	0.17950000000000021
COL10A1	-14.4985
COL11A1	-11.189499999999999
COL11A2	-4.7005
COL12A1	-13.2365
COL13A1	-8.7675
COL14A1	-13.2985
COL15A1	-7.9944999999999995
COL16A1	-7.8815
COL17A1	-12.6585
COL18A1	-7.6135
COL19A1	0.08750000000000013
COL1A1	-4.8294999999999995
COL1A2	-9.7375
COL20A1	-6.3655
COL21A1	-13.555499999999999
COL22A1	-13.1465
COL23A1	-12.6325
COL24A1	-10.7515
COL25A1	-7.5794999999999995
COL26A1	-6.4875
COL27A1	-10.433499999999999
COL28A1	-8.1875
COL2A1	-15.1985
COL3A1	-12.093499999999999
COL4A1	-10.4115
COL4A2	-8.8275
COL4A3	-5.0165
COL4A3BP	-8.2085
COL4A4	-13.1405
COL4A5	-9.924499999999998
COL4A6	-8.029499999999999
COL5A1	-6.5615
COL5A2	-5.0055
COL5A3	-6.7075
COL6A1	-7.8495
COL6A2	-9.2935
COL6A3	-7.2065
COL6A6	-3.0854999999999997
COL7A1	-3.9755
COL8A1	-5.7715
COL8A2	-10.2545
COL9A1	-7.3305
COL9A2	-14.400500000000001
COL9A3	-7.8955
COLCA2	-14.3245
COLEC10	-10.093499999999999
COLEC11	-12.0425
COLEC12	-15.511500000000002
COLGALT1	-6.7475
COLGALT2	-7.6405
COLQ	-14.8385
COMMD1	-6.1865
COMMD10	-6.6415
COMMD2	-6.7175
COMMD3	-0.4894999999999998
COMMD4	3.0575
COMMD5	-7.9655
COMMD6	-7.7795
COMMD7	-11.6355
COMMD8	-8.0695
COMMD9	-5.0855
COMP	-8.3505
COMT	-5.3855
COMTD1	-5.9704999999999995
COPA	34.838499999999996
COPB1	26.781499999999998
COPB2	36.1455
COPE	14.5215
COPG1	12.837499999999999
COPRS	-5.7985
COPS2	14.724499999999999
COPS3	-3.8385
COPS4	-2.5904999999999996
COPS5	3.3205
COPS6	10.214500000000001
COPS7A	-9.993500000000001
COPS7B	-10.505500000000001
COPS8	2.8205
COPZ1	16.9745
COQ10A	-9.3805
COQ10B	-18.3705
COQ2	-6.7215
COQ3	-2.1435
COQ4	-7.7524999999999995
COQ5	-12.511500000000002
COQ6	-11.5305
COQ7	-12.250499999999999
COQ9	-9.4375
CORIN	-4.0495
CORO1A	-7.789499999999999
CORO1B	-6.3975
CORO1C	-9.5545
CORO2A	-11.9545
CORO2B	-7.9895
CORO6	-6.2105
CORO7	-8.680499999999999
CORT	3.1654999999999998
COTL1	-7.9205
COX10	-8.3575
COX11	-7.3015
COX14	-4.791499999999999
COX15	-10.2395
COX16	-6.9415
COX17	3.3265000000000002
COX18	-1.8175
COX19	-5.9285
COX20	2.9115
COX4I1	-3.8775
COX4I2	-3.1505
COX5A	-8.8905
COX5B	-8.7975
COX6A1	-3.0125
COX6A2	-8.6625
COX6B1	-2.4865
COX6B2	-7.5935
COX6C	-0.3384999999999998
COX7A1	-8.006499999999999
COX7A2	-12.654499999999999
COX7A2L	-11.2015
COX7B	-2.1205
COX7B2	-15.340499999999999
COX7C	-6.6735
COX8A	-3.5334999999999996
COX8C	-9.343499999999999
CP	-2.0084999999999997
CPA1	-9.3555
CPA2	-9.7085
CPA3	-14.305499999999999
CPA4	-7.9535
CPA5	-11.383500000000002
CPA6	-6.7585
CPAMD8	1.4625000000000004
CPB1	-11.6495
CPB2	-10.5365
CPD	-4.4415
CPE	-10.567499999999999
CPEB1	-5.6085
CPEB2	-10.4985
CPEB3	-6.7444999999999995
CPEB4	-10.447500000000002
CPED1	-10.189499999999999
CPLX1	-10.0855
CPLX2	-11.7745
CPLX3	-8.5215
CPLX4	-8.8765
CPM	-2.5595
CPN1	-6.9055
CPN2	-12.1475
CPNE1	-7.9334999999999996
CPNE2	-5.6765
CPNE3	-7.2785
CPNE4	-12.3215
CPNE5	-7.9915
CPNE6	-6.8725
CPNE7	-8.4575
CPNE8	-5.5765
CPNE9	-2.5364999999999998
CPO	-3.8114999999999997
CPOX	-4.2285
CPPED1	-13.3905
CPQ	-8.9155
CPS1	-12.572500000000002
CPSF1	-5.9435
CPSF2	4.5835
CPSF3	5.0875
CPSF3L	12.5835
CPSF4	-8.0015
CPSF4L	-10.099499999999999
CPSF6	-2.5124999999999997
CPSF7	-8.3065
CPT1A	-0.6204999999999998
CPT1B	-7.7764999999999995
CPT1C	-5.5525
CPT2	-4.7684999999999995
CPVL	-7.9425
CPXCR1	-2.9034999999999997
CPXM1	-5.3895
CPXM2	-11.3945
CPZ	-8.7355
CR1	-16.6175
CR1L	-2.9334999999999996
CR2	-7.4595
CRABP1	-5.7165
CRABP2	-7.1135
CRADD	-11.5545
CRAMP1L	-4.8525
CRAT	-7.4765
CRB1	-8.439499999999999
CRB2	-12.566500000000001
CRB3	-13.0805
CRBN	-5.028499999999999
CRCP	1.2965
CRCT1	-0.14749999999999974
CREB1	-3.5875
CREB3	-4.3365
CREB3L1	-10.8645
CREB3L2	-2.8975
CREB3L3	-8.5165
CREB3L4	-11.857499999999998
CREB5	-10.9545
CREBBP	-12.2315
CREBL2	-2.7495
CREBRF	-10.4175
CREBZF	-7.7645
CREG1	-7.9334999999999996
CREG2	-8.778500000000001
CRELD1	-10.3305
CRELD2	-5.5725
CREM	-43.6245
CRH	-7.9174999999999995
CRHBP	-4.6555
CRHR1	-8.1295
CRHR2	-7.8555
CRIM1	-7.7945
CRIP1	-11.130500000000001
CRIP2	-8.6135
CRIP3	-5.4975000000000005
CRIPAK	-7.5205
CRIPT	-7.8595
CRISP1	-1.1534999999999997
CRISP2	-6.7325
CRISP3	-8.1875
CRISPLD1	-12.6755
CRISPLD2	-7.3485
CRK	3.4455
CRKL	17.903499999999998
CRLF1	-5.8405
CRLF3	2.4995000000000003
CRLS1	-10.5705
CRMP1	-5.0145
CRNKL1	22.7505
CRNN	-7.3385
CROCC	-7.2575
CROT	-9.7915
CRP	-7.1155
CRTAC1	-8.404499999999999
CRTAM	-2.3945
CRTAP	-4.6105
CRTC1	-13.9235
CRTC2	-10.5105
CRTC3	-7.2245
CRX	-7.5135
CRY1	-9.3625
CRY2	-9.831499999999998
CRYAA	-9.953499999999998
CRYAB	-13.189499999999999
CRYBA1	-8.5095
CRYBA2	-11.4755
CRYBA4	-5.8105
CRYBB1	-8.6015
CRYBB2	-9.4025
CRYBB3	-11.3215
CRYGA	-6.4425
CRYGB	-8.8515
CRYGC	-9.7775
CRYGD	-1.8584999999999998
CRYGN	-11.9165
CRYGS	-9.026499999999999
CRYL1	-11.5505
CRYM	-13.150500000000001
CRYZ	-16.6575
CRYZL1	-6.6925
CS	-2.0564999999999998
CSAD	-6.680499999999999
CSAG1	-2.9745
CSDC2	-10.0105
CSDE1	6.6565
CSE1L	19.7595
CSF1	-6.7055
CSF1R	-9.0765
CSF2	-6.5835
CSF2RA	-6.3585
CSF2RB	-5.7995
CSF3	-6.2375
CSF3R	-9.0805
CSGALNACT1	-4.935499999999999
CSGALNACT2	-4.9465
CSH1	-1.1414999999999997
CSH2	-1.3564999999999998
CSHL1	-5.156499999999999
CSK	-5.5695
CSMD1	-11.6055
CSMD2	-6.9755
CSMD3	-4.3035
CSN1S1	-5.233499999999999
CSN2	-12.877500000000001
CSN3	-8.3835
CSNK1A1	14.996499999999997
CSNK1A1L	-9.7345
CSNK1D	-9.6035
CSNK1E	-10.1495
CSNK1G1	-8.0595
CSNK1G2	-7.3084999999999996
CSNK1G3	-4.9615
CSNK2A1	-0.035499999999999865
CSNK2A2	-13.9865
CSNK2A3	-3.1494999999999997
CSNK2B	-7.4755
CSPG4	-11.2315
CSPG5	-3.9815
CSPP1	-6.3095
CSRNP1	-13.7605
CSRNP2	-3.9465
CSRNP3	-6.7565
CSRP1	-4.7745
CSRP2	-7.2565
CSRP2BP	-6.1585
CSRP3	-4.3225
CST1	-9.0185
CST11	-10.197500000000002
CST2	-8.5835
CST3	-9.5135
CST4	-1.2654999999999998
CST5	-8.9985
CST6	-14.744499999999999
CST7	-10.084499999999998
CST8	-14.3995
CST9	-16.6085
CST9L	-12.034500000000001
CSTA	-3.6685
CSTB	-11.8295
CSTF1	-0.3074999999999999
CSTF2	-2.1944999999999997
CSTF2T	-9.982499999999998
CSTF3	20.9145
CSTL1	-10.9895
CT45A5	-0.7044999999999999
CT47B1	-6.2764999999999995
CT62	-3.9555
CTAG1A	-4.3255
CTAG1B	-1.3215
CTAG2	-5.3285
CTAGE1	-6.0225
CTAGE5	-7.1594999999999995
CTAGE9	-2.2815
CTBP1	-7.7375
CTBP2	0.7655000000000003
CTBS	-11.586500000000001
CTC1	-6.6325
CTCF	6.0985000000000005
CTCFL	-21.2025
CTDNEP1	-4.8605
CTDP1	16.168499999999998
CTDSP1	-7.8325
CTDSP2	-10.985499999999998
CTDSPL	-6.0775
CTDSPL2	-3.7954999999999997
CTF1	-9.659500000000001
CTGF	-7.4265
CTH	-13.8945
CTHRC1	-7.7185
CTIF	-2.5054999999999996
CTLA4	-3.8024999999999998
CTNNA1	-11.7835
CTNNA2	-10.726500000000001
CTNNA3	-8.0505
CTNNAL1	-11.7275
CTNNB1	-5.1945
CTNNBIP1	-8.2095
CTNNBL1	-3.3735
CTNND1	-4.4365
CTNND2	-8.307500000000001
CTNS	-7.6015
CTPS1	-7.1605
CTPS2	-2.6254999999999997
CTR9	-2.1365
CTRB2	-6.1945
CTRC	-10.4465
CTRL	-13.488499999999998
CTSA	-12.165500000000002
CTSB	-8.067499999999999
CTSC	-12.5715
CTSD	-9.950499999999998
CTSE	-12.584499999999998
CTSF	-11.386500000000002
CTSG	-6.2025
CTSH	-4.2665
CTSK	-13.430499999999999
CTSL	-7.9355
CTSO	-8.1465
CTSS	-5.0705
CTSV	-8.6265
CTSW	-8.743500000000001
CTSZ	-10.163499999999999
CTTN	-8.523499999999999
CTTNBP2	-8.0205
CTTNBP2NL	-11.654499999999999
CTU1	-4.4395
CTU2	-0.17649999999999988
CTXN1	-7.6135
CTXN2	-15.743500000000001
CTXN3	-3.4974999999999996
CUBN	-8.096499999999999
CUEDC1	-5.0355
CUEDC2	-7.3095
CUL1	-3.2554999999999996
CUL2	-7.3035
CUL3	-21.3365
CUL4A	-9.1845
CUL4B	-9.221499999999999
CUL5	-17.3745
CUL7	-8.4585
CUL9	-10.1785
CUTA	-8.0945
CUTC	-9.982499999999998
CUX1	-11.6555
CUX2	-8.805499999999999
CUZD1	-7.0775
CWC22	10.153500000000001
CWC25	-5.4205
CWC27	-14.1025
CWF19L1	-3.8994999999999997
CWF19L2	-6.2415
CWH43	-9.5425
CX3CL1	-8.6445
CX3CR1	-5.7055
CXADR	2.7685000000000004
CXCL1	-4.9235
CXCL10	-5.6905
CXCL11	-10.8445
CXCL12	-10.569500000000001
CXCL13	-10.741499999999998
CXCL14	-15.630500000000001
CXCL16	-10.5195
CXCL17	-6.5344999999999995
CXCL2	-5.8815
CXCL3	-7.7915
CXCL5	-9.3135
CXCL6	-6.3675
CXCL9	-14.586500000000001
CXCR1	-7.1635
CXCR2	-5.9965
CXCR3	-13.8335
CXCR4	-13.7075
CXCR5	-11.395499999999998
CXCR6	-13.625499999999999
CXXC1	-11.950499999999998
CXXC11	-10.9925
CXXC4	-7.4835
CXXC5	-13.5745
CXorf21	-14.933499999999999
CXorf22	-7.8355
CXorf23	-3.2565
CXorf27	-10.089500000000001
CXorf30	-4.1815
CXorf36	-0.6504999999999999
CXorf38	-6.9675
CXorf40A	-5.8665
CXorf40B	-2.8104999999999998
CXorf48	-7.6105
CXorf56	-14.342500000000001
CXorf57	-12.386500000000002
CXorf58	-4.7615
CXorf61	-4.464499999999999
CXorf64	-8.026499999999999
CXorf65	-8.432500000000001
CXorf66	-2.7855
CYB561	-7.2444999999999995
CYB561A3	-6.8534999999999995
CYB561D1	-8.9495
CYB561D2	-7.4355
CYB5A	-10.308499999999999
CYB5B	-17.6385
CYB5D1	-9.913499999999999
CYB5D2	-17.2655
CYB5R1	-6.4185
CYB5R2	-12.857499999999998
CYB5R3	-10.6555
CYB5R4	-11.247499999999999
CYB5RL	-12.849499999999999
CYBA	-8.1015
CYBB	-9.4455
CYBRD1	-15.3565
CYC1	-8.0845
CYCS	-2.5044999999999997
CYFIP1	-5.2535
CYGB	-10.0535
CYHR1	-4.9935
CYLC1	-8.618500000000001
CYLC2	-8.4545
CYLD	-5.2765
CYP11A1	-3.3164999999999996
CYP11B1	-5.9125
CYP11B2	-5.8715
CYP17A1	-9.4235
CYP19A1	-3.8775
CYP1A1	-9.398499999999999
CYP1A2	-6.1235
CYP1B1	-17.2385
CYP20A1	-5.7295
CYP21A2	-9.529499999999999
CYP24A1	-7.9355
CYP26A1	-8.0435
CYP26B1	-13.9865
CYP26C1	-9.4575
CYP27A1	-4.6545
CYP27B1	-7.7145
CYP27C1	-7.0424999999999995
CYP2A13	-9.1155
CYP2A6	-5.1195
CYP2A7	-3.4524999999999997
CYP2B6	-12.7595
CYP2C18	-12.886500000000002
CYP2C19	-8.0835
CYP2C8	-13.871500000000001
CYP2C9	-3.7035
CYP2D6	-1.5715
CYP2E1	-8.8525
CYP2F1	-5.4735
CYP2J2	-10.8935
CYP2R1	-10.3565
CYP2S1	-12.7575
CYP2U1	-7.4425
CYP2W1	-8.060500000000001
CYP39A1	-6.7655
CYP3A4	-10.3645
CYP3A43	-1.4314999999999998
CYP3A5	-8.1275
CYP3A7	-5.1645
CYP46A1	-11.596499999999999
CYP4A11	-4.3115
CYP4A22	-6.4325
CYP4B1	-8.6415
CYP4F11	-3.3004999999999995
CYP4F12	-4.5685
CYP4F2	-0.9204999999999999
CYP4F22	-6.0675
CYP4F3	-12.238499999999998
CYP4V2	-14.1125
CYP4X1	-8.8185
CYP4Z1	-15.0775
CYP51A1	-5.0385
CYP7A1	-5.6185
CYP7B1	-13.3825
CYP8B1	-7.0825
CYR61	-11.2425
CYS1	-14.069500000000001
CYSLTR1	-6.8765
CYSLTR2	-5.2725
CYSTM1	-13.9895
CYTH1	-7.7175
CYTH2	-6.0895
CYTH3	-3.6704999999999997
CYTH4	-8.1205
CYTIP	-12.2605
CYTL1	-8.2915
CYYR1	-8.0845
CYorf17	-11.2975
D2HGDH	-6.2355
DAAM1	-1.7265
DAAM2	-9.642499999999998
DAB1	-9.0425
DAB2	-9.2315
DAB2IP	-8.9895
DACH1	-6.6065
DACH2	-10.9255
DACT1	-6.5725
DACT2	-3.6504999999999996
DACT3	-10.9255
DAD1	9.5095
DAG1	-6.1695
DAGLA	-12.9145
DAGLB	-7.1935
DAK	-6.8214999999999995
DALRD3	-9.8655
DAND5	-7.0255
DAO	-10.026499999999999
DAOA	-19.9735
DAP	-7.5895
DAP3	1.4645000000000001
DAPK1	-7.6245
DAPK2	-9.813500000000001
DAPK3	-10.258500000000002
DAPL1	-9.918499999999998
DAPP1	-7.0545
DARC	-13.825499999999998
DARS	40.4115
DARS2	-8.5455
DAW1	-4.2895
DAXX	-2.7844999999999995
DAZAP1	-8.749500000000001
DAZAP2	-8.2425
DAZL	-6.8325
DBF4	11.697500000000002
DBF4B	-10.976500000000001
DBH	-9.5395
DBI	-10.691500000000001
DBN1	-4.6675
DBNDD1	-4.4055
DBNDD2	-18.1845
DBNL	-6.3635
DBP	-6.9805
DBR1	1.0655000000000001
DBT	-10.127500000000001
DBX2	-10.5185
DCAF10	-6.4435
DCAF11	-10.322500000000002
DCAF12	-5.291499999999999
DCAF12L1	-9.2775
DCAF12L2	-10.9315
DCAF13	-12.535499999999999
DCAF15	-3.0284999999999997
DCAF16	-9.552499999999998
DCAF17	-7.1575
DCAF4	-7.8065
DCAF4L1	-10.5805
DCAF4L2	-8.3205
DCAF5	-12.3335
DCAF6	-5.448499999999999
DCAF8	-5.8195
DCAF8L1	-0.8064999999999999
DCAF8L2	-9.3655
DCAKD	-4.8385
DCBLD1	-13.389499999999998
DCBLD2	-8.7035
DCC	-6.3565
DCD	-8.8475
DCDC1	1.8055000000000003
DCDC2	-7.781499999999999
DCDC2B	-10.8035
DCHS1	-8.558499999999999
DCHS2	-23.2725
DCK	-10.439499999999999
DCLK1	-7.7305
DCLK2	-6.3345
DCLK3	-8.7595
DCLRE1A	-6.0735
DCLRE1B	-0.6004999999999998
DCLRE1C	-13.215499999999999
DCN	-18.9115
DCP1B	-8.1495
DCP2	1.5545
DCPS	-8.9405
DCST1	-8.749500000000001
DCST2	-9.555499999999999
DCSTAMP	-12.3585
DCT	-7.4525
DCTD	-4.730499999999999
DCTN1	-12.660499999999999
DCTN2	-0.6734999999999999
DCTN3	-4.2115
DCTN4	3.1635
DCTN5	6.0985000000000005
DCTN6	2.0885000000000002
DCTPP1	-10.561499999999999
DCUN1D1	-3.5235
DCUN1D2	-7.0195
DCUN1D3	-15.932500000000001
DCUN1D4	-10.5765
DCUN1D5	-9.6155
DCX	-7.2795
DCXR	-10.6905
DDA1	-3.9314999999999998
DDAH1	-9.9835
DDAH2	-7.7235
DDB1	1.8625000000000003
DDB2	-9.2675
DDC	-13.3015
DDHD1	-6.9725
DDHD2	-9.1415
DDI1	-6.8505
DDI2	-2.8564999999999996
DDIT3	-8.3225
DDIT4	-15.6675
DDIT4L	-6.7215
DDN	-7.0405
DDO	-9.1645
DDOST	5.8265
DDR1	-7.2595
DDR2	-10.0365
DDRGK1	-5.4535
DDT	-5.3255
DDTL	-0.5934999999999998
DDX1	-0.8514999999999998
DDX10	3.9175000000000004
DDX11	3.6165000000000003
DDX17	-9.343499999999999
DDX18	-3.2685
DDX19A	-12.1145
DDX19B	-9.157499999999999
DDX20	-1.5464999999999998
DDX21	-2.1094999999999997
DDX23	-2.3365
DDX24	7.0865
DDX25	-7.2435
DDX26B	-12.9405
DDX27	-0.8394999999999998
DDX28	-5.5685
DDX31	-9.0225
DDX39A	-3.7205
DDX39B	-15.270499999999998
DDX3X	11.642500000000002
DDX3Y	-6.7355
DDX4	-5.5584999999999996
DDX41	-2.7565
DDX42	-3.8785
DDX43	-2.9485
DDX46	0.2775000000000001
DDX47	15.220499999999998
DDX49	4.3735
DDX5	2.2755
DDX50	-13.0365
DDX51	4.0115
DDX52	-0.7724999999999999
DDX53	-11.119499999999999
DDX54	7.014500000000001
DDX55	-1.6204999999999998
DDX56	16.502499999999998
DDX58	-1.3564999999999998
DDX59	-7.5565
DDX6	2.1205000000000003
DDX60	-7.0375
DDX60L	-12.9055
DEAF1	-4.3705
DEC1	-4.2955
DECR1	-13.229500000000002
DECR2	-3.8255
DEDD	-8.1815
DEDD2	-7.5575
DEF6	-4.7895
DEF8	1.6085000000000003
DEFA4	-9.654499999999999
DEFA5	-6.5794999999999995
DEFA6	-10.5245
DEFB1	-2.7135
DEFB103A	-1.3775
DEFB103B	1.9565000000000001
DEFB104A	-3.0115
DEFB104B	-3.8615
DEFB105A	-2.8975
DEFB105B	-4.1905
DEFB106B	-5.8095
DEFB107A	-4.3945
DEFB107B	-1.2325
DEFB108B	-1.0975
DEFB110	-5.8725
DEFB112	-11.6085
DEFB113	-4.640499999999999
DEFB114	0.8975
DEFB115	-3.1254999999999997
DEFB116	-11.5185
DEFB118	1.7615000000000003
DEFB119	-17.1675
DEFB121	-2.2104999999999997
DEFB123	-4.948499999999999
DEFB124	-8.5245
DEFB125	-4.9975000000000005
DEFB126	-6.8895
DEFB127	-12.871500000000001
DEFB128	-7.1514999999999995
DEFB129	-5.7844999999999995
DEFB132	-11.482499999999998
DEFB134	-3.4044999999999996
DEFB135	-4.6325
DEFB136	-5.6175
DEFB4A	-4.8065
DEFB4B	-0.2114999999999998
DEGS1	-17.2755
DEGS2	-13.226500000000001
DEK	-13.6295
DENND1A	-7.3675
DENND1B	-4.669499999999999
DENND1C	-7.4784999999999995
DENND2A	-7.8765
DENND2C	-9.2105
DENND2D	-8.1815
DENND3	-9.5545
DENND4A	-2.3834999999999997
DENND4B	-3.4785
DENND4C	-10.0165
DENND5A	-0.8064999999999999
DENND5B	-6.9595
DENND6A	-10.528500000000001
DENND6B	-7.3175
DENR	-0.8334999999999998
DEPDC1	2.5905000000000005
