CHR	startp	endp	n.sgRNAs	avg.logFC	guideIdx
10	6257187	7762906	20	0	43426, 43445
10	7817734	7822095	5	-1.8009	43446, 43450
10	7839051	11911717	35	0	43451, 43485
10	12041903	12071484	5	-2.3068	43486, 43490
10	12129560	12252333	16	0	43491, 43506
10	12257752	12259458	4	-3.5423	43507, 43510
10	12802951	13652114	44	0	43511, 43554
10	13653627	13655808	2	-2.6691	43555, 43556
10	13717014	15138751	57	0.0526	43557, 43613
10	15145399	15145842	5	-1.3355	43614, 43618
10	15175044	43090025	456	-0	43619, 44074
10	43288400	43292436	5	-1.5699	44075, 44079
10	43596047	56077048	292	0	44080, 44371
10	58119473	58120083	5	-2.3013	44372, 44376
10	59976008	70673165	198	0	44377, 44574
10	70719936	70748867	7	-1.8689	44575, 44581
10	70748884	71969415	74	0	44582, 44655
10	71969410	71978544	4	-1.643	44656, 44659
10	72015449	74886593	157	0	44660, 44816
10	74914057	74920301	5	-2.5915	44817, 44821
10	74937668	79686029	162	-0	44822, 44983
10	79764636	79796997	9	-2.6671	44984, 44992
10	79797040	88123837	129	0	44993, 45121
10	88259473	88260128	4	-1.1712	45122, 45125
10	88277719	92645593	174	-0.0031	45126, 45299
10	92645625	92654593	3	-1.2177	45300, 45302
10	92675926	93668640	30	-0.0163	45303, 45332
10	93713514	93719912	3	-1.4161	45333, 45335
10	93722396	93999761	7	-0.0667	45336, 45342
10	94070956	94109223	4	-2.4584	45343, 45346
10	94109453	94239163	6	-0.0811	45347, 45352
10	94366965	94381154	5	-3.0081	45353, 45357
10	94449835	95263067	28	-0.0014	45358, 45385
10	95263123	95275223	2	-2.5375	45386, 45387
10	95326677	102088987	356	0.0144	45388, 45743
10	102107951	102114269	5	-1.5457	45744, 45748
10	102239668	104111090	156	0	45749, 45904
10	104119137	104126878	4	-2.0825	45905, 45908
10	104156213	104231109	30	0	45909, 45938
10	104244013	104248882	5	-0.9766	45939, 45943
10	104264015	112039795	173	0	45944, 46116
10	112057311	112058509	5	-1.5578	46117, 46121
10	112257976	112262635	5	0.1923	46122, 46126
10	112340726	112350228	5	-1.9222	46127, 46131
10	112540583	112724256	20	-0	46132, 46151
10	112724387	112764442	4	-2.2835	46152, 46155
10	112837968	120789792	200	-0.0251	46156, 46355
10	120818829	120830587	5	-1.8015	46356, 46360
10	120871380	123687380	68	0	46361, 46428
10	123724853	123733540	4	-1.1471	46429, 46432
10	123734418	124909170	80	0	46433, 46512
10	124914533	124915191	4	-1.6108	46513, 46516
10	124917351	127515211	77	-0.0097	46517, 46593
10	127516185	127520187	3	-1.9795	46594, 46596
10	127542540	135439049	198	-0.0259	46597, 46794
11	193748	205983	15	-0	46795, 46809
11	209284	209863	3	-3.2827	46810, 46812
11	210581	244189	8	-0	46813, 46820
11	244421	247406	4	-2.4242	46821, 46824
11	279432	314939	23	-0	46825, 46847
11	320575	320696	3	-1.1596	46848, 46850
11	369937	804274	115	0	46851, 46965
11	810302	811662	4	-1.766	46966, 46969
11	819837	837526	15	-0	46970, 46984
11	840418	842436	4	-1.9319	46985, 46988
11	865508	1651363	57	0	46989, 47045
11	1651371	1718649	3	-1.3432	47046, 47048
11	1718641	2997273	114	-0	47049, 47162
11	3050268	3062157	5	-2.9594	47163, 47167
11	3125475	4091357	59	0	47168, 47226
11	4127402	4142982	5	-4.6544	47227, 47231
11	4406945	7984890	201	-0.0377	47232, 47432
11	8009211	8014445	4	-1.9352	47433, 47436
11	8111766	8496329	20	0	47437, 47456
11	8705551	8706440	5	-2.8773	47457, 47461
11	8736212	9519288	58	-0	47462, 47519
11	9598087	9603192	5	-3.0478	47520, 47524
11	9715694	14317325	111	0	47525, 47635
11	14498549	14539238	10	-2.8567	47636, 47645
11	14666446	18497125	149	0.0271	47646, 47794
11	18528407	18537662	4	-2.2414	47795, 47798
11	18579777	31531460	194	-0	47799, 47992
11	31531474	31616449	4	-1.4536	47993, 47996
11	31822266	33080607	45	-0	47997, 48041
11	33123746	33163307	6	-2.1426	48042, 48047
11	33163429	34098008	37	-0	48048, 48084
11	34133736	34152979	5	-1.2356	48085, 48089
11	34194754	46747709	257	-0	48090, 48346
11	46797891	46818461	5	-2.539	48347, 48351
11	46905434	47435061	54	0	48352, 48405
11	47445623	47446685	5	-2.2414	48406, 48410
11	47464307	57087711	83	0.0177	48411, 48493
11	57099298	57100309	5	-1.8982	48494, 48498
11	57114013	57414470	53	0	48499, 48551
11	57427049	57428272	5	-2.6306	48552, 48556
11	57457527	60561499	190	0.009	48557, 48746
11	60561532	60610114	7	-1.2957	48747, 48753
11	60620591	60638486	9	-0.0275	48754, 48762
11	60668780	60670262	5	-2.961	48763, 48767
11	60687263	61058318	35	0	48768, 48802
11	61089113	61099103	5	-1.7278	48803, 48807
11	61106759	61543619	53	-0	48808, 48860
11	61544749	61557998	5	-2.1356	48861, 48865
11	61557991	61732862	32	0.1675	48866, 48897
11	61897249	61897816	3	-1.2909	48898, 48900
11	61897875	62340113	40	-0.0372	48901, 48940
11	62344678	62358895	4	-2.9782	48941, 48944
11	62358916	62402382	26	0	48945, 48970
11	62416522	62417159	5	-1.4024	48971, 48975
11	62433921	62521151	50	0	48976, 49025
11	62529350	62530466	5	-2.3669	49026, 49030
11	62543895	62559392	14	0	49031, 49044
11	62569413	62606825	15	-2.1307	49045, 49059
11	62648592	64014062	155	-0.0153	49060, 49214
11	64022894	64028934	5	-2.3445	49215, 49219
11	64039114	64082390	20	0	49220, 49239
11	64084569	64084811	5	-1.5464	49240, 49244
11	64085779	64527200	44	-0	49245, 49288
11	64536923	64540957	5	-3.5808	49289, 49293
11	64566924	64888500	95	-0	49294, 49388
11	64888987	64889084	4	-3.2806	49389, 49392
11	64891991	69063484	579	-0.0117	49393, 49971
11	69456199	69488073	10	-2.4881	49972, 49981
11	69518403	74994533	301	0.0116	49982, 50282
11	75112710	75115103	4	-4.3439	50283, 50286
11	75141008	118849929	1176	0.0025	50287, 51462
11	118869235	118888167	6	-2.2507	51463, 51468
11	118888173	118982054	32	-0	51469, 51500
11	119001438	119002326	5	-2.252	51501, 51505
11	119020874	125479363	258	-0	51506, 51763
11	125497635	125503244	4	-4.1045	51764, 51767
11	125513697	134257463	241	-0.0639	51768, 52008
12	247583	6646557	273	-0.007	52009, 52281
12	6664417	6664845	5	1.1766	52282, 52286
12	6672277	6959737	79	-0.0086	52287, 52365
12	6961440	6978496	12	-1.0596	52366, 52377
12	6978532	7065322	32	0	52378, 52409
12	7077675	7079425	5	-3.2643	52410, 52414
12	7090233	12940340	450	-0	52415, 52864
12	12967096	12974323	5	-2.5206	52865, 52869
12	13061292	21531287	213	0	52870, 53082
12	21593316	21605070	4	-2.9931	53083, 53086
12	21608117	48963719	528	0	53087, 53614
12	49065596	49075232	5	-1.9943	53615, 53619
12	49099549	49500762	87	0	53620, 53706
12	49522426	49523357	4	-2.6235	53707, 53710
12	49579462	49663754	7	-0.8194	53711, 53717
12	49666108	53647143	409	0	53718, 54126
12	53663106	53670507	5	-1.6737	54127, 54131
12	53689660	54687124	138	0	54132, 54269
12	54736008	54737081	5	-2.2829	54270, 54274
12	54741605	56352329	125	-0.0088	54275, 54399
12	56360881	56380839	6	-1.3021	54400, 54405
12	56380849	56824027	105	0	54406, 54510
12	56826148	56827634	3	-1.8291	54511, 54513
12	56847435	57066751	38	-0	54514, 54551
12	57106937	57146004	15	-1.8884	54552, 54566
12	57167806	96181208	871	-7e-4	54567, 55437
12	96255019	96259150	4	-2.9645	55438, 55441
12	96284681	96717864	30	-0	55442, 55471
12	97313778	97330473	4	-2.9182	55472, 55475
12	97330573	108912450	330	0	55476, 55805
12	108932719	108959189	10	-2.7444	55806, 55815
12	108985691	110013910	72	0	55816, 55887
12	110019202	110019356	3	-2.1876	55888, 55890
12	110206044	110581200	40	0	55891, 55930
12	110734453	110771038	5	-2.3617	55931, 55935
12	110824234	110930932	21	-0	55936, 55956
12	110930935	110933838	3	-2.7928	55957, 55959
12	110933925	123950218	633	0.0162	55960, 56592
12	123950301	123950509	4	-2.7445	56593, 56596
12	123970338	125397656	66	0.0142	56597, 56662
12	125398011	125470781	6	-1.6531	56663, 56668
12	125478446	131306258	49	-0	56669, 56717
12	131357571	131359230	5	-4.9829	56718, 56722
12	131456056	133197617	55	-0.052	56723, 56777
12	133237682	133256113	5	-1.2263	56778, 56782
12	133264348	133294140	10	-0.0221	56783, 56792
12	133324446	133331291	5	-2.5119	56793, 56797
12	133381389	133810758	63	0	56798, 56860
13	19751240	31037457	308	0	56861, 57168
13	31205121	31205527	4	-2.5141	57169, 57172
13	31211974	37569642	146	-0	57173, 57318
13	37576666	37581158	5	-1.7037	57319, 57323
13	37602355	48615159	276	-0.0291	57324, 57599
13	48654084	48807602	6	-1.9417	57600, 57605
13	48830312	51921371	108	-0	57606, 57713
13	51956159	52026572	8	-3.5159	57714, 57721
13	52234774	52593181	21	0	57722, 57742
13	52598170	52598809	4	-3.0601	57743, 57746
13	52603098	114817561	634	0.0081	57747, 58380
13	115002343	115012425	5	-2.3501	58381, 58385
13	115047212	115090544	10	0.2341	58386, 58395
14	19553559	21792827	167	0.0286	58396, 58562
14	21831087	21838032	5	-2.8992	58563, 58567
14	21870637	21993752	25	0	58568, 58592
14	23057837	23057972	5	-2.7164	58593, 58597
14	23072373	23397766	50	0	58598, 58647
14	23416889	23421849	5	-2.1998	58648, 58652
14	23443273	23465426	15	0.0339	58653, 58667
14	23495487	23502895	9	-3.7351	58668, 58676
14	23503974	23777280	51	0	58677, 58727
14	23790801	23792596	5	-2.5002	58728, 58732
14	23817764	23902797	30	-0	58733, 58762
14	23940164	23945501	5	-1.2509	58763, 58767
14	23995620	24684962	122	-0	58768, 58889
14	24687347	24711455	13	-1.3491	58890, 58902
14	24728315	31071260	117	0.0144	58903, 59019
14	31112528	31143142	5	-1.4415	59020, 59024
14	31346856	34419753	52	-0	59025, 59076
14	34904472	35005321	10	-1.4432	59077, 59086
14	35050787	35331380	14	-0	59087, 59100
14	35476506	35482685	5	-3.9607	59101, 59105
14	35522477	35739664	21	0	59106, 59126
14	35780003	35782165	5	-3.5015	59127, 59131
14	35872041	39628728	84	-0	59132, 59215
14	39644574	39648393	5	-2.2198	59216, 59220
14	39706174	45700379	55	0	59221, 59275
14	45700431	45711334	3	-1.822	59276, 59278
14	45711962	47566264	11	-0	59279, 59289
14	50052678	50069182	7	-2.7818	59290, 59296
14	50085611	50101699	15	-0	59297, 59311
14	50131378	50133115	3	-4.446	59312, 59314
14	50140839	52433327	99	0	59315, 59413
14	52433332	52460532	3	-1.4095	59414, 59416
14	52466427	53149054	32	-0	59417, 59448
14	53175512	53180702	5	-2.9322	59449, 59453
14	53213170	53251266	10	-0.0085	59454, 59463
14	53345361	53417184	5	-2.4039	59464, 59468
14	53570521	58605836	126	0	59469, 59594
14	58674653	58727743	9	-2.0673	59595, 59603
14	58772807	61264869	91	-0	59604, 59694
14	61275043	61446390	8	-0.7242	59695, 59702
14	61449275	62203668	19	-0	59703, 59721
14	62229287	62233962	3	-1.7472	59722, 59724
14	62235413	65543386	113	0	59725, 59837
14	65544655	65560525	9	-1.5549	59838, 59846
14	66135990	67817411	24	0	59847, 59870
14	67831658	67847464	4	-3.26	59871, 59874
14	67847457	69795258	75	-0	59875, 59949
14	69847340	69861567	5	-2.5274	59950, 59954
14	69890803	70991266	65	-0	59955, 60019
14	71059688	71064391	5	-2.0215	60020, 60024
14	71108958	73445590	39	-0	60025, 60063
14	73543040	73570192	5	-1.1086	60064, 60068
14	73637563	75151267	134	0	60069, 60202
14	75181620	75190052	5	-1.3177	60203, 60207
14	75231043	75420635	25	-0	60208, 60232
14	75469812	75471532	5	-2.4428	60233, 60237
14	75514853	77965035	158	-0.0058	60238, 60395
14	78036770	78045328	4	-1.073	60396, 60399
14	78063647	78182196	11	-0.093	60400, 60410
14	78198913	78221354	5	-2.3955	60411, 60415
14	78235848	81662524	31	0	60416, 60446
14	81662535	81670265	4	-1.5706	60447, 60450
14	81744373	90726556	87	-0	60451, 60537
14	90730380	90784370	6	-2.4017	60538, 60543
14	90867666	92588032	64	0	60544, 60607
14	92600417	92609601	5	-1.8737	60608, 60612
14	92908492	99927636	242	0	60613, 60854
14	99959851	99969094	5	-2.7541	60855, 60859
14	100002400	103803044	150	-0	60860, 61009
14	103803069	103803518	2	-3.7133	61010, 61011
14	103804662	105688104	146	0	61012, 61157
14	105688213	105707749	5	-1.7749	61158, 61162
14	105715404	105716226	5	-0.0576	61163, 61167
14	105718849	105739111	4	-3.4134	61168, 61171
14	105752620	105995640	37	0	61172, 61208
15	22833636	22851030	4	-1.8509	61209, 61212
15	22853788	35086896	229	0	61213, 61441
15	35198836	35224618	5	-2.6621	61442, 61446
15	35274591	41805010	251	-0	61447, 61697
15	41817196	41820202	5	-2.4949	61698, 61702
15	41853743	41961701	6	-0.8791	61703, 61708
15	41961959	42840367	95	0	61709, 61803
15	42841141	42856022	4	-1.4561	61804, 61807
15	42856025	43661260	60	-0	61808, 61867
15	43668385	43678523	5	-1.8197	61868, 61872
15	43748854	44092977	51	0	61873, 61923
15	44092968	44109616	7	-1.8944	61924, 61930
15	44127265	44829596	21	0.0172	61931, 61951
15	44829607	44925833	8	-0.8188	61952, 61959
15	44941062	48623877	112	0.0553	61960, 62071
15	48624581	48628288	6	-2.3507	62072, 62077
15	48779284	49327804	25	-0	62078, 62102
15	49426538	49436445	5	-2.2528	62103, 62107
15	49509480	59911061	299	-0	62108, 62406
15	59934422	59942955	5	-2.1057	62407, 62411
15	59972424	65394960	191	-0	62412, 62602
15	65421432	65425601	4	-2.0507	62603, 62606
15	65425712	66790001	79	0	62607, 62685
15	66793772	66795097	4	-2.9287	62686, 62689
15	66807950	69682067	109	-0	62690, 62798
15	69714410	69747609	10	-2.3427	62799, 62808
15	70349910	75656907	278	0.0183	62809, 63086
15	75688795	75706644	5	-2.581	63087, 63091
15	75798089	75801359	5	0.2693	63092, 63096
15	75901909	75932349	10	-0.9438	63097, 63106
15	75941534	78567983	114	0	63107, 63220
15	78582009	78585114	5	-1.5046	63221, 63225
15	78633418	78633563	5	0.1584	63226, 63230
15	78755264	78768546	5	-0.9311	63231, 63235
15	78805516	78807417	5	-0.0149	63236, 63240
15	78837238	78838074	4	-2.9864	63241, 63244
15	78838080	83527883	160	-0	63245, 63404
15	83561478	83658708	6	-1.1158	63405, 63410
15	83677408	90039669	165	-0	63411, 63575
15	90118915	90135402	5	-1.7134	63576, 63580
15	90191533	91500847	125	-0.0275	63581, 63705
15	91523537	91525179	5	-0.9957	63706, 63710
15	91549876	101816865	138	-0	63711, 63848
15	101827198	101832254	5	-3.222	63849, 63853
15	102190191	102264420	10	0.1604	63854, 63863
16	97538	101615	3	-0.4713	63864, 63866
16	103460	106563	7	-1.6424	63867, 63873
16	111811	778616	173	0.0082	63874, 64046
16	786293	787301	3	-2.1082	64047, 64049
16	815197	1306922	61	-0	64050, 64110
16	1364337	1370249	5	-3.3144	64111, 64115
16	1388973	2011537	137	0.0136	64116, 64252
16	2012723	2012914	2	-3.1796	64253, 64254
16	2014267	2580921	140	-0	64255, 64394
16	2611476	2631693	4	-2.4681	64395, 64398
16	2631685	2825507	17	-0	64399, 64415
16	2825529	2827056	4	-2.9106	64416, 64419
16	2835458	3021702	40	0	64420, 64459
16	3025675	3026701	5	-1.2417	64460, 64464
16	3063518	4385156	152	-0	64465, 64616
16	4390942	4391496	5	-2.2588	64617, 64621
16	4414295	8953090	147	-0	64622, 64768
16	9004617	9017193	4	-1.973	64769, 64772
16	9017244	11873148	92	-0.0185	64773, 64864
16	11935833	11990484	10	-2.2456	64865, 64874
16	12059277	15141868	52	-0	64875, 64926
16	15166805	15463902	6	-2.6975	64927, 64932
16	15489823	18573243	58	0	64933, 64990
16	18796106	18799477	3	-3.7307	64991, 64993
16	18806832	18864963	8	-1.2504	64994, 65001
16	18893505	23669920	257	-0	65002, 65258
16	23690462	23692273	5	-3.4883	65259, 65263
16	23712416	24372845	20	0	65264, 65283
16	24552071	24580502	7	-1.7426	65284, 65290
16	24788477	29851748	213	-0	65291, 65503
16	29871901	29872531	5	-2.9717	65504, 65508
16	29896897	30038153	50	0	65509, 65558
16	30078795	30094820	10	-1.6856	65559, 65568
16	30100111	30724952	109	-0	65569, 65677
16	30727400	30731591	3	-2.4392	65678, 65680
16	30762448	30972606	41	0	65681, 65721
16	30972671	30977408	4	-1.5345	65722, 65725
16	30997095	31121625	41	0	65726, 65766
16	31129184	31143875	6	-1.5233	65767, 65772
16	31144078	46714767	98	0	65773, 65870
16	46724928	46726458	5	-2.9604	65871, 65875
16	46766289	56459112	213	-0.0193	65876, 66088
16	56480577	56481862	5	-2.5543	66089, 66093
16	56485665	56704827	27	-0	66094, 66120
16	56852602	56865808	5	-2.2514	66121, 66125
16	56899310	57449694	59	-0	66126, 66184
16	57468051	57474744	5	-1.051	66185, 66189
16	57486736	57490527	5	0.1838	66190, 66194
16	57496940	57503214	5	-2.6796	66195, 66199
16	57509056	58438493	91	-0.0896	66200, 66290
16	58538138	58550246	9	0.7395	66291, 66299
16	58550557	67469952	249	-0.0297	66300, 66548
16	67478498	67514882	5	-1.5134	66549, 66553
16	67516667	67575788	10	0.233	66554, 66563
16	67650755	67660619	5	-2.3503	66564, 66568
16	67680195	67859858	42	0.0559	66569, 66610
16	67864393	67877096	10	-0.6387	66611, 66620
16	67899099	67902428	5	-3.5099	66621, 66625
16	67910787	67912743	4	-0.7295	66626, 66629
16	67913554	68321775	71	-0	66630, 66700
16	68344331	68344490	5	-1.2722	66701, 66705
16	68373253	68847318	25	0	66706, 66730
16	68893787	68901042	5	-1.3756	66731, 66735
16	69143380	69155021	10	-0.0728	66736, 66745
16	69170649	69177247	5	-1.2504	66746, 66750
16	69221276	69373190	20	-0	66751, 66770
16	69373938	69374246	5	-2.5458	66771, 66775
16	69383488	69752322	20	0.0404	66776, 66795
16	69782984	69788521	5	-1.4888	66796, 66800
16	69832618	70211289	21	-0	66801, 66821
16	70285484	70310968	10	-3.1365	66822, 66831
16	70358549	70557300	25	-0	66832, 66856
16	70566489	70589104	5	-3.5402	66857, 66861
16	70688489	72110435	93	0	66862, 66954
16	72120674	72137589	10	-2.3367	66955, 66964
16	72174304	75654549	104	0.0386	66965, 67068
16	75669587	75675508	5	-2.2508	67069, 67073
16	75681903	85694778	237	0	67074, 67310
16	85715203	85721166	5	-2.0246	67311, 67315
16	85743778	88808490	134	0	67316, 67449
16	88871049	88872268	5	-2.6653	67450, 67454
16	88876884	89592754	49	-0	67455, 67503
16	89627630	89627736	4	-3.2628	67504, 67507
16	89627760	90141422	100	0.0533	67508, 67607
17	96911	1552976	105	-0.0099	67608, 67712
17	1579893	1582953	5	-2.2002	67713, 67717
17	1611470	1707971	25	-0	67718, 67742
17	1747243	1782647	5	-2.5136	67743, 67747
17	1840499	2091719	21	0	67748, 67768
17	2091726	2139845	4	-2.7151	67769, 67772
17	2218947	2381146	25	0	67773, 67797
17	2570318	2573588	4	-2.081	67798, 67801
17	2573609	4577970	139	0.0051	67802, 67940
17	4578172	4621236	9	-0.5013	67941, 67949
17	4635091	4636384	5	-2.3551	67950, 67954
17	4641701	5264667	133	-0.0352	67955, 68087
17	5308398	5322872	5	-2.1408	68088, 68092
17	5324628	5388518	22	-0	68093, 68114
17	5392294	5392591	5	-1.9191	68115, 68119
17	5462635	6545142	36	0	68120, 68155
17	6547923	6553696	4	-1.7773	68156, 68159
17	6606283	7385884	198	-0.0192	68160, 68357
17	7401396	7406567	5	-3.2009	68358, 68362
17	7452588	7557436	49	-0.1192	68363, 68411
17	7578415	7579588	5	1.4877	68412, 68416
17	7592084	8093223	99	-0.0338	68417, 68515
17	8110110	8110628	5	-1.9061	68516, 68520
17	8137819	27005866	685	0.0081	68521, 69205
17	27008953	27010750	3	-2.8879	69206, 69208
17	27031167	30689950	246	0	69209, 69454
17	30774030	30796216	5	-4.0563	69455, 69459
17	30814784	33454296	94	0	69460, 69553
17	33454344	33467050	8	-1.7749	69554, 69561
17	33475409	36895878	249	-0.0092	69562, 69810
17	36909505	36912248	5	-2.7741	69811, 69815
17	36935649	36997554	15	0	69816, 69830
17	37006713	37008975	5	-3.9991	69831, 69835
17	37054696	38519804	185	0.0442	69836, 70020
17	38563071	38573034	5	-2.7993	70021, 70025
17	38600193	40764126	392	0.0059	70026, 70417
17	40764139	40815032	7	-2.2151	70418, 70424
17	40815049	40914648	27	0	70425, 70451
17	40925868	40927487	5	-2.2375	70452, 70456
17	40932895	41141497	62	0	70457, 70518
17	41151965	41154708	4	-3.6398	70519, 70522
17	41154705	41477395	36	-0	70523, 70558
17	41567780	41584490	5	-2.3623	70559, 70563
17	41606977	42117567	68	-0	70564, 70631
17	42141171	42143860	3	-1.3866	70632, 70634
17	42152051	42274994	30	0	70635, 70664
17	42289080	42294000	5	-2.8226	70665, 70669
17	42335975	42926684	70	-0	70670, 70739
17	42941045	42962646	5	-2.7926	70740, 70744
17	42978449	44720519	96	0	70745, 70840
17	44751801	44771293	4	-4.4768	70841, 70844
17	44847183	44953718	10	0.0643	70845, 70854
17	45008501	45012466	5	-1.6212	70855, 70859
17	45056132	45056288	5	-0.0393	70860, 70864
17	45229258	45249396	5	-4.5597	70865, 70869
17	45297258	47394984	211	0	70870, 71080
17	47489060	47489173	4	-2.8574	71081, 71084
17	47490527	48778084	144	0	71085, 71228
17	48814350	48822121	5	-2.0331	71229, 71233
17	48913406	56060678	147	0	71234, 71380
17	56083807	56164560	6	-1.8368	71381, 71386
17	56164561	56424907	31	-0	71387, 71417
17	56428749	56428831	3	-2.566	71418, 71420
17	56436139	57168718	49	0.0127	71421, 71469
17	57196726	57208726	5	-1.8994	71470, 71474
17	57232302	59924513	123	0.023	71475, 71597
17	59975086	59984820	3	-2.3154	71598, 71600
17	59988910	60483902	11	0	71601, 71611
17	60598157	60629701	5	-2.0797	71612, 71616
17	60742032	62492987	133	0.0161	71617, 71749
17	62499180	62500819	5	-1.4038	71750, 71754
17	62506376	65190141	67	0.0583	71755, 71821
17	65343579	65362549	5	-3.027	71822, 71826
17	65529044	65714211	7	-0.415	71827, 71833
17	65722673	65821953	4	-2.6175	71834, 71837
17	65822214	73662529	346	-0.0113	71838, 72183
17	73695865	73727456	6	-1.4058	72184, 72189
17	73729642	74729452	167	-0	72190, 72356
17	74732936	74733108	5	-2.3249	72357, 72361
17	74737071	76200809	55	0	72362, 72416
17	76210485	76210876	5	-2.0352	72417, 72421
17	76228206	78083810	96	0	72422, 72517
17	78113523	78120617	4	-4.1578	72518, 72521
17	78120629	79857808	166	0.048	72522, 72687
17	79857803	79857863	3	-2.8303	72688, 72690
17	79860222	80011225	64	0.0345	72691, 72754
17	80011849	80013099	4	-1.6137	72755, 72758
17	80019558	81043082	104	0	72759, 72862
18	163417	2575066	51	-0	72863, 72913
18	2577757	2579029	3	-2.6588	72914, 72916
18	2585132	12859236	224	-0	72917, 73140
18	12955472	13056085	10	-1.1525	73141, 73150
18	13645126	13737068	11	0	73151, 73161
18	13737112	13741666	4	-1.4331	73162, 73165
18	13825919	19154610	36	-0	73166, 73201
18	19202740	19203876	5	-3.3777	73202, 73206
18	19283541	19997476	20	0	73207, 73226
18	20562232	20573056	5	-1.7584	73227, 73231
18	20793995	29340503	157	0	73232, 73388
18	29453379	29522587	5	-1.5662	73389, 73393
18	29598926	43669695	187	0	73394, 73580
18	43669842	43698292	7	-1.8453	73581, 73587
18	43796068	55247341	223	-0	73588, 73810
18	55274685	55278922	5	-2.4455	73811, 73815
18	55355721	77440095	323	0.0038	73816, 74138
18	77455252	77464918	4	-2.4847	74139, 74142
18	77623764	77728136	18	0	74143, 74160
18	77733823	77748312	5	-1.8154	74161, 74165
18	77794604	77960791	14	0	74166, 74179
19	282291	580773	55	-0.0176	74180, 74234
19	581315	622910	12	-0.4152	74235, 74246
19	625118	964379	81	0.0735	74247, 74327
19	984493	990872	5	-1.0884	74328, 74332
19	1003382	1080093	24	-0	74333, 74356
19	1091822	1094045	5	-2.008	74357, 74361
19	1105218	2291524	216	0	74362, 74577
19	2321791	2328416	5	-2.9005	74578, 74582
19	2396620	3600360	154	-0	74583, 74736
19	3618909	3618956	2	-2.0843	74737, 74738
19	3624051	3964665	56	-0.0557	74739, 74794
19	3980628	3984190	5	-3.1586	74795, 74799
19	4012993	4234696	35	0	74800, 74834
19	4249286	4254414	5	-2.3353	74835, 74839
19	4280191	4408923	32	0	74840, 74871
19	4409059	4423835	4	-2.0257	74872, 74875
19	4446868	5687621	98	0	74876, 74973
19	5690598	5691428	5	-2.4739	74974, 74978
19	5696754	7676629	221	-0	74979, 75199
19	7689309	7693119	5	-4.263	75200, 75204
19	7695510	11224064	454	0.0192	75205, 75658
19	11258676	11259886	5	-2.7663	75659, 75663
19	11303665	17953889	824	0	75664, 76487
19	17972904	17972970	3	-4.0003	76488, 76490
19	17983255	18420602	66	-0	76491, 76556
19	18420599	18423492	5	-2.9336	76557, 76561
19	18466704	18547583	25	-0	76562, 76586
19	18572564	18632764	5	-1.6204	76587, 76591
19	18650234	18678002	10	-0.24	76592, 76601
19	18684479	18685749	5	-2.9549	76602, 76606
19	18699811	18900764	30	-0	76607, 76636
19	18958604	18966783	5	-2.1831	76637, 76641
19	18980064	32930071	342	0	76642, 76983
19	33075887	33077781	5	-2.1487	76984, 76988
19	33117607	34900163	104	-0	76989, 77092
19	34919433	34935985	5	-1.7443	77093, 77097
19	34972954	36105961	171	0.023	77098, 77268
19	36108045	36120591	7	-1.5743	77269, 77275
19	36122242	36605141	131	0	77276, 77406
19	36605241	36611704	7	-2.3705	77407, 77413
19	36632081	39322039	276	0.0127	77414, 77689
19	39334646	39336572	5	-2.2227	77690, 77694
19	39360822	39867121	86	0	77695, 77780
19	39879615	39884266	10	-1.1034	77781, 77790
19	39898533	39912929	10	-0.0295	77791, 77800
19	39924292	39960855	9	-2.7918	77801, 77809
19	39971350	40331145	56	-0.0158	77810, 77865
19	40421423	40430488	5	1.3021	77866, 77870
19	40478379	42352564	245	-0.0095	77871, 78115
19	42365186	42373171	5	-3.5967	78116, 78120
19	42383096	46178044	533	0	78121, 78653
19	46190925	46191677	5	-2.463	78654, 78658
19	46196041	46318290	30	-0	78659, 78688
19	46332444	46351245	5	-1.2768	78689, 78693
19	46375366	47341818	121	-0.0035	78694, 78814
19	47341995	47349293	6	-0.8784	78815, 78820
19	47422618	47575671	17	-0	78821, 78837
19	47588630	47658471	8	-1.2689	78838, 78845
19	47725043	47987244	58	-0.0336	78846, 78903
19	47996385	48006762	5	-2.3591	78904, 78908
19	48047802	49119400	147	0	78909, 79055
19	49119432	49120585	3	-3.5379	79056, 79058
19	49129453	49494666	99	0	79059, 79157
19	49507615	49513317	5	-2.3467	79158, 79162
19	49519495	49575637	13	-0	79163, 79175
19	49589779	49608002	4	-2.2	79176, 79179
19	49610950	49982311	82	0.0285	79180, 79261
19	49993474	50001272	9	-2.8106	79262, 79270
19	50017239	50170415	49	-0	79271, 79319
19	50185192	50185517	5	-2.403	79320, 79324
19	50193389	50412521	56	-0	79325, 79380
19	50412544	50412926	3	-1.5659	79381, 79383
19	50434181	50883078	45	0	79384, 79428
19	50905092	50906801	5	-2.8204	79429, 79433
19	50925772	51585842	166	0	79434, 79599
19	51602377	51607493	4	-1.9912	79600, 79603
19	51607534	52660789	162	0	79604, 79765
19	52705239	52716219	4	-1.6163	79766, 79769
19	52716322	53348532	68	-0	79770, 79837
19	53348541	53385014	9	-0.6976	79838, 79846
19	53432506	54617885	127	-0	79847, 79973
19	54625281	54649457	10	-2.2889	79974, 79983
19	54660670	54710161	22	0	79984, 80005
19	54710210	54710338	3	-3.2891	80006, 80008
19	54725025	58880533	687	0.0047	80009, 80695
