GENE	BF
DNAJA2	-11.6825
DNAJA3	16.7295
DNAJA4	-11.538499999999999
DNAJB1	-14.4225
DNAJB11	9.380500000000001
DNAJB12	-12.096499999999999
DNAJB13	-15.7815
DNAJB14	-13.782499999999999
DNAJB2	-12.3195
DNAJB4	-12.978499999999999
DNAJB5	-20.1755
DNAJB6	-2.6805000000000003
DNAJB7	-16.8175
DNAJB8	-8.952499999999999
DNAJB9	-17.153499999999998
DNAJC1	-13.1945
DNAJC10	-8.731499999999999
DNAJC11	-14.0625
DNAJC12	-20.2825
DNAJC13	2.7365
DNAJC14	-11.583499999999999
DNAJC15	-12.0085
DNAJC16	-7.5045
DNAJC17	12.8025
DNAJC18	-14.4895
DNAJC19	8.8695
DNAJC2	-18.1325
DNAJC21	-18.781499999999998
DNAJC22	-13.583499999999999
DNAJC24	-15.721499999999999
DNAJC25	-15.9695
DNAJC27	-14.2135
DNAJC28	-7.8045
DNAJC3	0.8985000000000001
DNAJC30	0.8245
DNAJC4	-11.7755
DNAJC5	-13.5895
DNAJC5B	-23.8355
DNAJC5G	-20.4775
DNAJC6	-16.6875
DNAJC7	-17.4615
DNAJC8	3.8815
DNAJC9	-3.4255
DNAL1	-24.0705
DNAL4	-8.3845
DNALI1	-13.0495
DNASE1	-12.5755
DNASE1L1	-16.8305
DNASE1L2	-17.822499999999998
DNASE1L3	-17.3735
DNASE2	-10.5575
DNASE2B	-20.3595
DND1	-46.4665
DNER	-13.343499999999999
DNHD1	-10.5665
DNLZ	-11.0185
DNM1	-14.1055
DNM1L	5.5435
DNM2	47.3495
DNM3	-11.452499999999999
DNMBP	-11.071499999999999
DNMT1	-7.0565
DNMT3A	-24.5255
DNMT3B	-17.5535
DNMT3L	-10.638499999999999
DNPEP	-11.9505
DNPH1	-14.1275
DNTT	-12.1655
DNTTIP1	-9.9185
DNTTIP2	12.8735
DOC2A	-16.575499999999998
DOCK10	-18.4235
DOCK11	-12.2775
DOCK2	-13.0285
DOCK3	-16.5095
DOCK4	-10.167499999999999
DOCK5	-12.177499999999998
DOCK6	-4.2965
DOCK7	-9.8865
DOCK8	-11.401499999999999
DOCK9	-11.8445
DOHH	-12.106499999999999
DOK1	-10.673499999999999
DOK2	-18.9655
DOK3	-11.458499999999999
DOK4	-8.731499999999999
DOK5	-20.7155
DOK6	-4.2525
DOK7	-14.446499999999999
DOLK	-4.7385
DOLPP1	-4.2735
DONSON	34.5845
DOPEY1	-13.4925
DOPEY2	-16.1265
DOT1L	-16.2575
DPAGT1	7.5625
DPCD	-5.1115
DPCR1	-18.6785
DPEP1	-8.5095
DPEP2	-19.4245
DPEP3	-14.872499999999999
DPF1	-7.6115
DPF2	-7.6005
DPF3	-14.5475
DPH1	-16.3185
DPH2	-20.9145
DPH3	49.216499999999996
DPH5	-19.1895
DPH6	-17.6225
DPH7	-10.8865
DPM1	-2.6615
DPM2	0.34149999999999997
DPM3	0.3495
DPP10	-13.055499999999999
DPP3	-13.7745
DPP4	-2.3505000000000003
DPP7	-10.5215
DPP8	-15.8095
DPP9	-14.337499999999999
DPPA2	-14.484499999999999
DPPA3	-2.5455
DPPA4	-11.1105
DPPA5	-8.6435
DPRX	-6.2645
DPT	-19.9625
DPY19L1	-3.5005
DPY19L2	-6.7225
DPY19L3	-17.1225
DPY19L4	-7.8155
DPY30	-3.8845
DPYD	-19.1665
DPYS	-14.5245
DPYSL2	-16.624499999999998
DPYSL3	-14.4505
DPYSL4	-11.5335
DPYSL5	-10.506499999999999
DQX1	-9.9795
DR1	4.7615
DRAM1	-17.3045
DRAM2	-15.4155
DRAP1	-8.7805
DRAXIN	-14.693499999999998
DRC1	-2.3785000000000003
DRD1	-11.4665
DRD2	-13.7905
DRD3	-12.1745
DRD4	-16.2165
DRD5	19.3415
DRG1	-11.1045
DRG2	-14.7045
DRGX	-16.6955
DROSHA	1.5245
DRP2	-13.154499999999999
DSC1	-15.266499999999999
DSC2	-15.3155
DSC3	-6.9125000000000005
DSCAM	-20.6085
DSCAML1	-17.7035
DSCC1	-5.0365
DSCR3	-15.5095
DSCR4	25.8915
DSE	-13.5015
DSEL	-8.571499999999999
DSG1	-12.0925
DSG2	-12.2175
DSG3	-16.6645
DSG4	-8.270499999999998
DSN1	6.9805
DSP	-11.9635
DSPP	-14.491499999999998
DST	-12.4035
DSTN	12.4945
DSTYK	-11.7685
DTD1	-6.9485
DTD2	-19.101499999999998
DTHD1	-9.042499999999999
DTL	73.7965
DTNA	-44.7165
DTNB	-16.3275
DTNBP1	5.0085
DTWD1	-3.0055
DTWD2	-13.571499999999999
DTX1	-19.3535
DTX2	-18.028499999999998
DTX3	-20.1725
DTX3L	-15.4035
DTX4	-9.058499999999999
DTYMK	40.0235
DUOX1	-7.1675
DUOX2	-12.1175
DUOXA1	-10.8425
DUOXA2	-15.196499999999999
DUPD1	-9.4385
DUS1L	-15.5435
DUS2	-19.4535
DUS3L	-18.9645
DUS4L	-9.1625
DUSP1	-14.5315
DUSP10	-40.1845
DUSP11	-13.734499999999999
DUSP12	2.2834999999999996
DUSP13	-31.6255
DUSP14	-15.4475
DUSP15	-19.8295
DUSP16	-13.667499999999999
DUSP18	-17.4305
DUSP19	-4.3635
DUSP2	-15.119499999999999
DUSP21	-13.2485
DUSP22	-9.218499999999999
DUSP23	-15.8795
DUSP26	-6.7085
DUSP27	-15.558499999999999
DUSP28	-12.256499999999999
DUSP3	-17.6905
DUSP4	-14.4035
DUSP5	-11.3895
DUSP6	-16.1905
DUSP7	-13.253499999999999
DUSP8	-9.5475
DUSP9	-12.3395
DUT	7.8205
DUXA	9.8895
DVL1	-6.7775
DVL2	-16.7035
DVL3	-19.3625
DXO	-12.4855
DYDC1	-9.683499999999999
DYDC2	-6.6585
DYM	-9.6215
DYNAP	-13.5255
DYNC1H1	21.3295
DYNC1I1	-10.7775
DYNC1I2	49.2525
DYNC1LI1	-7.9005
DYNC1LI2	-11.9025
DYNC2H1	-14.939499999999999
DYNC2LI1	-12.391499999999999
DYNLL1	-10.4675
DYNLL2	-14.7435
DYNLRB1	36.210499999999996
DYNLRB2	-13.1395
DYNLT1	-7.5245
DYNLT3	-7.617500000000001
DYRK1A	-6.9025
DYRK1B	-9.1245
DYRK2	-16.4365
DYRK3	-13.5705
DYRK4	-11.9565
DYSF	-11.5785
DYTN	-13.8475
DYX1C1	-15.087499999999999
DZANK1	-17.6805
DZIP1	-15.016499999999999
DZIP1L	-13.208499999999999
DZIP3	-12.7355
E2F1	-3.3675
E2F2	-16.7245
E2F3	-2.3065
E2F4	-10.769499999999999
E2F5	-6.5095
E2F6	-1.3385
E2F7	-17.848499999999998
E2F8	-13.8325
E4F1	8.1385
EAF1	-15.9505
EAF2	-18.0595
EAPP	8.9665
EARS2	-7.0405
EBAG9	-6.5105
EBF1	-10.038499999999999
EBF2	-10.0725
EBF3	-12.372499999999999
EBF4	-12.8865
EBI3	-11.0315
EBLN1	0.11549999999999999
EBLN2	-17.9685
EBNA1BP2	11.7775
EBP	-15.5335
EBPL	-4.1695
ECD	35.5635
ECE1	-9.551499999999999
ECE2	-34.230500000000006
ECEL1	-11.4385
ECH1	-11.442499999999999
ECHDC1	-39.0445
ECHDC2	-6.4675
ECHDC3	-14.865499999999999
ECHS1	-15.301499999999999
ECI1	-9.8285
ECI2	-10.770499999999998
ECM1	-14.830499999999999
ECM2	-12.2625
ECSIT	30.4095
ECT2	23.9355
ECT2L	-15.250499999999999
EDA	-4.4145
EDA2R	-10.317499999999999
EDAR	-17.7245
EDARADD	-13.7945
EDC3	-15.599499999999999
EDC4	-18.601499999999998
EDDM3A	-18.8645
EDDM3B	-5.4055
EDEM1	-11.731499999999999
EDEM2	-11.3925
EDEM3	-12.2515
EDF1	-13.0015
EDIL3	-14.452499999999999
EDN1	-10.3065
EDN2	-21.5265
EDN3	-16.732499999999998
EDNRA	-19.627499999999998
EDNRB	-14.7675
EEA1	-7.9655000000000005
EED	-17.0015
EEF1A1	23.9845
EEF1A2	-12.872499999999999
EEF1B2	5.0755
EEF1D	-19.7055
EEF1E1	-0.4515
EEF1G	3.3185
EEF2	76.4485
EEF2K	-16.5885
EEFSEC	-14.7615
EEPD1	-17.4025
EFCAB1	-8.6075
EFCAB11	-16.8625
EFCAB12	-9.5255
EFCAB13	-18.4255
EFCAB14	-12.7365
EFCAB2	-14.3165
EFCAB3	-15.583499999999999
EFCAB4A	-13.8385
EFCAB4B	-14.9775
EFCAB5	-17.447499999999998
EFCAB6	-15.2105
EFCAB7	-14.286499999999998
EFCAB9	-15.2035
EFCC1	-26.3855
EFEMP1	-16.845499999999998
EFEMP2	-17.1605
EFHB	-16.4135
EFHC1	-9.420499999999999
EFHC2	-15.7425
EFHD1	-23.662499999999998
EFHD2	-7.7115
EFNA1	-21.0235
EFNA2	-14.256499999999999
EFNA3	-1.1785
EFNA4	-16.9075
EFNA5	-17.4965
EFNB1	-13.459499999999998
EFNB2	-13.205499999999999
EFNB3	-18.1845
EFR3A	-13.490499999999999
EFR3B	-12.2915
EFS	-15.3205
EFTUD1	-3.9315
EFTUD2	35.6275
EGF	-8.173499999999999
EGFL6	-10.346499999999999
EGFL7	-10.4405
EGFL8	-18.2465
EGFLAM	-51.8855
EGFR	-14.0765
EGLN1	-18.8245
EGLN2	-13.381499999999999
EGLN3	-18.6805
EGR1	-8.5475
EGR2	17.9455
EGR3	-16.1925
EGR4	-7.4215
EHBP1	-20.377499999999998
EHBP1L1	-16.2635
EHD1	-12.679499999999999
EHD2	-18.8415
EHD3	-12.615499999999999
EHD4	-14.679499999999999
EHF	-11.7625
EHHADH	-11.160499999999999
EHMT1	-10.4575
EHMT2	-6.1275
EID1	-12.3475
EID2	-12.7785
EID2B	-14.3125
EID3	-17.8795
EIF1	30.3455
EIF1AD	-25.3885
EIF1AX	80.5805
EIF1AY	5.1975
EIF1B	-15.865499999999999
EIF2A	-10.0445
EIF2AK1	-18.7405
EIF2AK2	-10.568499999999998
EIF2AK3	-23.764499999999998
EIF2AK4	-17.4575
EIF2B1	14.197500000000002
EIF2B2	43.778499999999994
EIF2B3	57.1385
EIF2B4	79.5715
EIF2B5	38.519499999999994
EIF2D	-8.4605
EIF2S1	40.848499999999994
EIF2S2	17.401500000000002
EIF2S3	39.070499999999996
EIF3A	22.3485
EIF3B	35.777499999999996
EIF3C	12.6935
EIF3CL	10.400500000000001
EIF3D	25.6905
EIF3E	5.6715
EIF3F	33.1125
EIF3G	38.125499999999995
EIF3H	0.30849999999999994
EIF3I	40.137499999999996
EIF3J	14.4335
EIF3K	-8.2225
EIF3L	-10.8515
EIF3M	10.5305
EIF4A1	0.09649999999999997
EIF4A2	-12.9935
EIF4A3	44.2185
EIF4B	-2.6035000000000004
EIF4E	22.3745
EIF4E1B	-16.6155
EIF4E2	-9.423499999999999
EIF4E3	-14.036499999999998
EIF4EBP1	-8.3845
EIF4EBP2	-7.3385
EIF4EBP3	-8.6025
EIF4ENIF1	-15.298499999999999
EIF4G1	-4.3875
EIF4G2	0.46549999999999997
EIF4G3	-20.1345
EIF4H	-1.2335
EIF5	33.1155
EIF5A	13.387500000000001
EIF5A2	-16.9885
EIF5AL1	11.9215
EIF5B	5.5575
EIF6	48.991499999999995
ELAC1	-13.7585
ELAC2	-0.3285
ELANE	-13.087499999999999
ELAVL1	-6.8455
ELAVL2	-14.4315
ELAVL3	-6.7545
ELAVL4	-8.3325
ELF1	-10.8965
ELF2	-11.8455
ELF3	-14.2785
ELF4	-11.6905
ELF5	-16.470499999999998
ELFN1	-20.9135
ELFN2	-13.663499999999999
ELK1	-1.3425
ELK3	-19.4655
ELK4	-5.7535
ELL	12.7505
ELL2	-3.8745000000000003
ELL3	-9.2755
ELMO1	-24.249499999999998
ELMO2	-6.1275
ELMO3	-11.8875
ELMOD1	-17.4545
ELMOD2	-15.1655
ELMOD3	-9.9955
ELMSAN1	-9.786499999999998
ELN	-19.421499999999998
ELOF1	2.8865
ELOVL1	-12.026499999999999
ELOVL2	-12.455499999999999
ELOVL3	-18.0875
ELOVL4	-5.1205
ELOVL5	-39.8795
ELOVL6	-18.0495
ELOVL7	-19.7065
ELP2	14.5395
ELP3	8.525500000000001
ELP4	27.9125
ELP5	-9.1505
ELP6	24.2535
ELSPBP1	-18.0965
ELTD1	-8.4995
EMB	-16.6825
EMC1	-12.5665
EMC10	-9.8675
EMC2	-27.3085
EMC3	1.4565000000000001
EMC4	-12.4705
EMC6	-14.8075
EMC7	-4.2245
EMC8	-4.5545
EMC9	-16.4565
EMCN	-13.6025
EMD	-18.915499999999998
EME1	-16.415499999999998
EME2	-13.4635
EMID1	-9.4825
EMILIN1	-12.7935
EMILIN2	-18.7685
EMILIN3	-13.487499999999999
EML1	-21.002499999999998
EML2	-14.0025
EML3	-17.1725
EML4	-13.7305
EML5	-10.1585
EML6	-16.3305
EMP1	-11.9695
EMP2	-9.2385
EMP3	-12.0955
EMR1	-14.4605
EMR2	-13.4935
EMR3	-10.6055
EMX1	-9.141499999999999
EMX2	-13.500499999999999
EN1	-11.145499999999998
EN2	-16.4835
ENAH	-6.8795
ENAM	-14.145499999999998
ENC1	-16.5775
ENDOD1	-11.9415
ENDOG	-5.8235
ENDOU	-14.914499999999999
ENDOV	-22.2465
ENG	-14.5015
ENGASE	-20.383499999999998
ENHO	-0.7725
ENKD1	-13.1535
ENKUR	-6.9915
ENO1	-15.218499999999999
ENO2	-15.0855
ENO3	-18.1585
ENOPH1	-13.5305
ENOSF1	-16.8415
ENOX1	-18.639499999999998
ENOX2	-10.417499999999999
ENPEP	-10.2545
ENPP1	-8.0115
ENPP2	-18.9235
ENPP3	-10.9545
ENPP4	-15.0735
ENPP5	-14.6685
ENPP6	-15.7175
ENPP7	-5.5555
ENSA	-5.3005
ENTHD1	-7.5785
ENTHD2	-19.5545
ENTPD1	-11.0415
ENTPD2	-15.6055
ENTPD3	-12.686499999999999
ENTPD4	-11.3095
ENTPD5	-10.561499999999999
ENTPD6	-10.8165
ENTPD7	-6.8115000000000006
ENTPD8	-14.372499999999999
ENY2	-12.2515
EOGT	-13.8355
EOMES	-9.0215
EP300	-10.4285
EP400	8.127500000000001
EPAS1	-10.8805
EPB41	-13.4565
EPB41L1	-20.2595
EPB41L2	-7.734500000000001
EPB41L3	-15.6565
EPB41L4A	-9.9925
EPB41L4B	-14.805499999999999
EPB41L5	-7.9815000000000005
EPB42	-16.3975
EPC1	-13.5015
EPC2	-11.635499999999999
EPCAM	-1.8815
EPDR1	-31.1375
EPG5	2.0785
EPGN	-21.9455
EPHA1	-12.0275
EPHA10	-33.6905
EPHA2	-12.471499999999999
EPHA3	-13.0815
EPHA4	-12.9985
EPHA5	-20.8695
EPHA6	-20.9655
EPHA7	-17.970499999999998
EPHA8	-19.755499999999998
EPHB1	-16.6845
EPHB2	-15.9805
EPHB3	-13.660499999999999
EPHB4	-17.9395
EPHB6	-14.148499999999999
EPHX1	-17.8755
EPHX2	-15.3285
EPHX3	-16.8695
EPHX4	-11.3455
EPM2A	-8.006499999999999
EPM2AIP1	-9.8515
EPN1	-4.3895
EPN2	-15.494499999999999
EPN3	-10.234499999999999
EPO	-15.4475
EPOR	-14.0285
EPPIN	-16.5995
EPPIN-WFDC6	-4.1845
EPRS	69.4065
EPS15	-7.5795
EPS15L1	-13.6945
EPS8	-10.6365
EPS8L1	-9.4545
EPS8L2	-12.5495
EPS8L3	-12.4155
EPSTI1	-17.8265
EPT1	-10.638499999999999
EPX	-24.5735
EPYC	-9.8325
EQTN	-22.9725
ERAL1	-8.7035
ERAP1	-14.535499999999999
ERAP2	-11.6985
ERAS	-16.4015
ERBB2	-16.1545
ERBB2IP	-12.228499999999999
ERBB3	-11.449499999999999
ERBB4	-12.4825
ERC1	-19.435499999999998
ERC2	-13.0785
ERCC1	-3.7475
ERCC2	-4.2245
ERCC3	11.797500000000001
ERCC4	-17.075499999999998
ERCC5	-13.2775
ERCC6	-11.606499999999999
ERCC6-PGBD3	-0.47050000000000003
ERCC6L	1.2445
ERCC6L2	-3.4135
ERCC8	-17.726499999999998
EREG	-15.6345
ERF	-13.5765
ERG	-12.266499999999999
ERGIC1	-16.6695
ERGIC2	-8.2745
ERGIC3	-14.5085
ERH	56.7365
ERI1	-7.4795
ERI2	-4.0685
ERI3	-12.407499999999999
ERICH1	-17.685499999999998
ERLEC1	-13.529499999999999
ERLIN1	-14.8635
ERLIN2	-10.0335
ERMAP	-18.5845
ERMARD	-10.9185
ERMN	-12.8575
ERMP1	-13.536499999999998
ERN1	-14.382499999999999
ERN2	-12.943499999999998
ERO1L	-13.5985
ERO1LB	-17.3285
ERP27	-12.584499999999998
ERP29	-14.6425
ERP44	-19.668499999999998
ERRFI1	-15.737499999999999
ERV3-1	-15.003499999999999
ERVFRD-1	-12.292499999999999
ERVV-1	-1.5494999999999999
ERVV-2	-2.8735000000000004
ERVW-1	-0.6635
ESAM	-8.6205
ESCO1	-23.793499999999998
ESCO2	-7.4945
ESD	-12.160499999999999
ESF1	4.4965
ESM1	-18.2695
ESPL1	46.342499999999994
ESPN	-7.4415000000000004
ESPNL	-13.1365
ESR1	-9.3865
ESR2	-6.3115000000000006
ESRP1	-18.7435
ESRP2	-17.8285
ESRRA	-6.6885
ESRRB	-15.2495
ESRRG	-11.9825
ESX1	-15.7225
ESYT1	-15.2655
ESYT2	-4.9435
ESYT3	-13.9095
ETAA1	-13.3225
ETF1	49.308499999999995
ETFA	-16.0165
ETFB	-8.3425
ETFDH	-14.904499999999999
ETHE1	-15.100499999999998
ETNK1	-10.891499999999999
ETNK2	-7.3785
ETNPPL	-16.0035
ETS1	-8.3265
ETS2	-19.6345
ETV1	-12.5045
ETV2	-13.574499999999999
ETV3	-21.0545
ETV3L	-6.2625
ETV4	-10.420499999999999
ETV5	-13.7145
ETV6	-13.3065
ETV7	-31.284499999999998
EVA1A	-11.913499999999999
EVA1B	-13.885499999999999
EVA1C	-10.7425
EVC	-12.9795
EVC2	-15.0305
EVI2A	-18.1145
EVI2B	-15.773499999999999
EVI5	-15.3395
EVI5L	-14.9805
EVL	-18.8185
EVPL	-9.689499999999999
EVPLL	-10.3475
EVX1	-13.202499999999999
EVX2	-13.3835
EWSR1	6.9755
EXD1	-16.4875
EXD2	-11.7755
EXD3	-11.8285
EXO1	-6.6555
EXO5	-21.0195
EXOC1	6.6315
EXOC2	-4.9085
EXOC3	17.189500000000002
EXOC3L1	-16.1825
EXOC3L2	-9.1715
EXOC3L4	-15.5565
EXOC4	-0.40349999999999997
EXOC5	2.9505
EXOC6	-14.843499999999999
EXOC6B	-13.0785
EXOC7	-6.8965000000000005
EXOC8	2.0195
EXOG	-8.2155
EXOSC1	-7.2455
EXOSC10	-3.5015
EXOSC2	18.2455
EXOSC3	23.1555
EXOSC4	-7.1775
EXOSC5	11.1395
EXOSC6	25.6395
EXOSC7	14.697500000000002
EXOSC8	5.0985
EXOSC9	24.6115
EXPH5	-13.3715
EXT1	-8.6135
EXT2	-14.9195
EXTL1	-11.378499999999999
EXTL2	-9.0185
EXTL3	-5.9265
EYA1	-13.2355
EYA2	-18.293499999999998
EYA3	-11.4255
EYA4	-16.6035
EYS	-13.4475
EZH1	-13.6015
EZH2	-13.6305
EZR	-12.9695
F10	-9.9345
F11	-14.539499999999999
F11R	-13.192499999999999
F12	-12.8035
F13A1	-14.032499999999999
F13B	-12.5015
F2	-14.458499999999999
F2R	-14.8415
F2RL1	-21.9555
F2RL2	-20.6315
F2RL3	-16.5945
F3	-10.2815
F5	-14.4415
F7	-8.295499999999999
F8	-25.8205
F8A3	15.7025
F9	-10.734499999999999
FA2H	-12.3845
FAAH	-11.9675
FAAH2	-16.3215
FABP1	-8.9935
FABP12	-15.4735
FABP2	-15.016499999999999
FABP3	-18.1935
FABP4	-10.497499999999999
FABP5	-1.5915
FABP6	-15.1825
FABP7	-10.4085
FADD	-14.542499999999999
FADS1	-19.5265
FADS2	-16.534499999999998
FADS3	-16.886499999999998
FADS6	-12.8935
FAF1	-11.2205
FAF2	-2.8145000000000002
FAH	-13.9795
FAHD1	-12.865499999999999
FAHD2A	-8.859499999999999
FAHD2B	-5.0505
FAIM	-5.1875
FAIM2	-15.1595
FAIM3	-9.1585
FAM101A	-11.3515
FAM102A	-12.6495
FAM102B	-17.3525
FAM103A1	21.5025
FAM104A	-23.0185
FAM104B	6.6095
FAM105A	-11.5245
FAM105B	2.8245
FAM107A	-15.987499999999999
FAM107B	-29.0865
FAM109A	-11.177499999999998
FAM109B	-15.699499999999999
FAM110A	-11.741499999999998
FAM110B	-12.084499999999998
FAM110C	-14.138499999999999
FAM110D	-12.734499999999999
FAM111A	-20.5775
FAM111B	-18.854499999999998
FAM114A1	-13.276499999999999
FAM114A2	-10.3925
FAM115A	-21.345499999999998
FAM115C	-12.2075
FAM117A	-14.9825
FAM117B	-11.0175
FAM118A	-16.0245
FAM118B	-26.671499999999998
FAM120A	-10.5185
FAM120AOS	-12.4575
FAM120B	-29.8685
FAM120C	-14.833499999999999
FAM122A	-13.2525
FAM122B	-12.3895
FAM122C	-29.8045
FAM124A	-14.9405
FAM124B	-15.7875
FAM126A	-7.5125
FAM126B	-15.5795
FAM127A	-9.212499999999999
FAM127B	-5.7845
FAM127C	-6.1145000000000005
FAM129A	-14.4605
FAM129B	-16.5245
FAM129C	-12.881499999999999
FAM131A	-14.3445
FAM131B	-15.260499999999999
FAM131C	-4.4865
FAM132A	-10.5785
FAM133A	-9.388499999999999
FAM133B	-2.7695000000000003
FAM134A	-20.3275
FAM134B	-15.2875
FAM134C	-19.5585
FAM135A	-11.4675
FAM135B	-11.6945
FAM136A	1.3065
FAM13A	-10.9125
FAM13B	-11.4475
FAM13C	-17.1285
FAM149A	-10.8095
FAM149B1	-5.4505
FAM150A	-10.5865
FAM150B	-15.0595
FAM151A	-17.2915
FAM151B	-17.7275
FAM153A	-5.0725
FAM153B	-9.7585
FAM154A	-17.9595
FAM154B	-20.3925
FAM155A	-11.830499999999999
FAM155B	-12.4085
FAM156A	-2.9015
FAM156B	-5.7995
FAM159A	-12.5125
FAM159B	-21.9895
FAM160A1	-14.744499999999999
FAM160A2	-13.471499999999999
FAM160B1	-14.5915
FAM160B2	-12.439499999999999
FAM161A	-8.895499999999998
FAM161B	-21.0965
FAM162A	-10.987499999999999
FAM162B	-12.7065
FAM163A	-12.6725
FAM163B	-12.186499999999999
FAM166A	-4.8335
FAM166B	-11.1405
FAM167A	-11.9065
FAM167B	-9.9245
FAM168A	6.3885
FAM168B	-14.5015
FAM169A	-18.6195
FAM169B	-12.7545
FAM170A	-14.029499999999999
FAM170B	-12.750499999999999
FAM171A1	-11.6405
FAM171A2	-7.3565000000000005
FAM171B	-5.5905000000000005
FAM172A	-9.5665
FAM173A	-9.9325
FAM173B	-17.9895
FAM174A	-16.4265
FAM174B	-13.561499999999999
FAM175A	-2.3695000000000004
FAM175B	-12.4255
FAM177A1	-15.5185
FAM177B	-15.2785
FAM178A	-4.5245
FAM178B	-26.9425
FAM179A	-13.946499999999999
FAM179B	-12.2685
FAM180A	-16.238500000000002
FAM181A	-14.109499999999999
FAM181B	-15.433499999999999
FAM183A	-13.3255
FAM184A	-12.683499999999999
FAM184B	-22.3605
FAM185A	-12.8195
FAM186A	-19.7655
FAM186B	-11.3425
FAM187B	-16.2755
FAM188A	-15.4405
FAM188B	-12.4925
FAM189A1	-16.0675
FAM189A2	-14.154499999999999
FAM189B	-14.1695
FAM192A	-16.2805
FAM193A	-13.330499999999999
FAM193B	-13.7165
FAM194A	-11.426499999999999
FAM194B	-8.112499999999999
FAM195A	-16.7365
FAM195B	-18.1575
FAM196A	-14.1725
FAM196B	-16.7125
FAM198A	-16.1815
FAM198B	-13.9725
FAM199X	-17.8405
FAM19A1	-15.4835
FAM19A2	-14.911499999999998
FAM19A3	-12.802499999999998
FAM19A4	-14.3135
FAM19A5	-18.325499999999998
FAM200A	-8.4995
FAM200B	-11.942499999999999
FAM203A	-33.444500000000005
FAM204A	-2.0305
FAM205A	-13.619499999999999
FAM206A	-15.4605
FAM207A	-12.145499999999998
FAM208A	-16.697499999999998
FAM208B	-12.2295
FAM209A	-12.895499999999998
FAM209B	-6.8895
FAM20A	-16.476499999999998
FAM20B	-19.1055
FAM20C	-8.048499999999999
FAM210A	2.9825
FAM210B	-13.7515
FAM211A	-18.1725
FAM211B	-6.2655
FAM212A	-15.648499999999999
FAM212B	-15.2275
FAM213A	-8.9695
FAM213B	-13.019499999999999
FAM214A	-9.5635
FAM214B	-6.3065
FAM216A	-19.6955
FAM216B	-14.616499999999998
FAM217A	-15.4285
FAM217B	-11.8195
FAM218A	-12.6405
FAM219A	-16.310499999999998
FAM219B	-20.1465
FAM21B	-5.1425
FAM21C	-6.3575
FAM220A	-5.633500000000001
FAM221A	-14.8685
FAM221B	-13.7105
FAM222A	-18.3015
FAM222B	-7.6745
FAM227B	-17.5335
FAM228A	-10.426499999999999
FAM229A	-12.5095
FAM229B	-8.6585
FAM24A	-8.016499999999999
FAM24B	-15.740499999999999
FAM25A	2.1235
FAM26D	-17.2545
FAM26E	-6.8955
FAM26F	-28.8645
FAM32A	8.7315
FAM35A	-4.9395
FAM3A	-15.7835
FAM3B	-13.6375
FAM3C	-17.8325
FAM3D	-20.8025
FAM43A	-10.866499999999998
FAM43B	-17.9195
FAM45A	-10.4485
FAM46A	-9.6845
FAM46B	-10.260499999999999
FAM46C	-15.042499999999999
FAM46D	-15.337499999999999
FAM47A	-15.5465
FAM47B	-3.5855
FAM47C	-11.6495
FAM47E	-12.846499999999999
FAM47E-STBD1	-13.247499999999999
FAM49A	-24.136499999999998
FAM49B	-13.8075
FAM50A	-14.6745
FAM50B	-11.6055
FAM53A	-15.0605
FAM53B	-11.8355
FAM53C	-13.6075
FAM57A	-10.7625
FAM57B	-13.7195
FAM60A	-0.7235
FAM63A	-21.9925
FAM63B	-14.1025
FAM64A	-13.6985
FAM65A	-17.7445
FAM65B	-15.670499999999999
FAM65C	-15.769499999999999
FAM69A	-16.8335
FAM69B	-10.6075
FAM69C	-15.3295
FAM71A	-8.740499999999999
FAM71B	-10.128499999999999
FAM71C	-18.7445
FAM71D	-9.9995
FAM71E1	-9.160499999999999
FAM71F1	-13.3515
FAM71F2	-11.0595
FAM72D	-7.5735
FAM73A	-17.2055
FAM73B	-13.151499999999999
FAM76A	-4.8495
FAM76B	-5.8185
FAM78A	-14.247499999999999
FAM78B	-13.5155
FAM81A	-12.4725
FAM81B	-17.8995
FAM83A	-8.0015
FAM83B	-16.8855
FAM83C	-8.3835
FAM83D	-7.8955
FAM83E	-3.5025000000000004
FAM83F	-11.9765
FAM83G	-12.7265
FAM83H	-18.156499999999998
FAM84A	-13.731499999999999
FAM84B	-8.5275
FAM86A	11.130500000000001
FAM86B1	8.5035
FAM86B2	0.30149999999999993
FAM86C1	-0.7725
FAM89A	-18.9575
FAM89B	-9.5785
FAM8A1	-10.9955
FAM90A1	-11.631499999999999
FAM91A1	-6.1505
FAM92A1	-12.8965
FAM92B	-7.9715
FAM96A	9.874500000000001
FAM96B	26.2105
FAM98A	-13.430499999999999
FAM98B	-0.8825000000000001
FAM98C	-12.1975
FAM9A	-11.9475
FAM9B	-14.599499999999999
FAM9C	-9.1105
FAN1	-11.1115
FANCA	-13.3795
FANCB	-10.6045
FANCC	-14.606499999999999
FANCD2	-5.4105
FANCD2OS	-15.0635
FANCE	-8.5605
FANCF	-12.3265
FANCG	-21.4855
FANCI	-3.7445000000000004
FANCL	-3.6515
FANCM	-1.9575
FANK1	-13.536499999999998
FAP	-7.0485
FAR1	-23.601499999999998
FAR2	3.1565
FARP1	-26.2355
FARP2	-15.949499999999999
FARS2	2.8074999999999997
FARSA	33.3195
FARSB	47.957499999999996
FAS	1.5415
FASLG	-26.531499999999998
