GENE	BF
DCAF8L1	-4.045999999999999
DCAF8L2	-11.03
DCAKD	-1.8889999999999998
DCBLD1	-8.388
DCBLD2	-10.128
DCC	-8.424
DCD	-8.942
DCDC1	-8.25
DCDC2	-5.449
DCDC2B	-11.208
DCHS1	-12.276
DCHS2	-17.39
DCK	-8.607999999999999
DCLK1	0.99
DCLK2	-2.561
DCLK3	-4.407
DCLRE1A	-3.296
DCLRE1B	-6.177
DCLRE1C	-11.049
DCN	-19.628
DCP1B	-2.833
DCP2	-0.135
DCPS	-6.630000000000001
DCST1	-9.647
DCST2	-4.702999999999999
DCSTAMP	-13.555
DCT	-7.538
DCTD	-9.152
DCTN1	-7.4830000000000005
DCTN2	0.511
DCTN3	-2.449
DCTN4	-15.888
DCTN5	-12.853
DCTN6	7.739000000000001
DCTPP1	-11.304
DCUN1D1	-13.209999999999999
DCUN1D2	-12.885
DCUN1D3	-14.135
DCUN1D4	-11.459999999999999
DCUN1D5	-3.749
DCX	-8.578
DCXR	-18.019000000000002
DDA1	-7.7219999999999995
DDAH1	-8.839
DDAH2	-8.365
DDB1	21.666999999999998
DDB2	-7.65
DDC	-13.591
DDHD1	-10.988
DDHD2	-11.238999999999999
DDI1	-6.583
DDI2	-1.245
DDIT3	-13.341999999999999
DDIT4	-18.866
DDIT4L	-10.882
DDN	-6.906000000000001
DDO	-9.01
DDOST	5.148
DDR1	-11.729
DDR2	-9.642
DDRGK1	-5.298
DDT	-4.401999999999999
DDTL	-3.879
DDX1	-10.955
DDX10	22.081
DDX11	9.543000000000001
DDX17	-5.907
DDX18	28.636999999999997
DDX19A	-8.456999999999999
DDX19B	-11.862
DDX20	-0.33599999999999997
DDX21	-2.477
DDX23	1.47
DDX24	9.783000000000001
DDX25	-6.079000000000001
DDX26B	-3.481
DDX27	2.541
DDX28	-2.381
DDX31	-7.977
DDX39A	-4.664
DDX39B	-10.461
DDX3X	5.7509999999999994
DDX3Y	-11.93
DDX4	-9.100999999999999
DDX41	-1.623
DDX42	-2.587
DDX43	-1.275
DDX46	8.038
DDX47	27.715
DDX49	8.856
DDX5	-0.063
DDX50	-12.703
DDX51	3.886
DDX52	10.134
DDX53	-11.142
DDX54	11.221
DDX55	-11.969999999999999
DDX56	40.727000000000004
DDX58	-3.078
DDX59	4.477
DDX6	-8.923
DDX60	-4.691000000000001
DDX60L	-6.111000000000001
DEAF1	-9.746
DEC1	-1.415
DECR1	-13.743
DECR2	-8.761999999999999
DEDD	-11.383
DEDD2	-8.758
DEF6	-9.36
DEF8	-0.013000000000000012
DEFA4	-4.433
DEFA5	-8.985
DEFA6	-7.965999999999999
DEFB1	-6.247999999999999
DEFB103A	-0.09100000000000003
DEFB103B	1.433
DEFB104A	-1.783
DEFB104B	-5.3149999999999995
DEFB105A	-3.397
DEFB105B	-2.979
DEFB106B	-3.222
DEFB107A	-2.343
DEFB107B	-3.698
DEFB108B	-2.235
DEFB110	-11.275
DEFB112	-14.155
DEFB113	-5.433999999999999
DEFB114	-1.145
DEFB115	-8.004999999999999
DEFB116	-11.408
DEFB118	-7.443
DEFB119	-22.628
DEFB121	-4.368
DEFB123	-6.247
DEFB124	-7.243
DEFB125	-7.585000000000001
DEFB126	-5.010999999999999
DEFB127	-7.997
DEFB128	0.485
DEFB129	7.323
DEFB132	-11.238999999999999
DEFB134	2.034
DEFB135	-2.95
DEFB136	-0.897
DEFB4A	-2.364
DEFB4B	-1.291
DEGS1	-17.473000000000003
DEGS2	-10.947
DEK	-15.052999999999999
DENND1A	-4.057
DENND1B	-12.468
DENND1C	-7.74
DENND2A	-5.3100000000000005
DENND2C	-8.04
DENND2D	-5.776
DENND3	-11.623999999999999
DENND4A	-14.279
DENND4B	-5.087999999999999
DENND4C	-12.562
DENND5A	-11.649
DENND5B	-4.968
DENND6A	-10.036
DENND6B	-6.193
DENR	0.532
DEPDC1	-3.566
DEPDC1B	-16.634
DEPDC4	-13.186
DEPDC5	-10.004
DEPDC7	-1.8679999999999999
DEPTOR	-10.359
DERA	-10.937
DERL1	-7.716999999999999
DERL2	-8.328999999999999
DERL3	-6.734
DES	-9.023
DESI1	-11.006
DESI2	-11.222999999999999
DET1	1.732
DEXI	4.5649999999999995
DFFA	-14.815999999999999
DFFB	-10.334999999999999
DFNA5	-9.197
DFNB31	-10.448
DFNB59	-7.210000000000001
DGAT1	-9.889
DGAT2	-13.383
DGAT2L6	-11.45
DGCR14	6.211
DGCR2	-8.196
DGCR6	-2.8
DGCR6L	-6.395
DGCR8	-4.362
DGKA	-5.8580000000000005
DGKB	-10.961
DGKD	-4.077
DGKE	-13.904
DGKG	-4.319000000000001
DGKH	-3.27
DGKI	-13.166
DGKQ	-11.463
DGKZ	-7.724
DGUOK	-10.125
DHCR24	-3.7209999999999996
DHCR7	-8.551
DHDDS	30.758
DHDH	-12.09
DHFR	38.891000000000005
DHFRL1	17.468
DHH	-10.759
DHODH	-6.382999999999999
DHPS	3.841
DHRS1	-8.516
DHRS11	-13.597999999999999
DHRS12	-2.004
DHRS13	-12.873999999999999
DHRS2	-1.197
DHRS3	-6.143000000000001
DHRS4	-12.078
DHRS4L2	-7.225
DHRS7	-10.855
DHRS7B	-7.289
DHRS7C	-1.393
DHRS9	-8.245
DHRSX	-2.354
DHTKD1	-7.470000000000001
DHX15	16.474999999999998
DHX16	18.953999999999997
DHX29	-8.84
DHX30	0.6799999999999999
DHX32	-11.748
DHX33	1.042
DHX34	-8.509
DHX35	-12.651
DHX36	34.34
DHX37	20.11
DHX38	-9.661999999999999
DHX40	-10.728
DHX57	-4.236000000000001
DHX58	-11.126
DHX8	34.801
DHX9	15.134
DIABLO	0.486
DIAPH1	-7.791
DIAPH2	-5.199999999999999
DIAPH3	-7.952999999999999
DICER1	-10.059
DIDO1	-6.574
DIEXF	7.712999999999999
DIMT1	6.183
DIO1	-25.697000000000003
DIO2	-12.511999999999999
DIO3	-5.712999999999999
DIP2A	-10.42
DIP2B	-6.053000000000001
DIP2C	-8.142999999999999
DIRAS1	-11.684999999999999
DIRAS2	-11.107
DIRAS3	-9.363999999999999
DIRC1	-9.5
DIRC2	-7.764999999999999
DIS3	4.379
DIS3L	-11.584
DIS3L2	-9.394
DISC1	-18.546000000000003
DISP1	-7.095000000000001
DISP2	-7.5920000000000005
DIXDC1	-9.126
DKC1	-3.9970000000000003
DKK1	-6.470000000000001
DKK2	-7.416
DKK3	-7.917
DKK4	-10.891
DKKL1	-9.962
DLAT	-6.2059999999999995
DLC1	-26.832
DLD	-11.62
DLEC1	-4.7780000000000005
DLEU7	-6.311999999999999
DLG1	-10.100999999999999
DLG2	-14.886999999999999
DLG3	-13.147
DLG4	-9.557
DLG5	-6.468
DLGAP1	-10.184999999999999
DLGAP2	-8.497
DLGAP3	-9.429
DLGAP4	-13.743
DLGAP5	-8.048
DLK1	2.412
DLK2	-8.552999999999999
DLL1	-4.242000000000001
DLL3	-9.690999999999999
DLL4	-10.449
DLST	-4.414
DLX1	-10.993
DLX2	-5.308999999999999
DLX3	-5.087
DLX4	-11.333
DLX5	-8.993
DLX6	-10.341999999999999
DMAP1	3.375
DMBT1	-13.171999999999999
DMBX1	-12.587
DMC1	-11.863999999999999
DMD	-27.374000000000002
DMGDH	-8.096
DMKN	-20.564
DMP1	-4.496
DMPK	-11.01
DMRT1	-6.5920000000000005
DMRT2	-19.119
DMRT3	-10.729
DMRTA1	-8.974
DMRTA2	-6.128
DMRTB1	-1.597
DMRTC1	1.651
DMRTC1B	-1.344
DMRTC2	-6.803000000000001
DMTF1	-12.266
DMTN	-5.564
DMWD	-11.461
DMXL1	1.763
DMXL2	-11.61
DNAAF1	-4.263999999999999
DNAAF2	-11.766
DNAAF3	-8.812
DNAH1	-8.513
DNAH10	-12.626999999999999
DNAH11	-7.4239999999999995
DNAH12	-1.775
DNAH14	-14.542
DNAH2	-6.476000000000001
DNAH3	-5.746
DNAH5	-4.246
DNAH6	-14.022
DNAH7	-4.962
DNAH9	-11.758
DNAI1	-9.247
DNAI2	-13.607999999999999
DNAJA1	-7.763999999999999
DNAJA2	-16.919
DNAJA3	-0.7729999999999999
DNAJA4	-4.614000000000001
DNAJB1	-8.738
DNAJB11	-5.103
DNAJB12	-8.573
DNAJB13	-9.029
DNAJB14	-12.779
DNAJB2	-9.488999999999999
DNAJB4	-7.379
DNAJB5	-15.745
DNAJB6	-7.561999999999999
DNAJB7	-9.097999999999999
DNAJB8	-12.770999999999999
DNAJB9	-9.58
DNAJC1	-11.192
DNAJC10	-4.0280000000000005
DNAJC11	-1.387
DNAJC12	-5.449
DNAJC13	-6.526
DNAJC14	-11.562999999999999
DNAJC15	-5.906000000000001
DNAJC16	-4.587
DNAJC17	5.555999999999999
DNAJC18	-7.66
DNAJC19	4.496
DNAJC2	-28.605
DNAJC21	0.20099999999999998
DNAJC22	-11.914
DNAJC24	-8.541
DNAJC25	-6.380000000000001
DNAJC27	-12.687
DNAJC28	-12.277
DNAJC3	-2.699
DNAJC30	0.10799999999999998
DNAJC4	-5.7989999999999995
DNAJC5	-8.54
DNAJC5B	-10.564
DNAJC5G	-11.078
DNAJC6	-7.824999999999999
DNAJC7	-5.853
DNAJC8	2.0149999999999997
DNAJC9	0.8180000000000001
DNAL1	-8.674999999999999
DNAL4	-7.032
DNALI1	-13.312
DNASE1	-7.300000000000001
DNASE1L1	-7.256
DNASE1L2	-10.327
DNASE1L3	-11.715
DNASE2	-4.964
DNASE2B	-9.806
DND1	-4.916
DNER	-6.9350000000000005
DNHD1	-8.911999999999999
DNLZ	-7.2620000000000005
DNM1	-4.026
DNM1L	14.72
DNM2	31.433999999999997
DNM3	-1.219
DNMBP	-12.421
DNMT1	-13.767
DNMT3A	-18.697000000000003
DNMT3B	-10.802
DNMT3L	-4.609
DNPEP	-11.339
DNPH1	-9.399
DNTT	-11.202
DNTTIP1	-12.190999999999999
DNTTIP2	14.361
DOC2A	-7.3629999999999995
DOCK10	-14.937
DOCK11	-4.3870000000000005
DOCK2	-10.365
DOCK3	-11.045
DOCK4	-4.1530000000000005
DOCK5	-8.940999999999999
DOCK6	0.09999999999999998
DOCK7	-6.323
DOCK8	-2.58
DOCK9	-3.337
DOHH	-7.994999999999999
DOK1	-3.255
DOK2	-12.789
DOK3	-8.703999999999999
DOK4	-6.186
DOK5	-9.857
DOK6	-4.34
DOK7	-7.382999999999999
DOLK	-4.551
DOLPP1	-13.24
DONSON	2.491
DOPEY1	-6.792
DOPEY2	-4.6579999999999995
DOT1L	2.152
DPAGT1	-8.558
DPCD	-1.329
DPCR1	-9.681
DPEP1	-6.068
DPEP2	-8.507
DPEP3	-4.885999999999999
DPF1	-5.718
DPF2	-7.186999999999999
DPF3	-7.825999999999999
DPH1	-14.346
DPH2	-13.189
DPH3	-0.802
DPH5	-20.657
DPH6	-6.302
DPH7	-11.336
DPM1	-6.224
DPM2	-6.943
DPM3	-12.443999999999999
DPP10	-14.270999999999999
DPP3	-12.020999999999999
DPP4	-7.930999999999999
DPP7	-6.689
DPP8	-9.913
DPP9	-10.147
DPPA2	-6.427
DPPA3	3.282
DPPA4	-10.224
DPPA5	-8.182
DPRX	-3.57
DPT	-13.655
DPY19L1	-2.026
DPY19L2	-3.327
DPY19L3	-5.683999999999999
DPY19L4	7.948
DPY30	0.399
DPYD	-13.291
DPYS	-12.881
DPYSL2	-10.267
DPYSL3	-7.077
DPYSL4	-6.728
DPYSL5	-3.8430000000000004
DQX1	-6.327
DR1	5.087999999999999
DRAM1	-10.302
DRAM2	-11.631
DRAP1	-1.375
DRAXIN	-9.799999999999999
DRC1	-4.023
DRD1	-10.18
DRD2	-4.0440000000000005
DRD3	-5.84
DRD4	-9.975999999999999
DRD5	9.764000000000001
DRG1	-7.721
DRG2	-13.036
DRGX	-5.535
DROSHA	-3.789
DRP2	-9.061
DSC1	-7.876999999999999
DSC2	-10.632
DSC3	-13.724
DSCAM	-13.062999999999999
DSCAML1	-10.424999999999999
DSCC1	-1.795
DSCR3	-12.872
DSCR4	3.405
DSE	-10.972
DSEL	-5.856999999999999
DSG1	-7.0280000000000005
DSG2	-9.939
DSG3	-9.860999999999999
DSG4	-10.055
DSN1	4.145
DSP	-8.346
DSPP	-10.333
DST	-9.6
DSTN	-0.938
DSTYK	-6.291
DTD1	-8.525
DTD2	-10.234
DTHD1	-9.11
DTL	24.895999999999997
DTNA	-30.341
DTNB	-10.269
DTNBP1	-8.122
DTWD1	-2.162
DTWD2	-13.647
DTX1	-10.908999999999999
DTX2	-14.687
DTX3	-15.243
DTX3L	-6.1899999999999995
DTX4	-2.839
DTYMK	18.048
DUOX1	-3.008
DUOX2	-8.603
DUOXA1	-8.623
DUOXA2	-9.081999999999999
DUPD1	-6.228999999999999
DUS1L	-14.118
DUS2	-7.924999999999999
DUS3L	-13.498999999999999
DUS4L	-8.679
DUSP1	-4.832000000000001
DUSP10	-18.984
DUSP11	-13.482999999999999
DUSP12	-2.18
DUSP13	-13.964
DUSP14	-6.49
DUSP15	-18.752000000000002
DUSP16	-12.161999999999999
DUSP18	-15.464
DUSP19	-11.068
DUSP2	-9.968
DUSP21	-8.001999999999999
DUSP22	-8.068
DUSP23	-8.067
DUSP26	-9.107
DUSP27	-6.619999999999999
DUSP28	-7.916
DUSP3	-9.708
DUSP4	-6.596
DUSP5	-8.997
DUSP6	-13.373
DUSP7	-10.828
DUSP8	-2.436
DUSP9	-10.728
DUT	27.465
DUXA	4.8759999999999994
DVL1	-3.8219999999999996
DVL2	-8.697
DVL3	-7.913
DXO	-6.390000000000001
DYDC1	-3.475
DYDC2	-5.439
DYM	-4.612
DYNAP	-7.388999999999999
DYNC1H1	15.561
DYNC1I1	-8.783
DYNC1I2	21.814
DYNC1LI1	-3.623
DYNC1LI2	1.381
DYNC2H1	-7.404999999999999
DYNC2LI1	-9.004999999999999
DYNLL1	1.705
DYNLL2	-10.471
DYNLRB1	13.075000000000001
DYNLRB2	-8.091
DYNLT1	-2.3
DYNLT3	-8.602
DYRK1A	1.386
DYRK1B	-1.9249999999999998
DYRK2	-8.283999999999999
DYRK3	-6.353
DYRK4	-9.897
DYSF	-8.663
DYTN	-10.821
DYX1C1	-9.605
DZANK1	-7.477
DZIP1	-6.068
DZIP1L	-5.933999999999999
DZIP3	-9.296999999999999
E2F1	0.579
E2F2	-7.143000000000001
E2F3	0.02300000000000002
E2F4	-9.059999999999999
E2F5	-10.603
E2F6	-7.112
E2F7	-11.641
E2F8	-12.032
E4F1	6.786
EAF1	5.138999999999999
EAF2	-10.850999999999999
EAPP	12.449
EARS2	-7.593999999999999
EBAG9	-6.946999999999999
EBF1	-9.884
EBF2	-3.396
EBF3	-8.494
EBF4	-5.300000000000001
EBI3	-7.029999999999999
EBLN1	-7.645999999999999
EBLN2	-12.187
EBNA1BP2	7.176
EBP	-12.648
EBPL	-1.6800000000000002
ECD	35.499
ECE1	-6.977
ECE2	-12.068999999999999
ECEL1	-2.829
ECH1	-6.557
ECHDC1	-28.564
ECHDC2	-3.7929999999999997
ECHDC3	-8.372
ECHS1	-20.557000000000002
ECI1	-6.926
ECI2	-4.564
ECM1	-11.602
ECM2	-8.775
ECSIT	-17.503
ECT2	5.8580000000000005
ECT2L	-5.119
EDA	-5.768000000000001
EDA2R	-5.116
EDAR	-18.324
EDARADD	-9.245
EDC3	-12.228
EDC4	0.02300000000000002
EDDM3A	-7.780999999999999
EDDM3B	-3.537
EDEM1	-6.055
EDEM2	-11.446
EDEM3	-7.210000000000001
EDF1	-5.743
EDIL3	-12.219
EDN1	-7.522
EDN2	-13.779
EDN3	-15.059
EDNRA	-13.009
EDNRB	-10.405999999999999
EEA1	-7.510999999999999
EED	-0.10399999999999998
EEF1A1	12.582
EEF1A2	-6.186
EEF1B2	5.497999999999999
EEF1D	-14.847999999999999
EEF1E1	-1.48
EEF1G	-7.631
EEF2	29.436
EEF2K	-2.436
EEFSEC	-7.291
EEPD1	-14.772
EFCAB1	-4.849
EFCAB11	-27.369
EFCAB12	-9.227
EFCAB13	-13.371
EFCAB14	-8.799999999999999
EFCAB2	-0.29100000000000004
EFCAB3	-8.82
EFCAB4A	-7.164
EFCAB4B	-12.846
EFCAB5	-15.868
EFCAB6	-9.373999999999999
EFCAB7	-9.123999999999999
EFCAB9	-10.109
EFCC1	-12.971
EFEMP1	-5.605
EFEMP2	-8.155
EFHB	-12.84
EFHC1	-11.852
EFHC2	-10.02
EFHD1	-18.991
EFHD2	-8.699
EFNA1	-11.084999999999999
EFNA2	-7.737
EFNA3	-3.9
EFNA4	-7.808999999999999
EFNA5	-10.663
EFNB1	-7.587999999999999
EFNB2	-8.01
EFNB3	-8.506
EFR3A	-13.962
EFR3B	-9.878
EFS	-7.195
EFTUD1	26.569
EFTUD2	26.77
EGF	-4.401
EGFL6	-5.673
EGFL7	-4.461
EGFL8	-14.776
EGFLAM	-21.538
EGFR	-6.651
EGLN1	-12.542
EGLN2	-9.661
EGLN3	-7.667999999999999
EGR1	-6.055999999999999
EGR2	7.757999999999999
EGR3	-16.785
EGR4	-4.116
EHBP1	-9.094999999999999
EHBP1L1	-12.238999999999999
EHD1	-8.95
EHD2	-10.809
EHD3	-10.209999999999999
EHD4	-10.507
EHF	-7.611000000000001
EHHADH	-8.982999999999999
EHMT1	-1.7429999999999999
EHMT2	-3.282
EID1	-6.2010000000000005
EID2	-6.885
EID2B	-11.459999999999999
EID3	-8.971
EIF1	19.369999999999997
EIF1AD	-18.517000000000003
EIF1AX	45.426
EIF1AY	6.731999999999999
EIF1B	-3.521
EIF2A	-6.351000000000001
EIF2AK1	-17.077
EIF2AK2	-14.729
EIF2AK3	-14.718
EIF2AK4	-8.173
EIF2B1	0.28300000000000003
EIF2B2	48.597
EIF2B3	49.761
EIF2B4	50.721000000000004
EIF2B5	27.06
EIF2D	-10.125
EIF2S1	35.426
EIF2S2	28.058
EIF2S3	35.07
EIF3A	44.388000000000005
EIF3B	26.168999999999997
EIF3C	10.143
EIF3CL	7.452999999999999
EIF3D	23.813
EIF3E	6.7490000000000006
EIF3F	26.860999999999997
EIF3G	1.914
EIF3H	15.088000000000001
EIF3I	19.311999999999998
EIF3J	4.404999999999999
EIF3K	1.628
EIF3L	-4.58
EIF3M	25.311999999999998
EIF4A1	4.526
EIF4A2	-1.931
EIF4A3	63.464000000000006
EIF4B	1.555
EIF4E	24.186999999999998
EIF4E1B	-12.722
EIF4E2	-6.555999999999999
EIF4E3	-8.888
EIF4EBP1	-11.328
EIF4EBP2	-2.642
EIF4EBP3	-6.058999999999999
EIF4ENIF1	-12.898
EIF4G1	13.703000000000001
EIF4G2	-10.565999999999999
EIF4G3	-8.993
EIF4H	2.891
EIF5	22.572
EIF5A	19.889999999999997
EIF5A2	-11.525
EIF5AL1	9.046000000000001
EIF5B	10.293000000000001
EIF6	5.090999999999999
ELAC1	-5.1240000000000006
ELAC2	5.773
ELANE	-4.388999999999999
ELAVL1	-3.111
ELAVL2	-3.613
ELAVL3	-5.180999999999999
ELAVL4	-4.545999999999999
ELF1	-5.379
ELF2	-4.484999999999999
ELF3	-9.067
ELF4	-3.9419999999999997
ELF5	-13.129999999999999
ELFN1	-5.6
ELFN2	-9.104
ELK1	3.065
ELK3	-11.052
ELK4	-9.926
ELL	25.863
ELL2	-2.691
ELL3	-14.193999999999999
ELMO1	-13.575999999999999
ELMO2	-4.465999999999999
ELMO3	-10.123999999999999
ELMOD1	-5.925000000000001
ELMOD2	-12.43
ELMOD3	-4.897
ELMSAN1	-7.705
ELN	-10.068999999999999
ELOF1	-3.703
ELOVL1	-6.708
ELOVL2	-6.91
ELOVL3	-6.516
ELOVL4	-3.098
ELOVL5	-31.156000000000002
ELOVL6	-10.791
ELOVL7	-11.908999999999999
ELP2	3.163
ELP3	8.273
ELP4	20.997
ELP5	-0.7729999999999999
ELP6	14.568
ELSPBP1	-11.102
ELTD1	-6.473000000000001
EMB	-7.422000000000001
EMC1	0.13
EMC10	-5.836
EMC2	-8.788
EMC3	1.907
EMC4	-7.884
EMC6	-11.445
EMC7	-4.436
EMC8	-9.058
EMC9	-8.786999999999999
EMCN	-12.754999999999999
EMD	-17.09
EME1	-10.591999999999999
EME2	-11.286
EMID1	-3.804
EMILIN1	-7.7989999999999995
EMILIN2	-8.600999999999999
EMILIN3	-7.831999999999999
EML1	-8.933
EML2	-7.304
EML3	-8.686
EML4	-12.621
EML5	-6.702999999999999
EML6	-5.525
EMP1	-11.549
EMP2	-11.032
EMP3	-7.673
EMR1	-15.350999999999999
EMR2	-12.312999999999999
EMR3	-2.975
EMX1	-7.194000000000001
EMX2	-7.667
EN1	-9.626
EN2	-12.546999999999999
ENAH	-3.9600000000000004
ENAM	-10.555
ENC1	-8.594999999999999
ENDOD1	-3.003
ENDOG	4.518000000000001
ENDOU	-6.337999999999999
ENDOV	-13.978
ENG	-13.844999999999999
ENGASE	-9.58
ENHO	-0.6859999999999999
ENKD1	-9.086
ENKUR	-7.5120000000000005
ENO1	-7.814
ENO2	-8.597
ENO3	-7.186
ENOPH1	-8.491999999999999
ENOSF1	-10.886999999999999
ENOX1	-10.357
ENOX2	-11.232
ENPEP	-6.869
ENPP1	-10.231
ENPP2	-7.901999999999999
ENPP3	-3.129
ENPP4	-14.030999999999999
ENPP5	-7.847999999999999
ENPP6	-13.642999999999999
ENPP7	-6.188000000000001
ENSA	-16.957
ENTHD1	-8.366
ENTHD2	-8.689
ENTPD1	-7.263
ENTPD2	-9.705
ENTPD3	-7.590999999999999
ENTPD4	-12.318999999999999
ENTPD5	-7.551
ENTPD6	-11.083
ENTPD7	-4.573
ENTPD8	-5.643000000000001
ENY2	4.0920000000000005
EOGT	-5.688000000000001
EOMES	-4.952999999999999
EP300	3.434
EP400	11.299000000000001
EPAS1	-8.853
EPB41	-8.488999999999999
EPB41L1	-17.272000000000002
EPB41L2	-15.360999999999999
EPB41L3	-6.9399999999999995
EPB41L4A	-7.7059999999999995
EPB41L4B	-10.932
EPB41L5	-7.991999999999999
EPB42	-13.596
EPC1	-5.215
EPC2	-10.254
EPCAM	3.694
EPDR1	-18.881
EPG5	-3.164
EPGN	-7.751999999999999
EPHA1	-10.575999999999999
EPHA10	-11.436
EPHA2	-6.489000000000001
EPHA3	-10.241
EPHA4	-8.674
EPHA5	-16.317
EPHA6	-8.033999999999999
EPHA7	-11.947
EPHA8	-11.514
EPHB1	-8.493
EPHB2	-12.350999999999999
EPHB3	0.759
EPHB4	-9.834999999999999
EPHB6	-9.200999999999999
EPHX1	-12.577
EPHX2	-3.462
EPHX3	-10.043999999999999
EPHX4	-3.719
EPM2A	-8.197
EPM2AIP1	-5.061999999999999
EPN1	-4.134
EPN2	-9.139999999999999
EPN3	-4.714
EPO	-11.998
EPOR	-10.344999999999999
EPPIN	-11.913
EPPIN-WFDC6	-1.721
EPRS	11.263
EPS15	-10.738
EPS15L1	-9.855
EPS8	-6.539999999999999
EPS8L1	-4.417999999999999
EPS8L2	-7.978
EPS8L3	-3.301
EPSTI1	-15.752
EPT1	-14.161
EPX	-13.729
EPYC	-9.866
EQTN	-9.597999999999999
ERAL1	-5.002000000000001
ERAP1	-5.023
ERAP2	-9.558
ERAS	-10.027999999999999
ERBB2	-6.121
ERBB2IP	-9.113
ERBB3	-3.02
ERBB4	-3.858
ERC1	-8.994
ERC2	-5.641
ERCC1	-3.656
ERCC2	-1.196
ERCC3	12.691
ERCC4	-8.517
ERCC5	-6.8469999999999995
ERCC6	-5.166
ERCC6-PGBD3	0.5429999999999999
ERCC6L	-0.15800000000000003
ERCC6L2	-1.622
ERCC8	-10.805
EREG	-9.118
ERF	-7.828999999999999
ERG	-3.881
ERGIC1	-12.151
ERGIC2	-4.34
ERGIC3	-12.43
ERH	10.259
ERI1	-4.952999999999999
ERI2	-0.6539999999999999
ERI3	-9.520999999999999
ERICH1	-14.352
ERLEC1	-12.594
ERLIN1	-4.013999999999999
ERLIN2	6.5120000000000005
ERMAP	-8.823
ERMARD	-9.071
ERMN	-9.734
ERMP1	-7.2379999999999995
ERN1	-7.275
ERN2	-5.401999999999999
ERO1L	-8.859
ERO1LB	-3.411
ERP27	-15.514999999999999
ERP29	-3.8110000000000004
ERP44	-8.302
ERRFI1	-7.259
ERV3-1	-11.399
ERVFRD-1	-10.568999999999999
ERVV-1	-1.8599999999999999
ERVV-2	-1.662
ERVW-1	-0.546
ESAM	-2.969
ESCO1	-3.626
ESCO2	-1.301
ESD	-8.067
ESF1	15.89
ESM1	-8.855
ESPL1	21.965
ESPN	-3.9280000000000004
ESPNL	-3.531
ESR1	-1.604
ESR2	-3.52
ESRP1	-6.205
ESRP2	-8.183
ESRRA	-6.367000000000001
ESRRB	-7.430999999999999
ESRRG	-10.618
ESX1	-10.456999999999999
ESYT1	-5.036
ESYT2	-6.686999999999999
ESYT3	-9.575999999999999
ETAA1	-8.35
ETF1	41.800000000000004
ETFA	-14.764
ETFB	-5.211
ETFDH	-10.786999999999999
ETHE1	-10.501999999999999
ETNK1	-12.663
ETNK2	-10.668999999999999
ETNPPL	-9.01
ETS1	-5.0760000000000005
ETS2	-3.9069999999999996
ETV1	-9.036999999999999
ETV2	-10.555
ETV3	-18.618000000000002
ETV3L	-6.1419999999999995
ETV4	-6.1370000000000005
ETV5	-2.135
ETV6	-12.622
ETV7	-20.006
EVA1A	-8.084999999999999
EVA1B	-8.45
EVA1C	-8.788
EVC	-11.991
EVC2	-10.482
EVI2A	-18.409000000000002
EVI2B	-10.359
EVI5	-13.836
EVI5L	-5.427
EVL	-11.719999999999999
EVPL	-1.737
EVPLL	-10.215
EVX1	-9.744
EVX2	-7.615
EWSR1	9.018
EXD1	-10.808
EXD2	-6.545
EXD3	-9.487
EXO1	2.197
EXO5	-11.421
EXOC1	1.977
EXOC2	-6.731
EXOC3	0.715
EXOC3L1	-6.800000000000001
EXOC3L2	-5.364000000000001
EXOC3L4	-9.888
EXOC4	-7.568
EXOC5	1.909
EXOC6	-8.072
EXOC6B	-10.616
EXOC7	-10.068999999999999
EXOC8	-8.017999999999999
EXOG	-6.494
EXOSC1	-5.885999999999999
EXOSC10	-3.9659999999999997
EXOSC2	0.821
EXOSC3	16.752
EXOSC4	-1.066
EXOSC5	-1.168
EXOSC6	13.909
EXOSC7	-2.602
EXOSC8	-1.161
EXOSC9	15.675
EXPH5	-9.636999999999999
EXT1	-8.783999999999999
EXT2	-6.6240000000000006
EXTL1	-4.151
EXTL2	-2.012
EXTL3	-4.085000000000001
EYA1	-14.389999999999999
EYA2	-8.513
EYA3	-5.243
EYA4	-11.865
EYS	-9.336
EZH1	-3.8089999999999997
EZH2	-3.89
EZR	-6.567
F10	-9.793999999999999
F11	-11.658999999999999
F11R	-4.6370000000000005
F12	-4.474
F13A1	-12.123999999999999
F13B	-5.193
F2	-4.427
F2R	-5.32
F2RL1	-7.3149999999999995
F2RL2	-10.059
F2RL3	-13.693
F3	-8.482999999999999
F5	-9.379999999999999
F7	-4.784000000000001
F8	-18.955000000000002
F8A3	4.864000000000001
F9	-1.453
FA2H	-8.495
FAAH	-8.891
FAAH2	-14.673
FABP1	-5.5169999999999995
FABP12	-12.83
FABP2	-10.673
FABP3	-11.052999999999999
FABP4	-7.188000000000001
FABP5	-0.9319999999999999
FABP6	-7.82
FABP7	-14.317
FADD	-7.254
FADS1	-13.639999999999999
FADS2	-11.118
FADS3	-7.968
FADS6	-11.168999999999999
FAF1	-5.83
FAF2	1.0270000000000001
FAH	-6.420999999999999
FAHD1	-5.849
FAHD2A	-12.463
FAHD2B	-6.368
FAIM	-11.286999999999999
FAIM2	-15.036
FAIM3	-4.695
FAM101A	-4.105
FAM102A	-10.546
FAM102B	-14.306
FAM103A1	8.128
FAM104A	-7.627000000000001
FAM104B	-0.385
FAM105A	-3.409
FAM105B	-9.824
FAM107A	-7.4079999999999995
