GENE	BF
CREB3	-5.6395
CREB3L1	-6.8515
CREB3L2	-5.0315
CREB3L3	-4.7115
CREB3L4	-3.7155
CREB5	-8.4735
CREBBP	-2.6295
CREBL2	-7.7155000000000005
CREBRF	-3.4415
CREBZF	-5.1875
CREG1	-6.4325
CREG2	-9.2015
CRELD1	-5.6375
CRELD2	-3.3745000000000003
CREM	-21.0435
CRH	-9.0985
CRHBP	-4.7935
CRHR1	-3.7205000000000004
CRHR2	-3.6765
CRIM1	-10.0065
CRIP1	-5.5535
CRIP2	-6.1585
CRIP3	-5.487500000000001
CRIPAK	-4.7455
CRIPT	-10.150500000000001
CRISP1	-0.5085000000000002
CRISP2	-7.7095
CRISP3	-4.987500000000001
CRISPLD1	-7.692500000000001
CRISPLD2	-9.7215
CRK	-2.3495
CRKL	6.8995
CRLF1	-4.7925
CRLF3	-1.0305000000000002
CRLS1	-0.9775000000000003
CRMP1	-8.1145
CRNKL1	9.163499999999999
CRNN	-1.5345000000000002
CROCC	-1.4615000000000002
CROT	-7.7165
CRP	-6.2635000000000005
CRTAC1	-3.4515000000000002
CRTAM	-1.0785000000000002
CRTAP	-4.2465
CRTC1	-8.1435
CRTC2	-2.8835
CRTC3	-2.4765
CRX	-5.314500000000001
CRY1	-0.9405000000000001
CRY2	-5.1085
CRYAA	-8.5685
CRYAB	-2.6755
CRYBA1	-7.0435
CRYBA2	-2.3315
CRYBA4	-7.9955
CRYBB1	-8.8965
CRYBB2	-7.4405
CRYBB3	-7.0265
CRYGA	-6.3375
CRYGB	-6.1535
CRYGC	-2.5715000000000003
CRYGD	-3.4785000000000004
CRYGN	-8.3245
CRYGS	-8.9045
CRYL1	-7.362500000000001
CRYM	-8.6625
CRYZ	-12.297500000000001
CRYZL1	-4.926500000000001
CS	-7.160500000000001
CSAD	-3.7035
CSAG1	-5.8645
CSDC2	-6.2715
CSDE1	5.173500000000001
CSE1L	7.6655
CSF1	-8.2695
CSF1R	-2.7825
CSF2	-4.4025
CSF2RA	0.14049999999999985
CSF2RB	-2.9315
CSF3	-6.913500000000001
CSF3R	-2.7105
CSGALNACT1	-3.6685000000000003
CSGALNACT2	-3.7255000000000003
CSH1	-3.2525000000000004
CSH2	-4.6085
CSHL1	-6.4495000000000005
CSK	-2.3715
CSMD1	-0.5355000000000003
CSMD2	-5.5455000000000005
CSMD3	-3.4635000000000002
CSN1S1	-2.4095
CSN2	1.1385
CSN3	-2.7235
CSNK1A1	-1.6155000000000002
CSNK1A1L	-5.8895
CSNK1D	-7.830500000000001
CSNK1E	-7.1485
CSNK1G1	-5.6515
CSNK1G2	-4.8325
CSNK1G3	-4.1755
CSNK2A1	-8.945500000000001
CSNK2A2	-13.1495
CSNK2A3	-7.5504999999999995
CSNK2B	-8.4435
CSPG4	-5.9635
CSPG5	-5.8055
CSPP1	-4.202500000000001
CSRNP1	-8.1725
CSRNP2	-2.0675
CSRNP3	-3.9005
CSRP1	-7.2875
CSRP2	-8.4355
CSRP2BP	-4.3245000000000005
CSRP3	-6.1035
CST1	-7.3134999999999994
CST11	-7.208500000000001
CST2	-3.2435
CST3	-3.9855
CST4	-3.9255000000000004
CST5	-5.2105
CST6	-5.8385
CST7	-5.5225
CST8	-8.0315
CST9	-8.2645
CST9L	-5.093500000000001
CSTA	-3.2805
CSTB	-10.1445
CSTF1	-8.2625
CSTF2	-3.9165
CSTF2T	-6.6515
CSTF3	4.6175
CSTL1	-5.0385
CT45A5	-2.9065000000000003
CT47B1	-4.798500000000001
CT62	-6.3975
CTAG1A	-3.9265
CTAG1B	-4.1005
CTAG2	-6.7715
CTAGE1	-2.2385
CTAGE5	-3.9355
CTAGE9	-1.6605
CTBP1	-6.4165
CTBP2	-4.5575
CTBS	-8.0695
CTC1	-5.4245
CTCF	1.9664999999999995
CTCFL	-15.095500000000001
CTDNEP1	-1.5535
CTDP1	5.7485
CTDSP1	-9.6305
CTDSP2	-3.9205
CTDSPL	-7.156499999999999
CTDSPL2	-7.468500000000001
CTF1	-4.3535
CTGF	-6.1245
CTH	-9.2995
CTHRC1	-6.1625
CTIF	-4.4245
CTLA4	-7.365500000000001
CTNNA1	-2.6145
CTNNA2	-3.1115000000000004
CTNNA3	-8.4625
CTNNAL1	-8.355500000000001
CTNNB1	-3.7115
CTNNBIP1	-5.3885000000000005
CTNNBL1	-2.2835
CTNND1	-1.6415000000000002
CTNND2	-3.3675
CTNS	-2.6775
CTPS1	-6.2875
CTPS2	-6.4815000000000005
CTR9	-0.31750000000000034
CTRB2	-4.5255
CTRC	-7.2925
CTRL	-7.7524999999999995
CTSA	-2.2165
CTSB	-5.2425
CTSC	-4.1645
CTSD	-3.5105000000000004
CTSE	-6.794499999999999
CTSF	-9.5875
CTSG	-8.0565
CTSH	-0.9465000000000001
CTSK	-5.3385
CTSL	-5.7524999999999995
CTSO	-5.6315
CTSS	-3.1165000000000003
CTSV	-5.8565000000000005
CTSW	-6.0184999999999995
CTSZ	-10.0545
CTTN	-6.891500000000001
CTTNBP2	-5.5075
CTTNBP2NL	-8.7265
CTU1	-3.2895000000000003
CTU2	0.28149999999999986
CTXN1	-4.1625
CTXN2	-8.8605
CTXN3	-5.9115
CUBN	-3.4355
CUEDC1	-3.5195000000000003
CUEDC2	-5.8135
CUL1	-1.9135000000000002
CUL2	-3.5545
CUL3	-0.23950000000000005
CUL4A	-7.5535
CUL4B	-7.9254999999999995
CUL5	-11.0835
CUL7	-5.0065
CUL9	-5.8774999999999995
CUTA	-5.2235
CUTC	-6.1745
CUX1	-8.2225
CUX2	-6.5975
CUZD1	-5.9115
CWC22	-0.23750000000000027
CWC25	-4.0835
CWC27	-4.4105
CWF19L1	-1.4795000000000003
CWF19L2	-5.5055
CWH43	-9.5335
CX3CL1	-6.4345
CX3CR1	-1.8115
CXADR	-3.1435
CXCL1	-5.1645
CXCL10	-1.7905000000000002
CXCL11	-6.8185
CXCL12	-6.5815
CXCL13	-6.6274999999999995
CXCL14	-7.9864999999999995
CXCL16	-4.9365000000000006
CXCL17	-3.0745
CXCL2	-6.0845
CXCL3	-5.0375
CXCL5	-6.6525
CXCL6	-4.9455
CXCL9	-8.8475
CXCR1	-4.8235
CXCR2	-2.6825
CXCR3	-6.4455
CXCR4	-3.6695
CXCR5	-7.285500000000001
CXCR6	-8.4825
CXXC1	-1.3705
CXXC11	-6.8405000000000005
CXXC4	-5.5985
CXXC5	-5.1485
CXorf21	-9.791500000000001
CXorf22	-7.656499999999999
CXorf23	-4.6205
CXorf27	-9.4155
CXorf30	-3.5705
CXorf36	-4.9375
CXorf38	-4.3715
CXorf40A	-7.2225
CXorf40B	-1.3835000000000002
CXorf48	-5.6114999999999995
CXorf56	-6.1495
CXorf57	-4.9775
CXorf58	-7.843500000000001
CXorf61	-3.3255
CXorf64	-5.625500000000001
CXorf65	-2.8555
CXorf66	-3.2295000000000003
CYB561	-7.6045
CYB561A3	-6.772500000000001
CYB561D1	-6.6475
CYB561D2	-6.2385
CYB5A	-7.2875
CYB5B	-4.4415000000000004
CYB5D1	-4.8715
CYB5D2	-6.955500000000001
CYB5R1	-5.4094999999999995
CYB5R2	-10.6615
CYB5R3	-7.6675
CYB5R4	-8.6775
CYB5RL	-7.448500000000001
CYBA	-6.2015
CYBB	-2.2285000000000004
CYBRD1	-9.1705
CYC1	-4.2265
CYCS	-1.5025000000000002
CYFIP1	-0.33850000000000025
CYGB	-10.0465
CYHR1	-2.6015
CYLC1	-6.7875
CYLC2	-6.7775
CYLD	-3.3775000000000004
CYP11A1	-5.4165
CYP11B1	-10.9235
CYP11B2	-6.0205
CYP17A1	-5.7645
CYP19A1	-5.2275
CYP1A1	-3.2435
CYP1A2	-6.0985
CYP1B1	-5.5395
CYP20A1	-8.7645
CYP21A2	-8.3145
CYP24A1	-3.5955000000000004
CYP26A1	-4.7315000000000005
CYP26B1	-10.6925
CYP26C1	-6.3445
CYP27A1	-3.1405000000000003
CYP27B1	-2.3775000000000004
CYP27C1	-11.614500000000001
CYP2A13	-6.2745
CYP2A6	-2.8885
CYP2A7	-3.7665
CYP2B6	-5.6025
CYP2C18	-5.551500000000001
CYP2C19	-8.7665
CYP2C8	-2.6375
CYP2C9	-3.5075000000000003
CYP2D6	-9.775500000000001
CYP2E1	-6.4275
CYP2F1	-1.7515
CYP2J2	-8.7575
CYP2R1	-0.8605
CYP2S1	-5.0405
CYP2U1	-4.0615000000000006
CYP2W1	-6.8095
CYP39A1	-2.3875
CYP3A4	-3.5145
CYP3A43	-2.8135000000000003
CYP3A5	-8.2315
CYP3A7	-9.1235
CYP46A1	-11.0975
CYP4A11	-5.1295
CYP4A22	-2.5295
CYP4B1	-5.7145
CYP4F11	-5.4815000000000005
CYP4F12	-5.3445
CYP4F2	-2.2985
CYP4F22	-6.0845
CYP4F3	-8.4065
CYP4V2	-12.1285
CYP4X1	-3.4685
CYP4Z1	-9.0985
CYP51A1	-4.3685
CYP7A1	-9.4095
CYP7B1	-8.3825
CYP8B1	-5.0015
CYR61	-7.8375
CYS1	-3.8085000000000004
CYSLTR1	-5.5855
CYSLTR2	-3.0365
CYSTM1	-9.416500000000001
CYTH1	-4.785500000000001
CYTH2	-5.4125
CYTH3	-5.0504999999999995
CYTH4	-8.0585
CYTIP	-7.6625
CYTL1	-7.304500000000001
CYYR1	-4.8065
CYorf17	-8.3485
D2HGDH	-6.8035
DAAM1	-4.4815000000000005
DAAM2	-9.7025
DAB1	-6.9275
DAB2	-9.4375
DAB2IP	-8.570500000000001
DACH1	-4.9375
DACH2	-4.1725
DACT1	-9.1415
DACT2	-4.8885000000000005
DACT3	-7.8485
DAD1	-0.8185000000000002
DAG1	-5.8645
DAGLA	-9.8265
DAGLB	-4.0065
DAK	-1.6915000000000002
DALRD3	-6.7325
DAND5	-7.6465
DAO	-10.6925
DAOA	-9.6305
DAP	-6.080500000000001
DAP3	-0.8095000000000001
DAPK1	-3.6215
DAPK2	-4.2305
DAPK3	-3.4815
DAPL1	-10.4575
DAPP1	-6.1465
DARC	-7.201499999999999
DARS	8.3665
DARS2	-7.849500000000001
DAW1	-5.2115
DAXX	-2.2085
DAZAP1	-4.7935
DAZAP2	-12.7565
DAZL	-3.8915
DBF4	-3.9745
DBF4B	-8.6295
DBH	-7.881500000000001
DBI	-4.0575
DBN1	-4.5425
DBNDD1	-1.8005
DBNDD2	-7.9275
DBNL	-9.9505
DBP	-5.1265
DBR1	-0.10650000000000004
DBT	-2.1505
DBX2	-0.20750000000000002
DCAF10	-5.4855
DCAF11	-9.3045
DCAF12	-5.362500000000001
DCAF12L1	-3.3165
DCAF12L2	-7.5585
DCAF13	-5.503500000000001
DCAF15	-2.9875000000000003
DCAF16	-4.2945
DCAF17	-6.173500000000001
DCAF4	-6.4205000000000005
DCAF4L1	-1.8555000000000001
DCAF4L2	-4.3605
DCAF5	-8.6315
DCAF6	-9.6325
DCAF8	-5.1274999999999995
DCAF8L1	-5.4575
DCAF8L2	-2.5535
DCAKD	-0.9735000000000003
DCBLD1	-10.9925
DCBLD2	-7.041500000000001
DCC	-3.8345000000000002
DCD	-5.968500000000001
DCDC1	-3.4105000000000003
DCDC2	-4.6305
DCDC2B	-10.8545
DCHS1	-4.3615
DCHS2	-13.0645
DCK	-3.5055
DCLK1	-2.6015
DCLK2	-0.23649999999999993
DCLK3	-3.4155
DCLRE1A	-2.4625000000000004
DCLRE1B	-6.3675
DCLRE1C	-2.8295000000000003
DCN	-6.3815
DCP1B	-4.0015
DCP2	-4.6905
DCPS	-7.3125
DCST1	-6.740500000000001
DCST2	-5.3715
DCSTAMP	-6.000500000000001
DCT	-7.031499999999999
DCTD	-2.8685
DCTN1	-7.403499999999999
DCTN2	-2.9875000000000003
DCTN3	-6.0585
DCTN4	-3.0055
DCTN5	4.4245
DCTN6	4.0585
DCTPP1	-6.1975
DCUN1D1	-0.14349999999999996
DCUN1D2	-6.6005
DCUN1D3	-9.2365
DCUN1D4	-3.0485
DCUN1D5	-1.9935
DCX	-5.1065000000000005
DCXR	-7.621499999999999
DDA1	-4.7395
DDAH1	-7.086500000000001
DDAH2	-5.503500000000001
DDB1	-0.2955000000000001
DDB2	-5.5635
DDC	-8.1685
DDHD1	-6.6455
DDHD2	-7.702500000000001
DDI1	-7.6655
DDI2	-0.8595000000000002
DDIT3	-3.1585
DDIT4	-10.7505
DDIT4L	-6.9305
DDN	-2.4235
DDO	-7.1625
DDOST	-2.7485
DDR1	-4.7305
DDR2	-3.4455
DDRGK1	-5.0115
DDT	-4.9825
DDTL	-4.4045000000000005
DDX1	-5.8505
DDX10	-2.3175000000000003
DDX11	0.8534999999999999
DDX17	1.3444999999999996
DDX18	4.359500000000001
DDX19A	-5.2075
DDX19B	-4.3115000000000006
DDX20	-5.6985
DDX21	3.3124999999999996
DDX23	-6.5145
DDX24	-3.0795000000000003
DDX25	-6.0015
DDX26B	-1.1255000000000002
DDX27	-2.3045
DDX28	-3.7795
DDX31	-6.3715
DDX39A	-4.7165
DDX39B	-5.692500000000001
DDX3X	-6.9864999999999995
DDX3Y	-5.6555
DDX4	-4.4495000000000005
DDX41	-5.0925
DDX42	2.1325
DDX43	-5.0895
DDX46	-4.1435
DDX47	0.8054999999999999
DDX49	-7.240500000000001
DDX5	-3.4595000000000002
DDX50	-3.1845000000000003
DDX51	1.3924999999999996
DDX52	-0.6385000000000001
DDX53	-6.9505
DDX54	-1.4795000000000003
DDX55	2.0765
DDX56	4.5745000000000005
DDX58	-4.9825
DDX59	-3.2925000000000004
DDX6	-2.8205
DDX60	-5.8825
DDX60L	-0.15450000000000008
DEAF1	-8.6485
DEC1	-5.3715
DECR1	-8.2545
DECR2	-6.6685
DEDD	-0.05250000000000021
DEDD2	-5.2575
DEF6	-7.2715
DEF8	1.7464999999999997
DEFA4	-1.8695000000000002
DEFA5	-6.926500000000001
DEFA6	-7.798500000000001
DEFB1	-3.6295
DEFB103A	-2.3305000000000002
DEFB103B	-1.9665000000000001
DEFB104A	-5.5875
DEFB104B	-4.0785
DEFB105A	-5.1665
DEFB105B	-3.4515000000000002
DEFB106B	-0.9225000000000001
DEFB107A	-3.8695000000000004
DEFB107B	-4.0815
DEFB108B	0.1875
DEFB110	-6.2095
DEFB112	-8.2415
DEFB113	-5.859500000000001
DEFB114	-1.8645
DEFB115	-3.5565
DEFB116	-6.8695
DEFB118	-9.448500000000001
DEFB119	-11.611500000000001
DEFB121	-2.2435
DEFB123	-7.025500000000001
DEFB124	-4.1275
DEFB125	-1.7235000000000003
DEFB126	-6.1525
DEFB127	-7.044499999999999
DEFB128	-2.4235
DEFB129	-1.4605000000000001
DEFB132	-10.0915
DEFB134	-6.6315
DEFB135	-3.6475
DEFB136	-3.1365000000000003
DEFB4A	-5.3895
DEFB4B	-4.0635
DEGS1	-6.2135
DEGS2	-4.5095
DEK	-8.2215
DENND1A	-3.5735
DENND1B	-7.977500000000001
DENND1C	-4.8455
DENND2A	-5.2775
DENND2C	-6.952500000000001
DENND2D	-1.1275000000000002
DENND3	-6.3975
DENND4A	-4.3445
DENND4B	-3.3575
DENND4C	-6.2065
DENND5A	-3.2885
DENND5B	-4.3525
DENND6A	-4.2175
DENND6B	-5.128500000000001
DENR	0.6164999999999998
DEPDC1	-6.6565
DEPDC1B	-6.4775
DEPDC4	-3.7945
DEPDC5	-1.0705000000000002
DEPDC7	-6.7075
DEPTOR	-4.8545
DERA	-7.5465
DERL1	-6.6425
DERL2	-5.5685
DERL3	-2.7955
DES	-7.310499999999999
DESI1	-9.3095
DESI2	-6.7125
DET1	-2.6335
DEXI	1.8695
DFFA	-9.3105
DFFB	-7.5504999999999995
DFNA5	-3.9705000000000004
DFNB31	-9.9735
DFNB59	-7.6615
DGAT1	-3.4035
DGAT2	-4.9955
DGAT2L6	-5.468500000000001
DGCR14	-2.9185000000000003
DGCR2	-3.8925
DGCR6	-1.1105
DGCR6L	-2.9905
DGCR8	-3.6765
DGKA	-6.3965
DGKB	-7.506500000000001
DGKD	-8.6625
DGKE	-7.4085
DGKG	-6.0905000000000005
DGKH	-5.2315000000000005
DGKI	-6.718500000000001
DGKQ	-6.8635
DGKZ	-5.1135
DGUOK	-8.9355
DHCR24	-5.0445
DHCR7	-7.0395
DHDDS	13.071499999999999
DHDH	-9.8215
DHFR	-4.6725
DHFRL1	-0.48750000000000027
DHH	-2.5145
DHODH	-5.6485
DHPS	-9.9205
DHRS1	-6.871499999999999
DHRS11	-5.0365
DHRS12	4.999999999997229e-4
DHRS13	-4.6755
DHRS2	-7.1705000000000005
DHRS3	-3.3695000000000004
DHRS4	-6.8675
DHRS4L2	-0.5545
DHRS7	-7.6845
DHRS7B	-6.5665
DHRS7C	-5.2805
DHRS9	-9.6035
DHRSX	-0.49049999999999994
DHTKD1	-6.8415
DHX15	2.5055
DHX16	-4.5955
DHX29	-6.5125
DHX30	-3.9095000000000004
DHX32	-2.5275000000000003
DHX33	-7.7235
DHX34	-9.2725
DHX35	-6.4285
DHX36	3.2194999999999996
DHX37	3.6805
DHX38	-6.2015
DHX40	-6.6685
DHX57	-4.4775
DHX58	-6.317500000000001
DHX8	2.2415
DHX9	-3.6275000000000004
DIABLO	-5.3085
DIAPH1	-7.7044999999999995
DIAPH2	-2.7135000000000002
DIAPH3	-5.1405
DICER1	-3.6685000000000003
DIDO1	-1.6805
DIEXF	-4.9855
DIMT1	-3.1005000000000003
DIO1	-10.5135
DIO2	-7.567500000000001
DIO3	-2.8015000000000003
DIP2A	-5.3085
DIP2B	-4.8395
DIP2C	-3.5535
DIRAS1	-5.8065
DIRAS2	-6.6525
DIRAS3	-5.577500000000001
DIRC1	-7.0725
DIRC2	-4.7175
DIS3	-5.4765
DIS3L	-6.1615
DIS3L2	-4.1005
DISC1	-8.7525
DISP1	-8.0175
DISP2	-9.1515
DIXDC1	-4.577500000000001
DKC1	-3.0185
DKK1	-7.5344999999999995
DKK2	-4.2135
DKK3	-0.2585000000000002
DKK4	-5.1165
DKKL1	-8.1485
DLAT	-8.7415
DLC1	-13.464500000000001
DLD	-6.3055
DLEC1	-4.0625
DLEU7	-5.202500000000001
DLG1	-4.8255
DLG2	-6.817500000000001
DLG3	-14.387500000000001
DLG4	-10.3545
DLG5	-3.1635
DLGAP1	-8.5245
DLGAP2	-6.8725000000000005
DLGAP3	-7.368500000000001
DLGAP4	-6.8675
DLGAP5	-9.7405
DLK1	7.359499999999999
DLK2	-3.2565
DLL1	-5.8515
DLL3	-6.394500000000001
DLL4	-8.9355
DLST	-4.0365
DLX1	-7.762499999999999
DLX2	-2.8015000000000003
DLX3	-3.9515000000000002
DLX4	-5.6145
DLX5	-5.599500000000001
DLX6	-7.086500000000001
DMAP1	2.4365
DMBT1	-8.836500000000001
DMBX1	-9.2355
DMC1	-7.3995
DMD	-6.4185
DMGDH	-7.218500000000001
DMKN	-13.531500000000001
DMP1	-7.0305
DMPK	-3.5535
DMRT1	-3.1045000000000003
DMRT2	-12.8655
DMRT3	-5.7475000000000005
DMRTA1	-1.5045000000000002
DMRTA2	-4.5615000000000006
DMRTB1	-5.1505
DMRTC1	-5.3905
DMRTC1B	-5.1545000000000005
DMRTC2	-6.189500000000001
DMTF1	-9.4475
DMTN	-6.6315
DMWD	-9.0355
DMXL1	-4.3075
DMXL2	-6.3415
DNAAF1	-4.173500000000001
DNAAF2	-11.175500000000001
DNAAF3	-5.3165
DNAH1	-7.144500000000001
DNAH10	-8.2675
DNAH11	-8.945500000000001
DNAH12	-2.2525000000000004
DNAH14	-7.1884999999999994
DNAH2	-4.0535
DNAH3	-5.5455000000000005
DNAH5	-2.4815
DNAH6	-7.157500000000001
DNAH7	-7.2675
DNAH9	-4.4345
DNAI1	-5.0635
DNAI2	-9.0225
DNAJA1	-2.1665
DNAJA2	-11.028500000000001
DNAJA3	-0.3115000000000001
DNAJA4	-6.6215
DNAJB1	-6.3075
DNAJB11	-3.4355
DNAJB12	-2.2935000000000003
DNAJB13	-8.4155
DNAJB14	-6.5925
DNAJB2	-4.7645
DNAJB4	-9.3945
DNAJB5	-14.6735
DNAJB6	-5.317500000000001
DNAJB7	-7.4605
DNAJB8	-5.237500000000001
DNAJB9	-7.7445
DNAJC1	-5.5635
DNAJC10	-4.0275
DNAJC11	-4.6825
DNAJC12	-2.5815
DNAJC13	-6.064500000000001
DNAJC14	-7.7965
DNAJC15	-3.4035
DNAJC16	0.3054999999999999
DNAJC17	0.2214999999999998
DNAJC18	-3.2295000000000003
DNAJC19	-7.8774999999999995
DNAJC2	-5.8555
DNAJC21	-8.2895
DNAJC22	-5.6695
DNAJC24	-6.4295
DNAJC25	-2.2095000000000002
DNAJC27	-9.3425
DNAJC28	-1.6965000000000001
DNAJC3	-5.2745
DNAJC30	-4.202500000000001
DNAJC4	-6.644500000000001
DNAJC5	-6.929500000000001
DNAJC5B	-3.9805
DNAJC5G	-5.4855
DNAJC6	-5.2955000000000005
DNAJC7	-7.272500000000001
DNAJC8	1.2565
DNAJC9	-3.2725
DNAL1	-4.8845
DNAL4	-6.1185
DNALI1	-7.8665
DNASE1	-4.737500000000001
DNASE1L1	-1.8755000000000002
DNASE1L2	-5.0015
DNASE1L3	-9.0175
DNASE2	-5.0504999999999995
DNASE2B	-3.4075
DND1	-2.2455000000000003
DNER	-6.4955
DNHD1	-6.9535
DNLZ	-4.4995
DNM1	-4.0295000000000005
DNM1L	-1.5135
DNM2	6.3225
DNM3	-0.9985000000000002
DNMBP	-6.9094999999999995
DNMT1	-2.2615000000000003
DNMT3A	-3.8905000000000003
DNMT3B	-4.1305
DNMT3L	-2.7705
DNPEP	-5.8285
DNPH1	-5.0115
DNTT	-8.0445
DNTTIP1	-7.987500000000001
DNTTIP2	0.9874999999999998
DOC2A	-5.9455
DOCK10	-7.2865
DOCK11	0.2974999999999999
DOCK2	-6.4785
DOCK3	-3.9665
DOCK4	-1.8475000000000001
DOCK5	-10.2775
DOCK6	1.1564999999999999
DOCK7	-3.9085
DOCK8	-5.5344999999999995
DOCK9	-2.7485
DOHH	-10.6235
DOK1	-2.8605
DOK2	-8.339500000000001
DOK3	-6.5695
DOK4	-4.0365
DOK5	-0.6875
DOK6	-5.6325
DOK7	-6.2755
DOLK	-3.0615
DOLPP1	-9.9665
DONSON	-5.6235
DOPEY1	-4.5525
DOPEY2	-2.2755
DOT1L	-3.7775
DPAGT1	-3.7645
DPCD	-0.9875
DPCR1	-4.4665
DPEP1	-5.8535
DPEP2	-7.4015
DPEP3	-5.8025
DPF1	-5.5425
DPF2	-5.2835
DPF3	-5.5845
DPH1	-2.3555
DPH2	-6.7115
DPH3	-1.3085000000000002
DPH5	-8.6865
DPH6	-2.1445000000000003
DPH7	-7.750500000000001
DPM1	-4.7085
DPM2	-4.3805
DPM3	-4.0715
DPP10	-10.1645
DPP3	-11.406500000000001
DPP4	-7.2035
DPP7	-3.2945
DPP8	-6.3485
DPP9	-6.8325
DPPA2	-6.1505
DPPA3	-3.9875
DPPA4	-7.621499999999999
DPPA5	-11.1315
DPRX	-5.3265
DPT	-6.0865
DPY19L1	1.8474999999999997
DPY19L2	-4.1835
DPY19L3	-4.9155
DPY19L4	-2.3945000000000003
DPY30	-4.330500000000001
DPYD	-7.775500000000001
DPYS	-9.6245
DPYSL2	-5.5585
DPYSL3	-7.249499999999999
DPYSL4	-7.484500000000001
DPYSL5	-5.4115
DQX1	-6.0445
DR1	-1.2985000000000002
DRAM1	-6.3905
DRAM2	-2.9655
DRAP1	-3.9275
DRAXIN	-8.307500000000001
DRC1	0.23649999999999993
DRD1	-8.1135
DRD2	-3.7435
DRD3	-8.0745
DRD4	-6.890499999999999
DRD5	0.9874999999999998
DRG1	-4.9935
DRG2	-7.1335
DRGX	-1.4545000000000001
DROSHA	2.8234999999999997
DRP2	-4.5795
DSC1	-3.6305
DSC2	-4.9655000000000005
DSC3	-4.5525
DSCAM	-11.7185
DSCAML1	-5.3415
DSCC1	-3.1725000000000003
DSCR3	-5.0245
DSCR4	-6.4855
DSE	-5.9155
DSEL	-4.0845
DSG1	0.8815
DSG2	-5.6775
DSG3	-4.2575
DSG4	-1.3555000000000001
DSN1	-2.6915
DSP	-5.9125
DSPP	-8.5165
DST	-6.2565
DSTN	-2.0855
DSTYK	-4.4435
DTD1	-4.5335
DTD2	-8.6475
DTHD1	-5.9945
DTL	4.8515
DTNA	-9.6065
DTNB	-6.5225
DTNBP1	-6.375500000000001
DTWD1	1.1504999999999996
DTWD2	-9.0915
DTX1	-4.6215
DTX2	-9.3625
DTX3	-6.4365000000000006
DTX3L	-5.5055
DTX4	-3.1345
DTYMK	1.6965
DUOX1	-6.080500000000001
DUOX2	-8.8985
DUOXA1	-5.4955
DUOXA2	-7.256500000000001
DUPD1	-2.6815
DUS1L	-4.455500000000001
DUS2	-8.5505
DUS3L	-9.5405
DUS4L	-2.1265
DUSP1	-5.3815
DUSP10	-15.098500000000001
DUSP11	-5.2755
DUSP12	2.9134999999999995
DUSP13	-6.923500000000001
DUSP14	-5.1485
DUSP15	-11.243500000000001
DUSP16	-6.2605
DUSP18	-9.1065
DUSP19	-8.3315
DUSP2	-3.3055000000000003
DUSP21	-4.2865
DUSP22	-3.9975
DUSP23	-3.1855
DUSP26	-10.842500000000001
DUSP27	-10.0545
DUSP28	-5.7795000000000005
DUSP3	-6.980500000000001
DUSP4	-9.932500000000001
DUSP5	-4.4775
DUSP6	-4.2275
DUSP7	-6.1715
DUSP8	-4.7775
DUSP9	-4.5275
DUT	2.3585
DUXA	1.0715
DVL1	-5.9405
DVL2	-6.4545
DVL3	-5.4575
DXO	-2.6315
DYDC1	-3.1045000000000003
DYDC2	-6.3195
DYM	-6.3125
DYNAP	-5.1865000000000006
DYNC1H1	0.5854999999999997
DYNC1I1	-6.9445
DYNC1I2	-0.4365000000000001
DYNC1LI1	-5.6975
DYNC1LI2	-6.0344999999999995
DYNC2H1	-5.7935
DYNC2LI1	-5.7005
DYNLL1	-7.355500000000001
DYNLL2	-3.9325
DYNLRB1	-2.1225
DYNLRB2	-5.7684999999999995
DYNLT1	-4.4435
DYNLT3	-4.1445
DYRK1A	1.2184999999999997
DYRK1B	-2.1155
DYRK2	-6.9055
DYRK3	-5.516500000000001
DYRK4	-5.4025
DYSF	-5.8735
DYTN	-6.1754999999999995
DYX1C1	-5.099500000000001
DZANK1	-7.5105
DZIP1	-8.1575
DZIP1L	-4.955500000000001
DZIP3	-8.5565
E2F1	-5.3345
E2F2	-4.875500000000001
E2F3	0.8754999999999997
E2F4	-7.8865
E2F5	-4.5945
E2F6	-0.6795
E2F7	-5.6835
E2F8	-6.657500000000001
E4F1	-3.8445
EAF1	-7.208500000000001
EAF2	-6.4655000000000005
EAPP	-4.4445
EARS2	-6.887499999999999
EBAG9	-3.8215000000000003
EBF1	-6.932500000000001
EBF2	-2.4565
EBF3	-5.423500000000001
EBF4	-6.5985
EBI3	-6.0525
EBLN1	2.5825
EBLN2	-7.9695
EBNA1BP2	-2.5245
EBP	-9.2245
EBPL	2.3944999999999994
ECD	0.3085
ECE1	-3.2005000000000003
ECE2	-7.249499999999999
ECEL1	-0.9025000000000001
ECH1	-6.2075
ECHDC1	-7.217499999999999
ECHDC2	-6.1135
ECHDC3	-7.1745
ECHS1	-14.0015
ECI1	-4.2095
ECI2	-9.3225
ECM1	-4.8885000000000005
ECM2	-8.2715
ECSIT	-10.2185
ECT2	-7.163500000000001
ECT2L	-1.9685000000000001
EDA	-3.7835
EDA2R	-8.2025
EDAR	-5.8614999999999995
EDARADD	-2.2085
EDC3	-8.0445
EDC4	-4.0185
EDDM3A	-6.0245
EDDM3B	1.3044999999999995
EDEM1	-6.9655000000000005
EDEM2	-9.3775
EDEM3	-2.0205
EDF1	-5.3934999999999995
EDIL3	-7.086500000000001
EDN1	-3.5285
EDN2	-9.7635
