GENE	BF
EXOC6B	-11.246
EXOC7	-4.667999999999999
EXOC8	1.7890000000000001
EXOG	-5.521
EXOSC1	-7.419999999999999
EXOSC10	-7.058999999999999
EXOSC2	11.289
EXOSC3	26.238
EXOSC4	4.6770000000000005
EXOSC5	5.196000000000001
EXOSC6	30.118000000000002
EXOSC7	12.295
EXOSC8	11.607
EXOSC9	22.692
EXPH5	-6.225
EXT1	-8.975000000000001
EXT2	-6.694999999999999
EXTL1	-8.758000000000001
EXTL2	-15.123000000000001
EXTL3	0.873
EYA1	-11.596
EYA2	-15.026
EYA3	-6.085
EYA4	-6.127999999999999
EYS	-16.381999999999998
EZH1	-12.483
EZH2	-4.601
EZR	-11.026
F10	-20.337
F11	-4.529999999999999
F11R	-9.165000000000001
F12	-6.885
F13A1	-10.556000000000001
F13B	-9.421000000000001
F2	-4.329
F2R	-8.068000000000001
F2RL1	-13.401
F2RL2	-13.457
F2RL3	-15.679
F3	-11.781
F5	-13.089
F7	-13.128
F8	-27.695999999999998
F8A3	1.6840000000000002
F9	-6.776999999999999
FA2H	-15.067
FAAH	-11.691
FAAH2	-13.947000000000001
FABP1	-9.642000000000001
FABP12	-17.02
FABP2	-12.922
FABP3	-16.586
FABP4	-7.021
FABP5	-0.3730000000000001
FABP6	-14.598
FABP7	-15.544000000000002
FADD	-5.885999999999999
FADS1	-18.166999999999998
FADS2	-16.259999999999998
FADS3	-14.778
FADS6	-7.31
FAF1	-5.936999999999999
FAF2	4.288
FAH	-8.046000000000001
FAHD1	-6.47
FAHD2A	-2.955
FAHD2B	-4.425
FAIM	-5.917999999999999
FAIM2	-17.828
FAIM3	-9.921000000000001
FAM101A	-10.370000000000001
FAM102A	-11.003
FAM102B	-7.935999999999999
FAM103A1	19.046000000000003
FAM104A	-11.088000000000001
FAM104B	-1.6
FAM105A	-4.555
FAM105B	-7.935
FAM107A	-10.843
FAM107B	-24.831999999999997
FAM109A	-11.436
FAM109B	-10.978
FAM110A	-9.536000000000001
FAM110B	-6.225
FAM110C	-12.440000000000001
FAM110D	-11.837
FAM111A	-11.251000000000001
FAM111B	-16.293
FAM114A1	-8.273
FAM114A2	-13.645000000000001
FAM115A	-5.268999999999999
FAM115C	-11.343
FAM117A	-6.1899999999999995
FAM117B	-11.5
FAM118A	-16.090999999999998
FAM118B	-3.8560000000000003
FAM120A	-5.13
FAM120AOS	-7.466
FAM120B	-26.342
FAM120C	-8.998000000000001
FAM122A	-9.346
FAM122B	-7.7299999999999995
FAM122C	-25.711
FAM124A	-12.294
FAM124B	-9.9
FAM126A	-16.724
FAM126B	-16.935
FAM127A	-2.573
FAM127B	-3.935
FAM127C	-3.0740000000000003
FAM129A	-11.426
FAM129B	-15.041
FAM129C	-12.435
FAM131A	-16.694
FAM131B	-15.08
FAM131C	-10.106
FAM132A	-4.7059999999999995
FAM133A	-0.17400000000000004
FAM133B	-6.053999999999999
FAM134A	-18.439999999999998
FAM134B	-14.755
FAM134C	-13.73
FAM135A	-8.568000000000001
FAM135B	-12.785
FAM136A	0.484
FAM13A	-7.883
FAM13B	-3.6410000000000005
FAM13C	-14.655000000000001
FAM149A	-9.029
FAM149B1	-6.577999999999999
FAM150A	-6.7589999999999995
FAM150B	-11.469000000000001
FAM151A	-12.431000000000001
FAM151B	-11.958
FAM153A	-4.092
FAM153B	-5.707999999999999
FAM154A	-14.252
FAM154B	-15.813
FAM155A	-11.975000000000001
FAM155B	-11.631
FAM156A	1.054
FAM156B	-4.4879999999999995
FAM159A	-10.827
FAM159B	-15.145999999999999
FAM160A1	-8.947000000000001
FAM160A2	-10.489
FAM160B1	-10.736
FAM160B2	-9.981
FAM161A	-7.281
FAM161B	-19.421999999999997
FAM162A	-10.708
FAM162B	-7.938999999999999
FAM163A	-10.859
FAM163B	-14.006
FAM166A	-0.896
FAM166B	-8.659
FAM167A	-9.218
FAM167B	-7.7299999999999995
FAM168A	-1.4090000000000003
FAM168B	-16.520999999999997
FAM169A	-19.715999999999998
FAM169B	-8.040000000000001
FAM170A	-7.122999999999999
FAM170B	-12.945
FAM171A1	-9.891
FAM171A2	-10.469000000000001
FAM171B	-8.751000000000001
FAM172A	-10.147
FAM173A	-3.661
FAM173B	-11.782
FAM174A	-11.259
FAM174B	-12.737
FAM175A	-0.511
FAM175B	-12.533000000000001
FAM177A1	-15.732000000000001
FAM177B	-7.607
FAM178A	-6.561999999999999
FAM178B	-23.698
FAM179A	-17.924
FAM179B	-11.001000000000001
FAM180A	-14.316
FAM181A	-14.41
FAM181B	-9.238000000000001
FAM183A	-8.797
FAM184A	-12.790000000000001
FAM184B	-15.360000000000001
FAM185A	-3.7760000000000002
FAM186A	-11.08
FAM186B	-13.110000000000001
FAM187B	-10.692
FAM188A	-15.698000000000002
FAM188B	-14.731
FAM189A1	-10.105
FAM189A2	-3.6970000000000005
FAM189B	-7.586999999999999
FAM192A	-12.916
FAM193A	-11.252
FAM193B	-6.409
FAM194A	-10.367
FAM194B	-12.855
FAM195A	-6.499
FAM195B	-13.182
FAM196A	-10.303
FAM196B	-15.317000000000002
FAM198A	-11.806000000000001
FAM198B	-6.627999999999999
FAM199X	-11.825000000000001
FAM19A1	-10.202
FAM19A2	-18.912
FAM19A3	-9.207
FAM19A4	-11.813
FAM19A5	-15.62
FAM200A	-6.835999999999999
FAM200B	-1.617
FAM203A	-21.169999999999998
FAM204A	-0.05800000000000005
FAM205A	-11.996
FAM206A	-8.048
FAM207A	-8.586
FAM208A	-10.697000000000001
FAM208B	-8.871
FAM209A	-12.654
FAM209B	-10.064
FAM20A	-12.547
FAM20B	-16.011
FAM20C	-6.664
FAM210A	-2.197
FAM210B	-11.885
FAM211A	-15.159
FAM211B	-2.323
FAM212A	-10.257
FAM212B	-7.36
FAM213A	1.179
FAM213B	-9.962
FAM214A	-5.0009999999999994
FAM214B	-6.965
FAM216A	-15.834999999999999
FAM216B	-11.322000000000001
FAM217A	-12.283000000000001
FAM217B	-12.439
FAM218A	-10.357000000000001
FAM219A	-8.496
FAM219B	-16.817
FAM21B	-2.616
FAM21C	-5.659
FAM220A	-4.1129999999999995
FAM221A	-11.854000000000001
FAM221B	-15.941
FAM222A	-17.691
FAM222B	-6.795
FAM227B	-8.897
FAM228A	-3.874
FAM229A	-8.934000000000001
FAM229B	-10.229000000000001
FAM24A	-18.369999999999997
FAM24B	-20.395999999999997
FAM25A	5.849
FAM26D	-14.835
FAM26E	-12.847000000000001
FAM26F	-29.054
FAM32A	3.068
FAM35A	-1.153
FAM3A	-9.975000000000001
FAM3B	-12.357000000000001
FAM3C	-11.289
FAM3D	-14.981
FAM43A	-7.090999999999999
FAM43B	-11.544
FAM45A	-3.4470000000000005
FAM46A	-6.116
FAM46B	-11.98
FAM46C	-13.113000000000001
FAM46D	-9.277000000000001
FAM47A	-12.434000000000001
FAM47B	-6.093
FAM47C	-8.829
FAM47E	-14.209000000000001
FAM47E-STBD1	-10.686
FAM49A	-22.258
FAM49B	-18.064999999999998
FAM50A	5.736000000000001
FAM50B	-17.215
FAM53A	-13.394
FAM53B	-7.5249999999999995
FAM53C	-11.137
FAM57A	-13.64
FAM57B	-8.917
FAM60A	1.191
FAM63A	-19.035
FAM63B	-9.711
FAM64A	-7.851999999999999
FAM65A	-17.994
FAM65B	-12.656
FAM65C	-16.189999999999998
FAM69A	0.28200000000000003
FAM69B	-10.351
FAM69C	-13.404
FAM71A	-9.383000000000001
FAM71B	-9.091000000000001
FAM71C	-11.514000000000001
FAM71D	-17.256999999999998
FAM71E1	-4.016
FAM71F1	-14.875
FAM71F2	-5.513999999999999
FAM72D	-6.7909999999999995
FAM73A	-12.813
FAM73B	-7.816
FAM76A	-6.316
FAM76B	-2.932
FAM78A	-13.397
FAM78B	-14.328000000000001
FAM81A	-10.616000000000001
FAM81B	-13.558
FAM83A	-5.042
FAM83B	-15.159
FAM83C	-4.401999999999999
FAM83D	-1.8780000000000001
FAM83E	-6.3069999999999995
FAM83F	-10.303
FAM83G	-9.138
FAM83H	-11.505
FAM84A	-9.029
FAM84B	-7.412999999999999
FAM86A	8.589
FAM86B1	8.696
FAM86B2	-0.547
FAM86C1	-3.1430000000000002
FAM89A	-12.399000000000001
FAM89B	-12.088000000000001
FAM8A1	-6.733
FAM90A1	-5.587
FAM91A1	-1.291
FAM92A1	-16.532
FAM92B	-14.519
FAM96A	0.639
FAM96B	-3.953
FAM98A	-14.370000000000001
FAM98B	0.661
FAM98C	-5.9639999999999995
FAM9A	-4.053
FAM9B	-2.539
FAM9C	-10.632
FAN1	-13.901
FANCA	-8.724
FANCB	-13.63
FANCC	-9.996
FANCD2	-4.571
FANCD2OS	-16.564999999999998
FANCE	-9.835
FANCF	-14.290000000000001
FANCG	-17.374
FANCI	-8.189
FANCL	-16.544999999999998
FANCM	-2.7840000000000003
FANK1	-8.355
FAP	-5.101
FAR1	-15.336
FAR2	1.725
FARP1	-23.558
FARP2	-16.063
FARS2	0.02400000000000002
FARSA	29.506
FARSB	52.567
FAS	-5.242
FASLG	-18.011
FASN	8.322
FASTK	-8.808
FASTKD1	-11.161000000000001
FASTKD2	-14.388
FASTKD3	-14.866000000000001
FASTKD5	-2.633
FAT1	-6.484999999999999
FAT2	-8.324
FAT4	-6.098
FATE1	-10.771
FAU	29.633000000000003
FAXC	-5.691999999999999
FAXDC2	-8.353
FBF1	-12.161000000000001
FBL	15.267999999999999
FBLIM1	-1.573
FBLN1	-8.201
FBLN2	-11.991000000000001
FBLN5	-12.108
FBLN7	-6.289
FBN1	-13.786000000000001
FBN2	-7.492999999999999
FBN3	-8.399000000000001
FBP1	-4.5409999999999995
FBP2	0.19599999999999995
FBRSL1	-10.244
FBXL12	-7.021
FBXL13	-13.948
FBXL14	-12.619
FBXL15	-7.445999999999999
FBXL16	-10.269
FBXL17	-9.49
FBXL18	-15.001000000000001
FBXL19	-8.377
FBXL2	-11.850000000000001
FBXL20	-17.206
FBXL22	-6.148
FBXL3	-9.266
FBXL4	-12.457
FBXL5	-8.302000000000001
FBXL6	-9.537
FBXL7	-16.378999999999998
FBXL8	-11.478
FBXO10	-8.183
FBXO11	-4.108
FBXO15	-10.770000000000001
FBXO16	-10.639000000000001
FBXO17	-15.719
FBXO18	-12.316
FBXO2	-7.877999999999999
FBXO21	-18.480999999999998
FBXO22	-11.835
FBXO24	-16.313
FBXO25	-9.138
FBXO27	-10.482000000000001
FBXO28	-9.306000000000001
FBXO3	-12.566
FBXO30	-5.787
FBXO31	-18.875
FBXO32	-11.036000000000001
FBXO33	-12.865
FBXO34	-11.431000000000001
FBXO36	-4.683
FBXO38	-2.952
FBXO39	-13.841000000000001
FBXO4	-8.377
FBXO40	-13.319
FBXO41	-2.055
FBXO42	-13.888
FBXO43	-11.532
FBXO44	-9.878
FBXO45	-17.413999999999998
FBXO46	-10.485000000000001
FBXO47	-20.983999999999998
FBXO48	-5.5489999999999995
FBXO5	29.828000000000003
FBXO6	-12.678
FBXO7	-7.517
FBXO8	-18.441
FBXO9	-8.988000000000001
FBXW10	-7.633
FBXW11	8.692
FBXW12	-8.254000000000001
FBXW2	-10.266
FBXW4	-8.905000000000001
FBXW5	-12.288
FBXW7	-22.698
FBXW8	-9.484
FBXW9	-8.659
FCAMR	-14.994
FCAR	-19.733
FCER1A	-1.483
FCER1G	-8.248000000000001
FCER2	-15.255
FCF1	10.397
FCGBP	-0.8230000000000001
FCGR1A	5.582000000000001
FCGR1B	0.372
FCGR2A	-5.569999999999999
FCGR2B	-6.117
FCGR3A	-4.776
FCGR3B	-2.5580000000000003
FCGRT	-11.663
FCHO1	-12.348
FCHO2	-11.357000000000001
FCHSD1	-9.569
FCHSD2	-6.654999999999999
FCN1	-9.868
FCN2	-17.602
FCN3	-7.687
FCRL1	-16.616
FCRL2	-17.272
FCRL3	-12.054
FCRL4	-14.265
FCRL5	-16.881999999999998
FCRL6	-5.218999999999999
FCRLA	-30.842
FCRLB	-13.887
FDCSP	-13.700000000000001
FDFT1	-8.173
FDPS	-9.028
FDX1	-4.712
FDX1L	2.017
FDXACB1	-9.438
FDXR	-8.987
FECH	-3.5560000000000005
FEM1A	-4.718
FEM1B	-3.764
FEM1C	-9.447000000000001
FEN1	-12.103
FER	-13.496
FER1L6	-12.126000000000001
FERD3L	-15.08
FERMT1	-7.672999999999999
FERMT2	18.62
FERMT3	-7.146
FES	-7.8229999999999995
FETUB	-8.528
FEV	-11.15
FEZ1	-9.161000000000001
FEZ2	-19.875999999999998
FEZF1	-14.659
FEZF2	-15.533
FFAR1	-13.99
FFAR2	-6.489999999999999
FFAR3	-12.373000000000001
FFAR4	-3.8249999999999997
FGA	-9.5
FGB	-14.905000000000001
FGD1	-7.5360000000000005
FGD2	-15.033000000000001
FGD3	-8.456000000000001
FGD4	-5.303999999999999
FGD5	-19.07
FGD6	-9.019
FGF1	-6.827999999999999
FGF10	-15.206000000000001
FGF11	-10.01
FGF12	-6.4719999999999995
FGF13	-13.397
FGF14	-12.661000000000001
FGF17	-13.462
FGF18	-6.728
FGF19	-7.8709999999999996
FGF2	-10.504000000000001
FGF20	-13.258000000000001
FGF21	-8.541
FGF22	-14.062000000000001
FGF23	-8.567
FGF3	-8.101
FGF4	-11.969000000000001
FGF5	-9.774000000000001
FGF6	-11.197000000000001
FGF7	-6.739999999999999
FGF8	-11.249
FGF9	-12.444
FGFBP1	-10.493
FGFBP2	-18.169
FGFBP3	-7.842
FGFR1	-13.082
FGFR1OP	-1.307
FGFR1OP2	-5.93
FGFR2	-4.8759999999999994
FGFR3	-11.891
FGFR4	-10.819
FGFRL1	-8.24
FGG	-9.013
FGGY	-16.656
FGL1	-13.290000000000001
FGL2	-14.023
FGR	-10.450000000000001
FH	-6.786
FHDC1	-10.175
FHIT	-11.350000000000001
FHL1	-8.082
FHL2	-17.781
FHL3	-13.245000000000001
FHL5	-9.315000000000001
FHOD1	-9.154
FHOD3	-13.997
FIBCD1	3.593
FIBIN	-2.8000000000000003
FIBP	-15.738999999999999
FICD	-3.9550000000000005
FIG4	-12.809000000000001
FIGF	-7.219
FIGLA	-9.519
FIGN	-8.347000000000001
FIGNL1	-15.263
FILIP1	-15.827
FILIP1L	-13.202
FIP1L1	21.833000000000002
FIS1	-5.085999999999999
FITM1	-17.308
FITM2	-9.89
FIZ1	-20.269
FJX1	-6.693
FKBP10	-8.914
FKBP11	-34.541000000000004
FKBP14	-7.396
FKBP15	-7.96
FKBP1A	2.391
FKBP1B	-16.436
FKBP2	-6.241
FKBP3	-16.233
FKBP4	-11.712
FKBP5	-4.696
FKBP6	-12.790000000000001
FKBP7	-3.823
FKBP8	-6.135
FKBP9	-6.704
FKBPL	-9.083
FKRP	-13.792
FKTN	-12.374
FLAD1	-13.441
FLCN	-4.973999999999999
FLG	-15.488999999999999
FLG2	-19.281
FLI1	-11.756
FLII	-3.5050000000000003
FLNA	-7.727999999999999
FLNB	-4.955
FLNC	-6.379
FLOT1	-11.802000000000001
FLOT2	-11.697000000000001
FLRT1	-8.726
FLRT2	-13.395000000000001
FLRT3	-12.752
FLT1	-10.286000000000001
FLT3	-7.187
FLT3LG	-15.770999999999999
FLT4	-6.452999999999999
FLVCR1	-12.848
FLVCR2	-8.73
FLYWCH1	-6.215
FLYWCH2	-13.89
FMN1	-22.68
FMN2	-10.066
FMNL1	-12.143
FMNL2	-4.826
FMNL3	-13.482000000000001
FMO1	-10.407
FMO2	-12.427000000000001
FMO3	-9.781
FMO4	-17.445999999999998
FMO5	-24.599
FMOD	-19.381999999999998
FMR1	-14.851
FMR1NB	-12.671000000000001
FN1	-11.442
FN3K	-12.096
FN3KRP	-11.875
FNBP1	-13.201
FNBP1L	-12.995000000000001
FNBP4	-0.997
FNDC1	-10.749
FNDC3A	-11.903
FNDC3B	-6.161
FNDC4	-14.977
FNDC5	-14.363000000000001
FNDC7	-2.5260000000000002
FNDC8	0.139
FNDC9	-5.3229999999999995
FNIP1	-12.301
FNIP2	-5.845
FNTA	9.343
FNTB	-4.096
FOCAD	-9.921000000000001
FOLH1	-15.948000000000002
FOLR1	-14.425
FOLR2	-9.169
FOPNL	-7.166999999999999
FOS	-4.794
FOSB	-10.288
FOSL1	-10.608
FOSL2	-13.863000000000001
FOXA1	-8.317
FOXA2	-7.345
FOXA3	-6.162999999999999
FOXB1	-9.401
FOXB2	-9.474
FOXC1	-8.56
FOXC2	-15.584999999999999
FOXD2	-13.012
FOXD3	-15.750000000000002
FOXD4	-0.634
FOXE1	-4.342
FOXE3	-10.974
FOXF1	-7.704
FOXF2	-11.669
FOXG1	-16.465999999999998
FOXH1	-8.771
FOXI1	-10.424000000000001
FOXI2	-9.698
FOXJ1	-9.940000000000001
FOXJ2	-6.856999999999999
FOXJ3	-12.774000000000001
FOXK1	-0.15299999999999991
FOXK2	-10.138
FOXL1	-7.791999999999999
FOXL2	-16.673
FOXM1	-2.926
FOXN1	-7.4319999999999995
FOXN2	-15.048
FOXN3	-8.089
FOXN4	-13.077
FOXO1	-7.361
FOXO3	-17.453
FOXO4	-12.249
FOXP1	-26.410999999999998
FOXP2	-9.796000000000001
FOXP3	-6.726
FOXP4	-12.558
FOXQ1	-14.450000000000001
FOXR1	-14.422
FOXR2	-10.708
FOXRED1	-3.0660000000000003
FOXRED2	-14.415000000000001
FOXS1	-5.678
FPGS	-8.600000000000001
FPGT	-10.069
FPGT-TNNI3K	-11.193000000000001
FPR1	-7.678999999999999
FPR2	-12.440000000000001
FPR3	-5.911
FRA10AC1	-8.251000000000001
FRAS1	-7.005
FRAT1	-9.778
FRAT2	-3.104
FREM1	-10.942
FREM2	-6.085999999999999
FREM3	-13.59
FRG1	-2.358
FRG2B	0.07999999999999996
FRG2C	2.411
FRK	-18.688
FRMD1	-8.285
FRMD3	-35.425000000000004
FRMD4A	-8.677000000000001
FRMD4B	-14.281
FRMD5	-13.066
FRMD6	-16.383
FRMD7	-7.8180000000000005
FRMD8	-19.828
FRMPD1	-9.033000000000001
FRMPD2	-7.771
FRMPD4	-10.353
FRRS1	-6.4959999999999996
FRRS1L	-15.825000000000001
FRS2	-19.337999999999997
FRS3	-10.676
FRY	-2.621
FRYL	-14.825000000000001
FRZB	-10.124
FSBP	-3.53
FSCB	-11.319
FSCN1	-6.3549999999999995
FSCN2	-9.852
FSCN3	-10.819
FSD1	-10.228
FSD1L	-10.597000000000001
FSD2	-7.803
FSHB	-17.767999999999997
FSHR	-13.972000000000001
FSIP1	-13.224
FSIP2	-3.44
FST	-11.868
FSTL1	-7.570999999999999
FSTL3	-12.961
FSTL4	-17.224
FSTL5	-8.039
FTCD	-3.1330000000000005
FTH1	-2.9850000000000003
FTHL17	-3.959
FTL	-15.593000000000002
FTMT	-12.855
FTO	-12.466000000000001
FTSJ1	-9.93
FTSJ2	7.484
FTSJ3	10.149999999999999
FUBP1	-5.596
FUBP3	-21.33
FUCA1	-4.976999999999999
FUCA2	-5.487
FUK	-9.467
FUNDC1	-11.661000000000001
FUNDC2	-3.669
FUOM	-9.326
FURIN	-10.821
FUS	-12.955
FUT1	-11.48
FUT10	-9.825000000000001
FUT11	-8.042
FUT2	-14.542
FUT3	-7.867999999999999
FUT4	-6.798
FUT5	-13.335
FUT6	-16.45
FUT7	-7.074999999999999
FUT8	-14.558
FUT9	-13.189
FUZ	-9.922
FXN	-6.427
FXR1	-8.325000000000001
FXR2	-12.238000000000001
FXYD1	-5.186999999999999
FXYD2	-9.991000000000001
FXYD3	-25.217
FXYD4	-13.088000000000001
FXYD5	-12.620000000000001
FXYD6	-7.8709999999999996
FXYD6-FXYD2	-0.7040000000000001
FXYD7	-18.872999999999998
FYB	-14.025
FYCO1	-8.211
FYN	-10.834000000000001
FYTTD1	-16.436999999999998
FZD1	-9.388
FZD10	-10.913
FZD2	-11.148
FZD3	-12.13
FZD4	-3.8960000000000004
FZD5	-11.955
FZD6	-22.372
FZD7	-8.433
FZD8	-4.984999999999999
FZD9	-12.376000000000001
FZR1	-7.636
G0S2	-15.249
G2E3	-7.1450000000000005
G3BP1	-5.4079999999999995
G3BP2	-3.2980000000000005
G6PC	-15.999
G6PC2	-4.056
G6PC3	-13.279
G6PD	-10.237
GAA	-6.33
GAB1	-12.543000000000001
GAB2	-4.037999999999999
GAB3	-14.019
GAB4	-3.8220000000000005
GABARAP	4.023
GABARAPL1	-15.507
GABARAPL2	-16.33
GABBR1	-8.208
GABBR2	-2.744
GABPA	13.475
GABPB1	9.359
GABPB2	-15.293000000000001
GABRA1	-12.59
GABRA2	-9.869
GABRA3	-18.125
GABRA4	-10.578000000000001
GABRA5	-6.6659999999999995
GABRA6	-5.4319999999999995
GABRB1	-1.5790000000000002
GABRB2	-6.138999999999999
GABRB3	-12.456000000000001
GABRD	-8.157
GABRE	-11.92
GABRG1	-10.463000000000001
GABRG2	-12.159
GABRG3	-18.549999999999997
GABRP	-8.103
GABRQ	-6.7379999999999995
GABRR1	-11.173
GABRR2	-9.297
GAD1	-13.128
GAD2	-10.176
GADD45A	-13.707
GADD45B	-3.4179999999999997
GADD45G	-9.449
GADD45GIP1	-1.347
GADL1	-16.805999999999997
GAGE12H	-1.581
GAK	14.779
GAL	-15.854000000000001
GAL3ST1	-5.483
GAL3ST2	-6.795999999999999
GAL3ST3	-18.139
GAL3ST4	-6.492
GALC	-13.609
GALE	-9.141
GALK1	-16.65
GALK2	-5.420999999999999
GALM	-16.433
GALNS	-5.944999999999999
GALNT1	-8.017000000000001
GALNT10	-8.872
GALNT11	-13.407
GALNT12	-37.058
GALNT13	-7.197
GALNT14	-6.3069999999999995
GALNT15	-5.63
GALNT16	-17.404
GALNT18	-8.953000000000001
GALNT2	-11.921000000000001
GALNT3	-8.762
GALNT4	-11.088000000000001
GALNT5	-11.237
GALNT6	-12.134
GALNT7	-14.159
GALNT8	-10.192
GALNT9	-16.942
GALNTL5	-12.593
GALNTL6	-13.663
GALP	1.172
GALR1	-12.836
GALR2	-11.822000000000001
GALR3	-13.793000000000001
GALT	-5.3759999999999994
GAMT	-13.381
GAN	-10.9
GANAB	-12.01
GANC	-14.663
GAP43	-12.684000000000001
GAPDH	-18.785999999999998
GAPDHS	-15.025
GAPT	-10.656
GAPVD1	-17.866999999999997
GAR1	4.78
GAREM	-3.522
GAREML	-5.536
GARNL3	-8.228
GARS	18.071
GART	-6.4879999999999995
GAS1	-6.739999999999999
GAS2	-11.688
GAS2L1	-9.038
GAS2L2	-13.453000000000001
GAS2L3	-6.441999999999999
GAS6	-10.529
GAS7	-9.758000000000001
GAS8	-11.91
GAST	-22.561999999999998
GATA1	-13.482000000000001
GATA2	-16.474999999999998
GATA3	-13.806000000000001
GATA4	-6.085
GATA5	-10.805
GATA6	-7.489
GATAD1	-5.135999999999999
GATAD2A	-1.2310000000000003
GATAD2B	-5.444
GATC	-4.093
GATM	-10.172
GATS	-0.6509999999999999
GATSL2	-13.062000000000001
GATSL3	-2.198
GBA	-24.631999999999998
GBA2	-7.762
GBAS	-7.671
GBE1	-5.648
GBF1	20.169
GBGT1	-4.122999999999999
GBP1	-6.457
GBP2	-5.077999999999999
GBP3	-9.339
GBP4	-10.781
GBP5	-5.582
GBP6	-8.445
GBP7	-15.886000000000001
GBX1	-8.686
GBX2	-2.2840000000000003
GC	-13.894
GCA	-12.505
GCAT	1.403
GCC1	-13.062000000000001
GCC2	-14.214
GCDH	-16.038
GCFC2	-13.957
GCG	-11.376000000000001
GCGR	-10.100000000000001
GCH1	-13.419
GCHFR	-28.502
GCK	-7.788999999999999
GCKR	-16.802999999999997
GCLC	-12.321
GCLM	-17.817
GCM1	-12.376000000000001
GCM2	-18.781
GCN1L1	-10.598
GCNT1	-12.421000000000001
GCNT2	-21.403
GCNT3	1.259
GCNT4	-13.766
GCOM1	-1.613
GCSAM	-12.985000000000001
GCSAML	-0.2739999999999999
GCSH	7.037
GDA	-13.703000000000001
GDAP1	-5.463
GDAP1L1	-7.525999999999999
GDAP2	-9.109
GDE1	-4.795
GDF1	-6.449999999999999
GDF10	-17.381
GDF11	-7.384999999999999
GDF15	-17.983
GDF2	-14.449
GDF3	-8.499
GDF5	-4.165
GDF6	-6.056
GDF7	-7.749
GDF9	-9.528
GDI1	-9.515
GDI2	-10.918000000000001
GDNF	-9.513
GDPD1	-18.107
GDPD2	1.351
GDPD3	-8.989
GDPD4	-11.008000000000001
GDPD5	-10.964
GDPGP1	-10.679
GEM	-11.758000000000001
GEMIN2	-2.2070000000000003
GEMIN4	-2.649
GEMIN5	2.541
GEMIN6	-2.281
GEMIN7	8.065
GEMIN8	2.045
GEN1	-5.237
GET4	-4.3469999999999995
GFAP	-21.061
GFER	2.997
GFI1	-31.642
GFI1B	-10.306000000000001
GFM1	10.266
GFM2	-8.771
GFOD1	-8.254000000000001
GFOD2	-18.302
GFPT1	-10.639000000000001
GFPT2	-9.653
GFRA1	-12.089
GFRA2	-6.595
GFRA3	-10.884
GFRA4	-9.361
GFRAL	-16.965999999999998
GGA1	-18.314999999999998
GGA2	-12.289
GGA3	-8.417
GGACT	-8.57
GGCT	-29.642
GGCX	-7.284999999999999
GGH	-8.957
GGN	-11.396
GGNBP2	-13.441
GGPS1	7.8500000000000005
GGT1	-0.9580000000000001
GGT5	-5.670999999999999
GGT6	-10.133000000000001
GGT7	-7.560999999999999
GGTLC1	2.512
GGTLC2	8.974
GH1	-12.817
GH2	-22.183999999999997
GHDC	-18.279
GHITM	-6.029
GHR	-13.544
GHRH	-12.583
GHRHR	-12.123000000000001
GHRL	-23.064
GHSR	-14.676
GID4	-12.610000000000001
GID8	-11.671000000000001
GIF	-10.382
GIGYF1	-11.477
GIGYF2	-5.5809999999999995
GIMAP1	-16.741
GIMAP2	-19.634999999999998
GIMAP4	-11.505
GIMAP5	-14.329
GIMAP6	-9.506
GIMAP7	-9.444
GIMAP8	-6.949999999999999
GIN1	-15.173
GINM1	-10.278
GINS1	32.134
GINS2	9.373999999999999
GINS3	11.683
GINS4	2.489
GIP	-0.33599999999999997
GIPC1	-0.701
GIPC2	-11.662
GIPC3	-6.574
GIPR	-8.122
GIT1	-10.376000000000001
GIT2	-13.022
GJA1	-0.9920000000000001
GJA10	-11.072000000000001
GJA3	-10.688
GJA4	-9.004000000000001
GJA5	-14.328000000000001
GJA8	-16.253
GJA9	-5.835999999999999
GJB1	-12.014000000000001
GJB2	-9.281
GJB3	-6.622
GJB4	-10.635
GJB5	-8.094000000000001
GJB6	-10.01
GJB7	-5.135999999999999
GJC1	-12.471
GJC2	-16.541
GJC3	-14.308
GJD2	-10.435
GJD3	-17.701999999999998
GJD4	-8.593
GK	-8.153
GK2	-20.718999999999998
GK5	-11.373000000000001
GKAP1	-9.443000000000001
GKN1	-13.477
GKN2	-8.157
GLA	-2.619
GLB1	-10.329
GLB1L	-6.3839999999999995
GLB1L2	-13.571
GLB1L3	-12.007
GLCCI1	-19.916
GLCE	-13.605
GLDC	-4.915
GLDN	-17.214
GLE1	4.345
GLG1	-11.954
GLI1	-5.465999999999999
GLI2	-15.475
GLI3	-18.703
GLI4	-12.294
GLIPR1	-3.001
GLIPR1L1	-8.858
GLIPR1L2	-1.8250000000000002
GLIPR2	-8.59
GLIS1	-9.404
GLIS2	-7.8069999999999995
GLIS3	-14.374
GLMN	-15.821
GLO1	-11.056000000000001
GLOD4	-14.641
GLOD5	-13.007
GLP1R	-1.645
GLP2R	-12.377
GLRA1	-14.133000000000001
GLRA2	-7.117
GLRA3	-2.67
GLRA4	-7.306
GLRB	-10.05
GLRX	-6.0009999999999994
GLRX2	-11.056000000000001
GLRX3	-1.8970000000000002
GLRX5	-7.042999999999999
GLS	-5.999
GLS2	-9.872
GLT1D1	-14.738000000000001
GLT6D1	-21.444
GLT8D1	-7.576999999999999
GLT8D2	-9.667
GLTP	-2.395
GLTPD1	-14.828000000000001
GLTPD2	-3.337
