GENE	BF
CMPK1	4.202500000000001
CMPK2	-14.8165
CMSS1	-10.5595
CMTM1	-38.264500000000005
CMTM2	-13.772499999999999
CMTM3	-9.310500000000001
CMTM4	-10.0465
CMTM5	-9.2905
CMTM6	-9.3015
CMTM7	-16.0615
CMTM8	-8.9785
CMTR1	-5.560500000000001
CMTR2	-7.9305
CMYA5	-7.2955000000000005
CNBD1	-14.719500000000002
CNBD2	-6.9495000000000005
CNBP	-0.6374999999999997
CNDP1	-14.3395
CNDP2	-10.3215
CNEP1R1	5.5635
CNFN	-3.8135
CNGA1	-5.2805
CNGA2	-16.4575
CNGA3	-12.4955
CNGA4	-12.0945
CNGB1	-7.503500000000001
CNGB3	-5.2765
CNIH1	-8.1175
CNIH2	-6.0375
CNIH3	-19.554499999999997
CNIH4	-10.4335
CNKSR1	-7.118500000000001
CNKSR2	-6.525500000000001
CNKSR3	-13.673499999999999
CNN1	-4.5245
CNN2	-6.6754999999999995
CNN3	-20.121499999999997
CNNM1	-11.9415
CNNM2	-8.493500000000001
CNNM3	-15.9975
CNNM4	-11.4875
CNOT1	8.2305
CNOT10	-1.1244999999999998
CNOT11	-7.9985
CNOT2	7.0365
CNOT3	57.192499999999995
CNOT4	-10.653500000000001
CNOT6	-10.4535
CNOT6L	-10.166500000000001
CNOT7	2.0005
CNOT8	-17.3405
CNP	-15.326500000000001
CNPPD1	-6.4285
CNPY1	-3.7695000000000003
CNPY2	-7.9285
CNPY3	-12.8955
CNPY4	-13.3115
CNR1	-9.5625
CNR2	-16.109499999999997
CNRIP1	-11.1305
CNST	-22.9855
CNTD1	-10.4215
CNTD2	-11.4795
CNTF	-9.8215
CNTFR	-24.990499999999997
CNTLN	-12.499500000000001
CNTN1	-9.6195
CNTN2	-14.890500000000001
CNTN3	-19.9715
CNTN4	-8.6645
CNTN5	-5.9945
CNTN6	-5.3004999999999995
CNTNAP1	-12.1675
CNTNAP2	-4.9345
CNTNAP3	-10.797500000000001
CNTNAP3B	-6.8665
CNTNAP4	-4.1884999999999994
CNTNAP5	-14.3135
CNTRL	-7.881500000000001
CNTROB	-10.1365
COA1	-5.003500000000001
COA3	-1.9415
COA4	-11.4125
COA5	15.6905
COA6	-10.6965
COASY	-5.6225000000000005
COBL	-15.1925
COBLL1	-7.977500000000001
COCH	-6.4055
COG1	13.112499999999999
COG2	11.6845
COG3	35.0155
COG4	1.2855
COG5	-4.0335
COG6	-3.2105
COG7	0.2955000000000001
COG8	23.535500000000003
COIL	0.8105000000000002
COL10A1	-12.6525
COL11A1	-15.260499999999999
COL11A2	-8.5615
COL12A1	-18.4285
COL13A1	-8.9895
COL14A1	-12.829500000000001
COL15A1	-6.644500000000001
COL16A1	-12.1585
COL17A1	-12.4585
COL18A1	-8.7475
COL19A1	-9.3785
COL1A1	-13.4385
COL1A2	-9.3305
COL20A1	-8.8245
COL21A1	-13.6945
COL22A1	-11.8885
COL23A1	-14.6715
COL24A1	-13.545499999999999
COL25A1	-14.669500000000001
COL26A1	-12.1415
COL27A1	-15.3895
COL28A1	-14.361500000000001
COL2A1	-19.313499999999998
COL3A1	-7.547500000000001
COL4A1	-13.1925
COL4A2	-13.408500000000002
COL4A3	-2.1445000000000003
COL4A3BP	-14.4915
COL4A4	-14.048499999999999
COL4A5	-9.355500000000001
COL4A6	-13.0495
COL5A1	-12.5755
COL5A2	-15.6865
COL5A3	-13.594500000000002
COL6A1	-11.9915
COL6A2	-16.0945
COL6A3	-16.403499999999998
COL6A6	-9.5785
COL7A1	-9.7085
COL8A1	-8.9865
COL8A2	-17.368499999999997
COL9A1	-7.9495000000000005
COL9A2	-21.6585
COL9A3	-9.0825
COLCA2	-15.1775
COLEC10	-17.5555
COLEC11	-18.3765
COLEC12	-21.9285
COLGALT1	-13.687500000000002
COLGALT2	-4.1835
COLQ	-17.7655
COMMD1	-11.6115
COMMD10	-9.3985
COMMD2	-2.1805
COMMD3	0.05950000000000033
COMMD4	-4.2155000000000005
COMMD5	-5.8545
COMMD6	6.4805
COMMD7	-10.6925
COMMD8	-16.8355
COMMD9	-11.2545
COMP	-5.624500000000001
COMT	-5.416500000000001
COMTD1	-7.1065000000000005
COPA	98.7425
COPB1	88.1885
COPB2	91.8875
COPE	4.8485
COPG1	36.024499999999996
COPRS	-4.390499999999999
COPS2	72.2565
COPS3	4.8025
COPS4	17.4605
COPS5	57.9625
COPS6	21.6185
COPS7A	-3.8405
COPS7B	-14.661500000000002
COPS8	38.8715
COPZ1	75.3845
COQ10A	-9.1655
COQ10B	-54.423500000000004
COQ2	2.6535
COQ3	-4.8535
COQ4	45.954499999999996
COQ5	1.2985000000000002
COQ6	-10.6905
COQ7	0.2885
COQ9	1.9505000000000001
CORIN	-12.6845
CORO1A	-9.9595
CORO1B	-15.2295
CORO1C	-7.679500000000001
CORO2A	-13.8575
CORO2B	-18.636499999999998
CORO6	-5.5375
CORO7	-16.9485
CORT	0.1485000000000003
COTL1	-12.1595
COX10	-2.2375000000000003
COX11	-2.4065
COX14	-2.5284999999999997
COX15	-3.4835
COX16	4.1115
COX17	40.7095
COX18	-8.198500000000001
COX19	-1.7574999999999998
COX20	3.6445000000000003
COX4I1	25.053500000000003
COX4I2	-4.0625
COX5A	19.4495
COX5B	14.256499999999999
COX6A1	-12.6355
COX6A2	-8.6365
COX6B1	27.4185
COX6B2	-9.807500000000001
COX6C	11.6755
COX7A1	-9.2825
COX7A2	-7.846500000000001
COX7A2L	-10.9905
COX7B	24.6885
COX7B2	-8.262500000000001
COX7C	6.8614999999999995
COX8A	6.141500000000001
COX8C	-10.5395
CP	-11.8805
CPA1	-10.6265
CPA2	-10.5265
CPA3	-14.8455
CPA4	-11.1735
CPA5	-12.2165
CPA6	-9.9075
CPAMD8	-7.195500000000001
CPB1	-10.669500000000001
CPB2	-16.263499999999997
CPD	-7.9015
CPE	-17.179499999999997
CPEB1	-17.5215
CPEB2	-8.0185
CPEB3	-12.3965
CPEB4	-10.1325
CPED1	-16.6695
CPLX1	-16.304499999999997
CPLX2	-14.864500000000001
CPLX3	-15.0905
CPLX4	-8.0955
CPM	-10.6115
CPN1	-13.198500000000001
CPN2	-15.3165
CPNE1	-15.0325
CPNE2	-6.4094999999999995
CPNE3	-10.8385
CPNE4	-13.748500000000002
CPNE5	-9.3145
CPNE6	-7.6555
CPNE7	-8.8925
CPNE8	-4.4285
CPNE9	-13.5285
CPO	-7.6035
CPOX	-6.512500000000001
CPPED1	-13.9275
CPQ	-15.925500000000001
CPS1	-12.0625
CPSF1	17.0375
CPSF2	24.2695
CPSF3	36.302499999999995
CPSF3L	69.71950000000001
CPSF4	-16.708499999999997
CPSF4L	-12.1685
CPSF6	22.6065
CPSF7	-14.352500000000001
CPT1A	-9.4525
CPT1B	-13.1485
CPT1C	-12.867500000000001
CPT2	-8.3035
CPVL	-10.3225
CPXCR1	-9.6635
CPXM1	-11.265500000000001
CPXM2	-13.3755
CPZ	-10.7825
CR1	-12.7365
CR1L	-8.8255
CR2	-11.6075
CRABP1	-13.012500000000001
CRABP2	-13.4505
CRADD	-13.0695
CRAMP1L	-14.794500000000001
CRAT	-16.441499999999998
CRB1	-15.448500000000001
CRB2	-16.955499999999997
CRB3	-17.510499999999997
CRBN	-6.6555
CRCP	46.3015
CRCT1	11.4495
CREB1	-14.576500000000001
CREB3	-3.9045
CREB3L1	-9.7955
CREB3L2	-12.0625
CREB3L3	-13.765500000000001
CREB3L4	-8.6675
CREB5	-18.4305
CREBBP	-10.214500000000001
CREBL2	-7.801500000000001
CREBRF	-14.835500000000001
CREBZF	-1.2304999999999997
CREG1	-12.634500000000001
CREG2	-21.795499999999997
CRELD1	-13.635499999999999
CRELD2	-4.839500000000001
CREM	-82.4245
CRH	-11.4185
CRHBP	-6.304500000000001
CRHR1	-21.194499999999998
CRHR2	-6.4045000000000005
CRIM1	-16.9655
CRIP1	-12.0435
CRIP2	-8.698500000000001
CRIP3	-9.0655
CRIPAK	-6.4495000000000005
CRIPT	-11.8705
CRISP1	-13.873500000000002
CRISP2	-15.681500000000002
CRISP3	-13.1045
CRISPLD1	-12.0025
CRISPLD2	-9.307500000000001
CRK	-13.384500000000001
CRKL	18.7045
CRLF1	-13.2005
CRLF3	-5.5145
CRLS1	16.5535
CRMP1	-9.5165
CRNKL1	93.4925
CRNN	-15.402500000000002
CROCC	-8.9715
CROT	-23.6455
CRP	-12.4755
CRTAC1	-14.2795
CRTAM	-6.080500000000001
CRTAP	-8.0435
CRTC1	-11.1155
CRTC2	-6.6675
CRTC3	-9.3005
CRX	-9.4405
CRY1	-4.9535
CRY2	-7.8774999999999995
CRYAA	-12.7835
CRYAB	-11.262500000000001
CRYBA1	-13.4765
CRYBA2	-12.1415
CRYBA4	-15.1945
CRYBB1	-16.1755
CRYBB2	-14.5315
CRYBB3	-15.548499999999999
CRYGA	-14.1165
CRYGB	-15.9365
CRYGC	-10.3125
CRYGD	-4.343500000000001
CRYGN	-17.595499999999998
CRYGS	-12.4205
CRYL1	-21.8085
CRYM	-14.5675
CRYZ	-30.7645
CRYZL1	-19.5505
CS	-4.1515
CSAD	-14.5265
CSAG1	-5.381500000000001
CSDC2	-11.118500000000001
CSDE1	-5.5975
CSE1L	92.8555
CSF1	-10.4315
CSF1R	-16.4805
CSF2	-10.3385
CSF2RA	-0.7424999999999997
CSF2RB	-8.2645
CSF3	-18.397499999999997
CSF3R	-17.5205
CSGALNACT1	-5.1945
CSGALNACT2	-14.225500000000002
CSH1	-2.1924999999999994
CSH2	-3.5334999999999996
CSHL1	-14.1275
CSK	-9.6915
CSMD1	-12.6175
CSMD2	-14.3375
CSMD3	-17.141499999999997
CSN1S1	-11.9575
CSN2	-15.4425
CSN3	-8.8535
CSNK1A1	10.4345
CSNK1A1L	-14.451500000000001
CSNK1D	-11.6145
CSNK1E	-12.940500000000002
CSNK1G1	-11.9495
CSNK1G2	-18.563499999999998
CSNK1G3	-5.9795
CSNK2A1	-2.6394999999999995
CSNK2A2	-15.4615
CSNK2A3	-5.6545000000000005
CSNK2B	-2.6294999999999997
CSPG4	-8.1815
CSPG5	-15.419500000000001
CSPP1	-8.5335
CSRNP1	-10.0185
CSRNP2	-9.3495
CSRNP3	-17.7385
CSRP1	-15.3785
CSRP2	-7.9405
CSRP2BP	-10.9085
CSRP3	-12.5245
CST1	-9.5435
CST11	-7.1515
CST2	-11.9285
CST3	-12.3565
CST4	-4.124499999999999
CST5	-13.135499999999999
CST6	-9.2165
CST7	-14.195500000000001
CST8	-11.4795
CST9	-17.7155
CST9L	-12.3195
CSTA	-4.051500000000001
CSTB	-16.856499999999997
CSTF1	8.4815
CSTF2	-12.7925
CSTF2T	-8.7415
CSTF3	59.317499999999995
CSTL1	-9.7825
CT45A5	-0.4924999999999997
CT47B1	-10.2365
CT62	-10.3885
CTAG1A	-1.6675
CTAG1B	0.1865000000000001
CTAG2	-12.6965
CTAGE1	-9.1625
CTAGE5	25.1885
CTAGE9	0.43450000000000033
CTBP1	-15.3405
CTBP2	-11.4475
CTBS	-7.0985
CTC1	-1.2205
CTCF	49.0325
CTCFL	-31.035499999999995
CTDNEP1	11.237499999999999
CTDP1	65.3305
CTDSP1	-14.698500000000001
CTDSP2	-9.134500000000001
CTDSPL	-13.036500000000002
CTDSPL2	0.4955000000000003
CTF1	-13.3425
CTGF	-13.164500000000002
CTH	-11.5045
CTHRC1	-18.8125
CTIF	-12.2285
CTLA4	-13.429499999999999
CTNNA1	-8.4685
CTNNA2	-14.644499999999999
CTNNA3	-13.856499999999999
CTNNAL1	-16.2305
CTNNB1	-6.894500000000001
CTNNBIP1	-9.5325
CTNNBL1	1.3585
CTNND1	-9.3855
CTNND2	-12.3435
CTNS	-12.368500000000001
CTPS1	-6.7475000000000005
CTPS2	-13.4125
CTR9	40.8865
CTRB2	-8.980500000000001
CTRC	-14.3195
CTRL	-13.4935
CTSA	-11.8445
CTSB	-12.7865
CTSC	-24.984499999999997
CTSD	-14.170499999999999
CTSE	-12.6075
CTSF	-20.2185
CTSG	-10.1755
CTSH	-8.547500000000001
CTSK	-13.510499999999999
CTSL	-8.3485
CTSO	-10.6105
CTSS	-15.0695
CTSV	-14.2475
CTSW	-14.640500000000001
CTSZ	-13.358500000000001
CTTN	-11.1755
CTTNBP2	-16.324499999999997
CTTNBP2NL	-18.4865
CTU1	32.402499999999996
CTU2	19.055500000000002
CTXN1	-5.6434999999999995
CTXN2	-14.385499999999999
CTXN3	-2.3745
CUBN	-12.5385
CUEDC1	-2.5195000000000003
CUEDC2	-16.857499999999998
CUL1	4.2275
CUL2	2.0065
CUL3	40.003499999999995
CUL4A	-11.906500000000001
CUL4B	-14.8545
CUL5	-16.8355
CUL7	-14.7965
CUL9	-12.3225
CUTA	-6.711500000000001
CUTC	-14.271500000000001
CUX1	-12.5845
CUX2	-12.1755
CUZD1	-12.9475
CWC22	45.107499999999995
CWC25	-0.014499999999999957
CWC27	-6.118500000000001
CWF19L1	-3.0464999999999995
CWF19L2	7.842499999999999
CWH43	-11.6905
CX3CL1	-11.6035
CX3CR1	-2.7715
CXADR	3.0055
CXCL1	-6.676500000000001
CXCL10	-13.051499999999999
CXCL11	-10.743500000000001
CXCL12	-28.383499999999998
CXCL13	-9.1495
CXCL14	-18.351499999999998
CXCL16	-9.3475
CXCL17	-10.1415
CXCL2	-2.6694999999999998
CXCL3	-5.673500000000001
CXCL5	-16.601499999999998
CXCL6	-11.8115
CXCL9	-18.1725
CXCR1	-8.0805
CXCR2	-8.8755
CXCR3	-20.0825
CXCR4	-10.4535
CXCR5	-14.477500000000001
CXCR6	-10.2895
CXXC1	4.7265
CXXC11	-10.0245
CXXC4	-8.3755
CXXC5	-13.759500000000001
CXorf21	-14.6195
CXorf22	-7.772500000000001
CXorf23	-9.8635
CXorf27	-14.2005
CXorf30	-5.6114999999999995
CXorf36	-10.0365
CXorf38	-3.5825
CXorf40A	-6.804500000000001
CXorf40B	-3.1935
CXorf48	-12.1885
CXorf56	-10.733500000000001
CXorf57	-12.031500000000001
CXorf58	-3.0005
CXorf61	-0.9614999999999996
CXorf64	-17.069499999999998
CXorf65	-12.4015
CXorf66	-10.7235
CYB561	-8.8755
CYB561A3	-16.732499999999998
CYB561D1	-21.6145
CYB561D2	-7.7125
CYB5A	-16.6375
CYB5B	-8.8025
CYB5D1	-11.124500000000001
CYB5D2	-26.2865
CYB5R1	-12.891499999999999
CYB5R2	-10.3965
CYB5R3	-9.4695
CYB5R4	-11.4745
CYB5RL	-15.4015
CYBA	-14.2795
CYBB	-2.8085
CYBRD1	-15.7175
CYC1	25.0665
CYCS	17.7225
CYFIP1	-4.3934999999999995
CYGB	-21.7035
CYHR1	-9.9905
CYLC1	-9.570500000000001
CYLC2	-17.2505
CYLD	2.3395
CYP11A1	-9.5105
CYP11B1	-21.624499999999998
CYP11B2	-11.185500000000001
CYP17A1	-9.6175
CYP19A1	-6.4185
CYP1A1	-13.3865
CYP1A2	-9.9555
CYP1B1	-16.5095
CYP20A1	-11.5435
CYP21A2	-10.6325
CYP24A1	-6.772500000000001
CYP26A1	-12.3965
CYP26B1	-15.679499999999999
CYP26C1	-16.694499999999998
CYP27A1	-10.637500000000001
CYP27B1	-10.140500000000001
CYP27C1	-11.9705
CYP2A13	-12.4175
CYP2A6	-6.2844999999999995
CYP2A7	-7.7455
CYP2B6	-8.2675
CYP2C18	-14.521500000000001
CYP2C19	-8.1965
CYP2C8	-13.2875
CYP2C9	-10.874500000000001
CYP2D6	-10.836500000000001
CYP2E1	-8.977500000000001
CYP2F1	-4.8535
CYP2J2	-17.5965
CYP2R1	-11.9525
CYP2S1	-15.8285
CYP2U1	-7.5265
CYP2W1	-16.0365
CYP39A1	-12.0955
CYP3A4	-9.483500000000001
CYP3A43	7.0275
CYP3A5	-16.821499999999997
CYP3A7	-14.516499999999999
CYP46A1	-18.8185
CYP4A11	0.9455
CYP4A22	-8.7255
CYP4B1	-7.051500000000001
CYP4F11	-7.2835
CYP4F12	-9.3855
CYP4F2	-6.8165
CYP4F22	-10.5015
CYP4F3	-13.5875
CYP4V2	-19.2545
CYP4X1	-4.996500000000001
CYP4Z1	-17.380499999999998
CYP51A1	-8.6755
CYP7A1	-10.7705
CYP7B1	-16.0645
CYP8B1	-3.4644999999999997
CYR61	-19.0205
CYS1	-15.804499999999999
CYSLTR1	-8.6105
CYSLTR2	-8.9555
CYSTM1	-17.546499999999998
CYTH1	-18.842499999999998
CYTH2	-6.1835
CYTH3	-13.9325
CYTH4	-11.842500000000001
CYTIP	-15.4385
CYTL1	-14.1335
CYYR1	-7.3605
CYorf17	-13.431500000000002
D2HGDH	-12.9945
DAAM1	-12.6945
DAAM2	-15.114500000000001
DAB1	-10.884500000000001
DAB2	-10.7235
DAB2IP	-15.7145
DACH1	-12.6465
DACH2	-10.3355
DACT1	-13.140500000000001
DACT2	-11.6305
DACT3	-11.5495
DAD1	61.4875
DAG1	-11.6195
DAGLA	-17.011499999999998
DAGLB	-12.1785
DAK	-9.0105
DALRD3	-17.0855
DAND5	-11.8865
DAO	-10.8575
DAOA	-18.793499999999998
DAP	-5.625500000000001
DAP3	21.8185
DAPK1	-9.5545
DAPK2	-8.227500000000001
DAPK3	-8.9825
DAPL1	-12.8055
DAPP1	-16.6255
DARC	-11.2105
DARS	108.87150000000001
DARS2	-1.9875000000000003
DAW1	-10.7325
DAXX	-9.044500000000001
DAZAP1	-8.0945
DAZAP2	-12.6325
DAZL	-1.2665000000000002
DBF4	0.5515000000000003
DBF4B	-12.4825
DBH	-15.5695
DBI	-9.999500000000001
DBN1	-9.4605
DBNDD1	-7.3955
DBNDD2	-24.6285
DBNL	-12.3445
DBP	-3.9715000000000003
DBR1	54.643499999999996
DBT	-10.6805
DBX2	-12.3125
DCAF10	-5.778500000000001
DCAF11	-9.5085
DCAF12	-13.641499999999999
DCAF12L1	-13.6075
DCAF12L2	-9.3225
DCAF13	-18.194499999999998
DCAF15	-6.3735
DCAF16	-12.1235
DCAF17	-15.667499999999999
DCAF4	-7.8245000000000005
DCAF4L1	-11.7005
DCAF4L2	-13.0375
DCAF5	-11.1685
DCAF6	-12.0385
DCAF8	-9.8355
DCAF8L1	-4.3405000000000005
DCAF8L2	-11.0875
DCAKD	-15.8575
DCBLD1	-15.5965
DCBLD2	-9.9735
DCC	-18.0585
DCD	-8.5065
DCDC1	-9.8455
DCDC2	-10.695500000000001
DCDC2B	-13.2555
DCHS1	-21.6845
DCHS2	-34.2475
DCK	-10.4425
DCLK1	-17.4915
DCLK2	-5.1645
DCLK3	-9.9855
DCLRE1A	-8.7735
DCLRE1B	-14.5085
DCLRE1C	-9.7525
DCN	-35.560500000000005
DCP1B	-9.903500000000001
DCP2	-6.282500000000001
DCPS	-6.906500000000001
DCST1	-15.833499999999999
DCST2	-14.553500000000001
DCSTAMP	-20.743499999999997
DCT	-10.6465
DCTD	-9.1925
DCTN1	-9.281500000000001
DCTN2	-3.6554999999999995
DCTN3	-5.326500000000001
DCTN4	0.8165
DCTN5	-32.1345
DCTN6	3.1725000000000003
DCTPP1	-11.9255
DCUN1D1	-6.657500000000001
DCUN1D2	-10.3625
DCUN1D3	-13.3575
DCUN1D4	-1.8474999999999997
DCUN1D5	-11.0185
DCX	-13.274500000000002
DCXR	-11.0975
DDA1	-8.1075
DDAH1	-10.5135
DDAH2	-15.7885
DDB1	60.3255
DDB2	-13.167499999999999
DDC	-24.877499999999998
DDHD1	-16.2825
DDHD2	-16.290499999999998
DDI1	-10.8645
DDI2	1.0835
DDIT3	-9.0585
DDIT4	-16.862499999999997
DDIT4L	-13.0495
DDN	-4.3795
DDO	-10.0365
DDOST	33.3705
DDR1	-15.954500000000001
DDR2	-8.8645
DDRGK1	-5.653500000000001
DDT	-5.727500000000001
DDTL	-5.3825
DDX1	-0.5105
DDX10	42.482499999999995
DDX11	-10.7155
DDX17	-7.047500000000001
DDX18	60.6005
DDX19A	-11.5025
DDX19B	-19.3555
DDX20	10.4665
DDX21	57.5635
DDX23	15.6195
DDX24	16.3355
DDX25	-14.0525
DDX26B	-8.5665
DDX27	12.2205
DDX28	-2.2845
DDX31	-14.1195
DDX39A	-7.1935
DDX39B	-4.721500000000001
DDX3X	-4.2605
DDX3Y	-11.3435
DDX4	-6.8965
DDX41	12.9505
DDX42	-8.2715
DDX43	-5.2415
DDX46	24.7555
DDX47	67.2275
DDX49	13.6775
DDX5	4.0345
DDX50	-1.7174999999999998
DDX51	26.512500000000003
DDX52	3.7985
DDX53	-7.1745
DDX54	52.396499999999996
DDX55	-4.9245
DDX56	59.2025
DDX58	-13.9885
DDX59	19.221500000000002
DDX6	10.3275
DDX60	-9.781500000000001
DDX60L	-11.7695
DEAF1	-16.0015
DEC1	-3.8085
DECR1	-18.0235
DECR2	-12.528500000000001
DEDD	-15.3685
DEDD2	-9.294500000000001
DEF6	-4.3885000000000005
DEF8	-7.9205000000000005
DEFA4	-1.6804999999999999
DEFA5	-10.9175
DEFA6	-13.6315
DEFB1	-9.2085
DEFB103A	-4.134499999999999
DEFB103B	-0.5865
DEFB104A	-0.3965000000000001
DEFB104B	-4.1805
DEFB105A	-1.5074999999999998
DEFB105B	-5.9045000000000005
DEFB106B	-3.0994999999999995
DEFB107A	2.5545
DEFB107B	0.13750000000000018
DEFB108B	-1.2254999999999998
DEFB110	-6.2315000000000005
DEFB112	-16.141499999999997
DEFB113	-5.8025
DEFB114	-2.0594999999999994
DEFB115	-8.2865
DEFB116	-10.3015
DEFB118	-6.9094999999999995
DEFB119	-27.946499999999997
DEFB121	-3.0925
DEFB123	-3.5535
DEFB124	-5.7555
DEFB125	-7.7095
DEFB126	-11.5135
DEFB127	-10.0005
DEFB128	0.12550000000000017
DEFB129	6.3445
DEFB132	-14.451500000000001
DEFB134	8.4545
DEFB135	0.9445000000000001
DEFB136	-0.6065
DEFB4A	4.4485
DEFB4B	-2.4374999999999996
DEGS1	-12.9655
DEGS2	-11.608500000000001
DEK	-12.5235
DENND1A	-17.147499999999997
DENND1B	-13.9065
DENND1C	-9.4545
DENND2A	-12.1445
DENND2C	-12.8685
DENND2D	-7.5175
DENND3	-11.6015
DENND4A	-8.4085
DENND4B	-12.5675
DENND4C	-7.8065
DENND5A	-9.5945
DENND5B	-11.3615
DENND6A	-14.103499999999999
DENND6B	-12.6415
DENR	5.5985
DEPDC1	-6.785500000000001
DEPDC1B	-6.772500000000001
DEPDC4	-11.6735
DEPDC5	-10.672500000000001
DEPDC7	-4.762499999999999
DEPTOR	-13.0965
DERA	-11.1685
DERL1	-5.515500000000001
DERL2	-20.8025
DERL3	-9.3445
DES	-13.644499999999999
DESI1	-9.8775
DESI2	-10.7865
DET1	-0.9155000000000002
DEXI	-0.7004999999999999
DFFA	-14.2965
DFFB	-6.025500000000001
DFNA5	-9.9255
DFNB31	-15.986500000000001
DFNB59	-12.2225
DGAT1	-13.684500000000002
DGAT2	-14.824499999999999
DGAT2L6	-12.5665
DGCR14	23.576500000000003
DGCR2	-13.312500000000002
DGCR6	-3.1165
DGCR6L	-5.1075
DGCR8	16.7645
DGKA	-10.0845
DGKB	-13.751500000000002
DGKD	-11.8655
DGKE	-10.0225
DGKG	-13.132500000000002
DGKH	-13.254500000000002
DGKI	-10.5275
DGKQ	-16.7745
DGKZ	4.4205000000000005
DGUOK	-12.7955
DHCR24	-5.9085
DHCR7	-10.3325
DHDDS	133.39950000000002
DHDH	-15.356499999999999
DHFR	15.0265
DHFRL1	14.3765
DHH	-9.8215
DHODH	-15.0235
DHPS	-2.0574999999999997
DHRS1	-5.1195
DHRS11	-10.8025
DHRS12	-9.3095
DHRS13	-9.6585
DHRS2	-3.7704999999999997
DHRS3	-12.6495
DHRS4	-8.6715
DHRS4L2	-6.907500000000001
DHRS7	-14.094500000000002
DHRS7B	-14.1135
DHRS7C	-8.682500000000001
DHRS9	-15.507500000000002
DHRSX	-6.7355
DHTKD1	-10.4815
DHX15	56.1385
DHX16	52.0945
DHX29	0.8235000000000001
DHX30	0.6535000000000002
DHX32	-9.0545
DHX33	-13.397499999999999
DHX34	-12.2835
DHX35	-11.9125
DHX36	39.3765
DHX37	34.4585
DHX38	41.3775
DHX40	-14.4135
DHX57	-11.3145
DHX58	-13.6825
DHX8	48.104499999999994
DHX9	20.1445
DIABLO	-4.7575
DIAPH1	-9.0615
DIAPH2	-9.4505
DIAPH3	-9.1295
DICER1	-2.1314999999999995
DIDO1	-5.1995000000000005
DIEXF	18.5645
DIMT1	28.6735
DIO1	-35.5965
DIO2	-10.1765
DIO3	-14.4325
DIP2A	-15.426499999999999
DIP2B	-4.9094999999999995
DIP2C	-10.0855
DIRAS1	-10.467500000000001
DIRAS2	-13.646500000000001
DIRAS3	-9.5645
DIRC1	-10.1175
DIRC2	-11.0645
DIS3	11.9215
DIS3L	-14.835500000000001
DIS3L2	-6.422500000000001
DISC1	-42.0835
DISP1	-11.9575
DISP2	-19.426499999999997
DIXDC1	-12.108500000000001
DKC1	20.1885
DKK1	-11.9235
DKK2	-12.4925
DKK3	-13.0085
DKK4	-12.8425
DKKL1	-11.6495
DLAT	-3.2655
DLC1	-44.5285
DLD	4.5565
DLEC1	-6.794500000000001
DLEU7	-12.9045
DLG1	-13.0495
DLG2	-15.670499999999999
DLG3	-22.7385
DLG4	-12.4425
DLG5	-9.7875
DLGAP1	-9.8095
DLGAP2	-13.8165
DLGAP3	-10.371500000000001
DLGAP4	-9.3945
DLGAP5	0.24849999999999994
DLK1	-2.1504999999999996
DLK2	-12.888499999999999
DLL1	-5.2765
DLL3	-10.823500000000001
DLL4	-10.7855
DLST	1.9205
DLX1	-9.7025
DLX2	-10.5175
DLX3	-10.6745
DLX4	-14.740499999999999
DLX5	-12.374500000000001
DLX6	-8.1485
DMAP1	35.1225
DMBT1	-15.664500000000002
DMBX1	-15.9185
DMC1	-8.8565
DMD	-31.776499999999995
DMGDH	-5.3774999999999995
DMKN	-40.9745
DMP1	-6.7705
DMPK	-10.4905
DMRT1	-8.5685
DMRT2	-26.074499999999997
DMRT3	-12.8425
DMRTA1	-10.5845
DMRTA2	-10.0205
DMRTB1	-7.3285
DMRTC1	-0.3234999999999997
DMRTC1B	-2.6175
DMRTC2	-11.7875
DMTF1	-10.6415
DMTN	-7.8004999999999995
DMWD	-16.1315
DMXL1	-9.0465
DMXL2	-18.3375
DNAAF1	-4.7135
DNAAF2	-21.296499999999998
DNAAF3	-17.1935
DNAH1	-15.570500000000001
DNAH10	-16.441499999999998
DNAH11	-15.815500000000002
DNAH12	-4.173500000000001
DNAH14	-11.2855
DNAH2	-9.4565
DNAH3	-9.887500000000001
DNAH5	-5.5135000000000005
DNAH6	-18.0185
DNAH7	-9.6815
DNAH9	-19.9575
DNAI1	-16.731499999999997
DNAI2	-13.5085
DNAJA1	-5.762500000000001
DNAJA2	-2.5195000000000003
DNAJA3	33.7065
DNAJA4	-7.547500000000001
DNAJB1	-13.833499999999999
DNAJB11	-5.6545000000000005
DNAJB12	-5.9045000000000005
DNAJB13	-9.2885
DNAJB14	-13.429499999999999
DNAJB2	-12.2545
DNAJB4	-12.605500000000001
DNAJB5	-18.5915
DNAJB6	1.9865000000000002
DNAJB7	-7.9795
DNAJB8	-12.2665
DNAJB9	-0.37049999999999983
DNAJC1	-11.2355
DNAJC10	-2.8355
DNAJC11	-1.2994999999999997
DNAJC12	-15.1655
DNAJC13	8.9955
DNAJC14	-13.6865
DNAJC15	-9.8275
DNAJC16	-0.8314999999999997
DNAJC17	34.3185
DNAJC18	-12.2505
DNAJC19	-1.6714999999999995
DNAJC2	1.4505000000000001
DNAJC21	-14.080499999999999
DNAJC22	-10.7195
DNAJC24	-9.1455
DNAJC25	-8.8065
DNAJC27	-12.4905
DNAJC28	-15.6285
DNAJC3	-0.5745
