GENE	BF
CSRNP3	-7.6075
CSRP1	-9.0695
CSRP2	-2.7515
CSRP2BP	-10.0935
CSRP3	-11.4815
CST1	-12.579500000000001
CST11	-8.1275
CST2	-10.6425
CST3	-13.743500000000001
CST4	-5.9375
CST5	-14.9115
CST6	-15.2555
CST7	-12.2565
CST8	-8.6485
CST9	-17.4065
CST9L	-11.0805
CSTA	-2.5355
CSTB	-7.9505
CSTF1	4.8325
CSTF2	-12.4025
CSTF2T	-11.983500000000001
CSTF3	5.625500000000001
CSTL1	-9.9395
CT45A5	-4.3235
CT47B1	-9.0005
CT62	-4.3454999999999995
CTAG1A	-5.560499999999999
CTAG1B	-2.6805
CTAG2	-10.9865
CTAGE1	-2.1475
CTAGE5	-4.6585
CTAGE9	-2.5795
CTBP1	-13.358500000000001
CTBP2	-2.7664999999999997
CTBS	-15.2265
CTC1	-13.2745
CTCF	-3.2305
CTCFL	-26.133499999999998
CTDNEP1	3.3015000000000003
CTDP1	9.519499999999999
CTDSP1	-12.6435
CTDSP2	-12.1145
CTDSPL	-12.6165
CTDSPL2	-6.5295000000000005
CTF1	-9.3415
CTGF	-17.566499999999998
CTH	-3.5515
CTHRC1	-8.6645
CTIF	-4.6325
CTLA4	-14.0405
CTNNA1	-11.8045
CTNNA2	-3.2824999999999998
CTNNA3	-12.8785
CTNNAL1	-13.0295
CTNNB1	-11.3375
CTNNBIP1	-5.1485
CTNNBL1	3.5625000000000004
CTNND1	-8.5855
CTNND2	-12.3255
CTNS	-7.035500000000001
CTPS1	-8.8285
CTPS2	-7.5055
CTR9	-4.608499999999999
CTRB2	-11.0045
CTRC	-15.8435
CTRL	-11.762500000000001
CTSA	-5.1945
CTSB	-15.2675
CTSC	-15.9375
CTSD	-11.9175
CTSE	-11.2895
CTSF	-10.4905
CTSG	-1.8365
CTSH	-12.9915
CTSK	-7.5634999999999994
CTSL	-6.134499999999999
CTSO	-2.5735
CTSS	-8.9665
CTSV	-11.2875
CTSW	-8.0025
CTSZ	-9.1695
CTTN	-10.855500000000001
CTTNBP2	-12.1285
CTTNBP2NL	-10.557500000000001
CTU1	-9.3025
CTU2	5.858499999999999
CTXN1	-1.7865
CTXN2	-9.8115
CTXN3	-6.6035
CUBN	-10.012500000000001
CUEDC1	-10.6595
CUEDC2	-7.057499999999999
CUL1	-5.7395
CUL2	-8.9605
CUL3	3.8215
CUL4A	-11.3515
CUL4B	-14.8215
CUL5	-12.8835
CUL7	-13.8545
CUL9	-15.1785
CUTA	-2.5065
CUTC	-2.8685
CUX1	-7.6835
CUX2	-16.2635
CUZD1	-4.8765
CWC22	20.209500000000002
CWC25	-6.810499999999999
CWC27	-9.0155
CWF19L1	-3.1784999999999997
CWF19L2	-2.8575
CWH43	-4.9735
CX3CL1	-8.9895
CX3CR1	-10.2065
CXADR	-8.7075
CXCL1	-3.0315
CXCL10	-7.7475000000000005
CXCL11	-6.166499999999999
CXCL12	-6.8934999999999995
CXCL13	-9.0565
CXCL14	-13.044500000000001
CXCL16	-7.919499999999999
CXCL17	-2.3434999999999997
CXCL2	-3.7325
CXCL3	-9.0915
CXCL5	-13.7255
CXCL6	-9.0575
CXCL9	-4.0024999999999995
CXCR1	-4.0965
CXCR2	-9.5085
CXCR3	-12.964500000000001
CXCR4	-12.0405
CXCR5	-9.6655
CXCR6	-14.3055
CXXC1	0.2124999999999999
CXXC11	-12.945500000000001
CXXC4	-12.0045
CXXC5	-12.3975
CXorf21	-6.3095
CXorf22	-10.3275
CXorf23	-4.4245
CXorf27	-12.7235
CXorf30	-7.625500000000001
CXorf36	-5.8305
CXorf38	-4.7255
CXorf40A	-8.3325
CXorf40B	-5.2844999999999995
CXorf48	-9.2195
CXorf56	-1.0294999999999999
CXorf57	-10.4715
CXorf58	-3.3455
CXorf61	0.24150000000000027
CXorf64	-12.262500000000001
CXorf65	-9.7215
CXorf66	-9.4775
CYB561	-10.605500000000001
CYB561A3	-7.756499999999999
CYB561D1	-15.4785
CYB561D2	-9.1165
CYB5A	-9.2995
CYB5B	-4.5024999999999995
CYB5D1	-12.198500000000001
CYB5D2	-17.2665
CYB5R1	-5.1465
CYB5R2	-12.2795
CYB5R3	-7.3614999999999995
CYB5R4	0.23550000000000004
CYB5RL	-13.6765
CYBA	-8.4755
CYBB	-5.656499999999999
CYBRD1	-17.1895
CYC1	-5.0695
CYCS	3.1904999999999997
CYFIP1	-4.8475
CYGB	-15.0355
CYHR1	-2.8935
CYLC1	-7.775499999999999
CYLC2	-7.2204999999999995
CYLD	-10.4315
CYP11A1	-5.8665
CYP11B1	-14.8375
CYP11B2	-15.3165
CYP17A1	-14.749500000000001
CYP19A1	-11.2965
CYP1A1	-1.5054999999999998
CYP1A2	-11.5915
CYP1B1	-17.6345
CYP20A1	-12.150500000000001
CYP21A2	-5.0425
CYP24A1	-8.3865
CYP26A1	-15.0905
CYP26B1	-14.1915
CYP26C1	-17.3355
CYP27A1	-10.5815
CYP27B1	-11.8965
CYP27C1	-10.6795
CYP2A13	-11.7375
CYP2A6	-7.6995000000000005
CYP2A7	-7.2575
CYP2B6	-5.0865
CYP2C18	-3.0774999999999997
CYP2C19	-3.2104999999999997
CYP2C8	-8.1515
CYP2C9	-4.5325
CYP2D6	-7.256499999999999
CYP2E1	-10.906500000000001
CYP2F1	-7.525499999999999
CYP2J2	-11.7415
CYP2R1	-7.3575
CYP2S1	-13.2885
CYP2U1	-10.1275
CYP2W1	-8.7355
CYP39A1	-3.2005
CYP3A4	-8.5715
CYP3A43	4.7865
CYP3A5	-8.599499999999999
CYP3A7	-7.9605
CYP46A1	-15.2475
CYP4A11	-7.3885000000000005
CYP4A22	-14.9245
CYP4B1	-13.5395
CYP4F11	-3.1685
CYP4F12	-6.705500000000001
CYP4F2	-1.4004999999999999
CYP4F22	-8.6015
CYP4F3	-7.031499999999999
CYP4V2	-10.1465
CYP4X1	-11.967500000000001
CYP4Z1	-1.9184999999999999
CYP51A1	-2.5685
CYP7A1	-11.5875
CYP7B1	-9.2855
CYP8B1	-9.1745
CYR61	-10.3315
CYS1	-12.1235
CYSLTR1	-5.8134999999999994
CYSLTR2	-2.0324999999999998
CYSTM1	-12.7215
CYTH1	-4.7235
CYTH2	-4.9125
CYTH3	-6.9795
CYTH4	-8.3125
CYTIP	-10.0435
CYTL1	-11.3215
CYYR1	-6.307499999999999
CYorf17	-11.4335
D2HGDH	-10.6875
DAAM1	-12.4185
DAAM2	-12.7805
DAB1	-12.1045
DAB2	-8.7635
DAB2IP	-14.7965
DACH1	-4.9495000000000005
DACH2	-8.2355
DACT1	-9.3775
DACT2	-11.2475
DACT3	-18.3705
DAD1	23.096500000000002
DAG1	-8.9435
DAGLA	-12.3475
DAGLB	-10.201500000000001
DAK	-9.1355
DALRD3	-10.5195
DAND5	-9.3885
DAO	-7.0685
DAOA	-8.0445
DAP	2.1984999999999997
DAP3	8.2965
DAPK1	-14.5715
DAPK2	-10.2645
DAPK3	-7.112500000000001
DAPL1	-9.8775
DAPP1	-4.2985
DARC	-15.525500000000001
DARS	35.9215
DARS2	-8.4955
DAW1	-8.3935
DAXX	-7.009499999999999
DAZAP1	-5.6125
DAZAP2	-15.7805
DAZL	0.13250000000000006
DBF4	0.13350000000000017
DBF4B	-6.554499999999999
DBH	-8.7895
DBI	-11.9445
DBN1	-7.452500000000001
DBNDD1	-6.2605
DBNDD2	-13.3775
DBNL	-8.8385
DBP	-8.8875
DBR1	11.375499999999999
DBT	-12.6255
DBX2	-5.3685
DCAF10	-2.0945
DCAF11	-13.2715
DCAF12	-12.8345
DCAF12L1	-7.9655000000000005
DCAF12L2	-10.7665
DCAF13	-12.8625
DCAF15	-11.092500000000001
DCAF16	-9.3135
DCAF17	-6.868499999999999
DCAF4	-9.9955
DCAF4L1	-16.2855
DCAF4L2	-10.6935
DCAF5	-15.3255
DCAF6	-0.5874999999999999
DCAF8	-11.9025
DCAF8L1	-7.198499999999999
DCAF8L2	-10.1765
DCAKD	-11.2285
DCBLD1	-12.320500000000001
DCBLD2	-8.7845
DCC	-13.195500000000001
DCD	-5.5715
DCDC1	-7.9365000000000006
DCDC2	-5.6615
DCDC2B	-9.5185
DCHS1	-9.9375
DCHS2	-27.173499999999997
DCK	-7.6705000000000005
DCLK1	-7.7905
DCLK2	-8.6045
DCLK3	-2.8404999999999996
DCLRE1A	-4.1645
DCLRE1B	-1.8135
DCLRE1C	-10.9595
DCN	-24.0935
DCP1B	-8.8365
DCP2	0.2755000000000001
DCPS	-4.0995
DCST1	-18.493499999999997
DCST2	-11.1135
DCSTAMP	-7.8355
DCT	-16.0155
DCTD	-8.4145
DCTN1	-10.025500000000001
DCTN2	2.3935
DCTN3	-3.1975
DCTN4	-1.8695
DCTN5	17.151500000000002
DCTN6	-1.8884999999999998
DCTPP1	-6.4505
DCUN1D1	-4.8685
DCUN1D2	-8.5755
DCUN1D3	-12.118500000000001
DCUN1D4	-3.7085
DCUN1D5	-8.8945
DCX	-14.6225
DCXR	-11.1905
DDA1	-1.7574999999999998
DDAH1	-10.0375
DDAH2	-9.0705
DDB1	6.0905000000000005
DDB2	-11.8695
DDC	-12.5265
DDHD1	-9.3305
DDHD2	-13.0395
DDI1	-7.641500000000001
DDI2	-13.4125
DDIT3	-5.5885
DDIT4	-13.5115
DDIT4L	-11.2085
DDN	-8.3615
DDO	-15.044500000000001
DDOST	9.9925
DDR1	-12.7575
DDR2	-10.6005
DDRGK1	-3.5395
DDT	-8.4945
DDTL	-5.5815
DDX1	-8.1945
DDX10	6.0845
DDX11	-6.3614999999999995
DDX17	-8.474499999999999
DDX18	21.858500000000003
DDX19A	-13.3195
DDX19B	-4.3635
DDX20	-5.140499999999999
DDX21	6.326499999999999
DDX23	-3.1025
DDX24	-6.7524999999999995
DDX25	-8.9725
DDX26B	-12.185500000000001
DDX27	-1.8655
DDX28	-9.8295
DDX31	-5.5585
DDX39A	-10.9465
DDX39B	-7.7684999999999995
DDX3X	11.3005
DDX3Y	-11.5825
DDX4	-11.2475
DDX41	-2.3875
DDX42	-6.092499999999999
DDX43	-0.9934999999999999
DDX46	-3.5214999999999996
DDX47	14.318499999999998
DDX49	0.45950000000000024
DDX5	2.5215
DDX50	-1.7165
DDX51	7.086499999999999
DDX52	-0.6004999999999998
DDX53	-9.0165
DDX54	6.4864999999999995
DDX55	-4.7844999999999995
DDX56	24.5835
DDX58	-3.1334999999999997
DDX59	8.8705
DDX6	2.8405
DDX60	-11.919500000000001
DDX60L	-11.0855
DEAF1	-17.3235
DEC1	-3.3884999999999996
DECR1	-17.1205
DECR2	-11.6815
DEDD	-6.4205000000000005
DEDD2	-11.5975
DEF6	-6.836499999999999
DEF8	-5.1345
DEFA4	-6.987500000000001
DEFA5	-10.7135
DEFA6	-13.8615
DEFB1	-8.0205
DEFB103A	-0.5505
DEFB103B	1.6585
DEFB104A	-1.8875
DEFB104B	-1.8995
DEFB105A	-3.3335
DEFB105B	-2.2145
DEFB106B	-4.2355
DEFB107A	-0.0044999999999999485
DEFB107B	-2.7075
DEFB108B	-0.38349999999999995
DEFB110	-9.2305
DEFB112	-6.878500000000001
DEFB113	-8.7065
DEFB114	-3.2584999999999997
DEFB115	-6.7955000000000005
DEFB116	-9.1375
DEFB118	-7.1585
DEFB119	-11.0875
DEFB121	-1.1635
DEFB123	-3.9635
DEFB124	-6.259499999999999
DEFB125	-5.2255
DEFB126	-5.0165
DEFB127	-11.7265
DEFB128	-2.0375
DEFB129	6.0205
DEFB132	-12.044500000000001
DEFB134	3.3794999999999997
DEFB135	-4.2055
DEFB136	-4.3294999999999995
DEFB4A	-0.9154999999999999
DEFB4B	-0.5594999999999999
DEGS1	-8.8285
DEGS2	-17.7925
DEK	-9.4115
DENND1A	-16.8075
DENND1B	-11.9045
DENND1C	-1.7405
DENND2A	-9.6845
DENND2C	-9.0605
DENND2D	-7.528499999999999
DENND3	-11.980500000000001
DENND4A	-12.198500000000001
DENND4B	-12.9215
DENND4C	-6.0455000000000005
DENND5A	-10.3925
DENND5B	-6.1385000000000005
DENND6A	-11.499500000000001
DENND6B	-13.2935
DENR	13.423499999999999
DEPDC1	-6.2005
DEPDC1B	-9.9245
DEPDC4	-7.746499999999999
DEPDC5	-9.4605
DEPDC7	-0.7965
DEPTOR	-8.2685
DERA	-2.9875
DERL1	-6.862500000000001
DERL2	-14.1005
DERL3	-3.3165
DES	-10.9155
DESI1	-9.3575
DESI2	-1.7665
DET1	-0.7914999999999999
DEXI	4.8965
DFFA	-3.1265
DFFB	-12.5385
DFNA5	-13.320500000000001
DFNB31	-16.5245
DFNB59	-6.881499999999999
DGAT1	-7.4115
DGAT2	-12.0465
DGAT2L6	-15.0825
DGCR14	-2.6414999999999997
DGCR2	-11.1895
DGCR6	-8.5235
DGCR6L	-6.8415
DGCR8	5.5715
DGKA	-10.3045
DGKB	-15.108500000000001
DGKD	-9.4805
DGKE	-16.3475
DGKG	-11.6875
DGKH	-12.871500000000001
DGKI	-12.2085
DGKQ	-12.1805
DGKZ	-4.9775
DGUOK	-8.1305
DHCR24	-11.1315
DHCR7	-3.6775
DHDDS	29.8795
DHDH	-13.666500000000001
DHFR	12.439499999999999
DHFRL1	8.0825
DHH	-10.8615
DHODH	7.4275
DHPS	5.8025
DHRS1	-13.717500000000001
DHRS11	-9.5845
DHRS12	-0.7174999999999998
DHRS13	-10.6555
DHRS2	-9.4535
DHRS3	-16.566499999999998
DHRS4	-10.403500000000001
DHRS4L2	-10.2555
DHRS7	-11.5405
DHRS7B	-12.531500000000001
DHRS7C	-6.7195
DHRS9	-5.923500000000001
DHRSX	-6.2475000000000005
DHTKD1	-13.791500000000001
DHX15	5.9785
DHX16	4.999499999999999
DHX29	-12.169500000000001
DHX30	-11.3345
DHX32	-2.9225
DHX33	-6.951499999999999
DHX34	-10.6515
DHX35	-10.4895
DHX36	3.6485
DHX37	1.2455000000000003
DHX38	-7.4285
DHX40	-13.8185
DHX57	-6.041499999999999
DHX58	-13.0885
DHX8	3.8554999999999997
DHX9	7.5975
DIABLO	-8.0685
DIAPH1	-7.237500000000001
DIAPH2	-7.9415
DIAPH3	-6.541499999999999
DICER1	-7.2135
DIDO1	-5.9245
DIEXF	1.2455000000000003
DIMT1	-2.3194999999999997
DIO1	-21.603499999999997
DIO2	-11.9905
DIO3	-11.695500000000001
DIP2A	-8.5395
DIP2B	-6.5815
DIP2C	-7.422499999999999
DIRAS1	-12.6355
DIRAS2	-11.7345
DIRAS3	-10.5655
DIRC1	-8.8945
DIRC2	-4.4864999999999995
DIS3	-5.9955
DIS3L	-9.858500000000001
DIS3L2	-4.2795000000000005
DISC1	-20.656499999999998
DISP1	-14.7135
DISP2	-11.983500000000001
DIXDC1	-11.3115
DKC1	11.708499999999999
DKK1	-11.329500000000001
DKK2	-9.9145
DKK3	-14.2245
DKK4	-8.1485
DKKL1	-7.0794999999999995
DLAT	-7.0885
DLC1	-29.8065
DLD	-5.5405
DLEC1	-9.1705
DLEU7	-10.7805
DLG1	-6.2364999999999995
DLG2	-20.7415
DLG3	-15.6455
DLG4	-9.0555
DLG5	-14.3935
DLGAP1	-12.406500000000001
DLGAP2	-16.3045
DLGAP3	-13.0355
DLGAP4	-16.569499999999998
DLGAP5	-4.8445
DLK1	0.46050000000000013
DLK2	-11.307500000000001
DLL1	-7.5305
DLL3	-9.3065
DLL4	-15.1685
DLST	-2.7215
DLX1	-9.1335
DLX2	-9.7605
DLX3	-9.6275
DLX4	-14.0435
DLX5	-10.9555
DLX6	-11.0115
DMAP1	8.9485
DMBT1	-9.506499999999999
DMBX1	-15.5385
DMC1	-5.0005
DMD	-29.9305
DMGDH	-2.9585
DMKN	-19.4195
DMP1	-7.871499999999999
DMPK	-13.3045
DMRT1	-14.9245
DMRT2	-23.6755
DMRT3	-14.9205
DMRTA1	-5.8925
DMRTA2	-13.169500000000001
DMRTB1	-8.1665
DMRTC1	-5.2375
DMRTC1B	-4.7204999999999995
DMRTC2	-6.3575
DMTF1	-13.0485
DMTN	-3.2405
DMWD	-9.0015
DMXL1	-1.1395
DMXL2	-12.8305
DNAAF1	-11.015500000000001
DNAAF2	-15.5815
DNAAF3	-12.6225
DNAH1	-15.0335
DNAH10	-13.3375
DNAH11	-11.0295
DNAH12	-8.9795
DNAH14	-8.3875
DNAH2	-11.307500000000001
DNAH3	-13.0145
DNAH5	-6.6785
DNAH6	-8.5585
DNAH7	-10.4975
DNAH9	-21.6785
DNAI1	-10.6275
DNAI2	-16.9115
DNAJA1	1.7225000000000001
DNAJA2	-11.7225
DNAJA3	0.032500000000000195
DNAJA4	-5.5735
DNAJB1	-6.442500000000001
DNAJB11	-5.5685
DNAJB12	-9.1715
DNAJB13	-11.2205
DNAJB14	-7.1455
DNAJB2	-0.28149999999999986
DNAJB4	-6.028499999999999
DNAJB5	-14.9625
DNAJB6	1.0845000000000002
DNAJB7	-7.125500000000001
DNAJB8	-13.496500000000001
DNAJB9	-2.6694999999999998
DNAJC1	-9.0445
DNAJC10	-0.020499999999999963
DNAJC11	-6.5145
DNAJC12	-6.9175
DNAJC13	-12.1925
DNAJC14	-12.342500000000001
DNAJC15	-13.0835
DNAJC16	-5.4685
DNAJC17	3.0435000000000003
DNAJC18	-12.3795
DNAJC19	-9.9705
DNAJC2	-20.292499999999997
DNAJC21	-11.0535
DNAJC22	-8.8485
DNAJC24	-6.8614999999999995
DNAJC25	-14.3335
DNAJC27	-8.9335
DNAJC28	-7.182499999999999
DNAJC3	-6.625500000000001
DNAJC30	-7.2835
DNAJC4	-6.8415
DNAJC5	-10.6165
DNAJC5B	-18.3935
DNAJC5G	-11.1045
DNAJC6	-8.8315
DNAJC7	-12.477500000000001
DNAJC8	1.4344999999999999
DNAJC9	-7.1235
DNAL1	-15.2565
DNAL4	-11.9405
DNALI1	-14.400500000000001
DNASE1	-10.8475
DNASE1L1	-8.2005
DNASE1L2	-9.0305
DNASE1L3	-10.810500000000001
DNASE2	-6.9795
DNASE2B	-2.6185
DND1	-7.910500000000001
DNER	-6.1655
DNHD1	-9.9475
DNLZ	-1.7545
DNM1	-13.592500000000001
DNM1L	2.2885000000000004
DNM2	29.9385
DNM3	-5.7825
DNMBP	-10.323500000000001
DNMT1	-1.8875
DNMT3A	-32.1955
DNMT3B	-13.1435
DNMT3L	-7.1455
DNPEP	-9.8405
DNPH1	-9.9465
DNTT	-10.9915
DNTTIP1	-8.6225
DNTTIP2	5.237500000000001
DOC2A	-15.512500000000001
DOCK10	-7.0615000000000006
DOCK11	-12.9435
DOCK2	-8.1775
DOCK3	-10.2215
DOCK4	-8.0765
DOCK5	-12.8005
DOCK6	-4.1665
DOCK7	-7.8535
DOCK8	-15.1845
DOCK9	-15.0165
DOHH	-5.0165
DOK1	-9.4915
DOK2	-15.0655
DOK3	-7.381499999999999
DOK4	-9.1925
DOK5	-11.5835
DOK6	-6.6835
DOK7	-11.797500000000001
DOLK	-8.9395
DOLPP1	-7.9565
DONSON	3.4335
DOPEY1	-12.2225
DOPEY2	-11.1365
DOT1L	-11.1435
DPAGT1	3.2535000000000003
DPCD	-3.9445
DPCR1	-9.9185
DPEP1	-5.1325
DPEP2	-11.070500000000001
DPEP3	-12.0385
DPF1	-8.8965
DPF2	11.234499999999999
DPF3	-12.4815
DPH1	-6.6995000000000005
DPH2	-9.0845
DPH3	14.3495
DPH5	-9.3405
DPH6	-12.294500000000001
DPH7	-6.8765
DPM1	-1.5915
DPM2	-7.7605
DPM3	-10.432500000000001
DPP10	-14.688500000000001
DPP3	-11.9825
DPP4	-4.9485
DPP7	-6.3505
DPP8	-3.7255
DPP9	-5.958500000000001
DPPA2	-10.5965
DPPA3	-2.0535
DPPA4	-5.9405
DPPA5	-9.2795
DPRX	-5.3245000000000005
DPT	-17.4525
DPY19L1	-3.6925
DPY19L2	-4.7415
DPY19L3	-13.0885
DPY19L4	0.45150000000000023
DPY30	5.1495
DPYD	-6.599499999999999
DPYS	-15.8345
DPYSL2	-16.0535
DPYSL3	-6.9975000000000005
DPYSL4	-15.1835
DPYSL5	-10.7255
DQX1	-3.9335
DR1	4.2805
DRAM1	-8.7035
DRAM2	-9.256499999999999
DRAP1	-2.3365
DRAXIN	-9.1495
DRC1	-4.6235
DRD1	-15.6845
DRD2	-11.8985
DRD3	-13.057500000000001
DRD4	-14.5835
DRD5	-4.6545000000000005
DRG1	2.0055
DRG2	-10.8475
DRGX	-5.2265
DROSHA	-0.39049999999999985
DRP2	-15.7665
DSC1	-11.1075
DSC2	-3.6185
DSC3	-9.9815
DSCAM	-17.069499999999998
DSCAML1	-17.604499999999998
DSCC1	-8.5775
DSCR3	-5.2545
DSCR4	8.4125
DSE	-8.5465
DSEL	-0.5734999999999999
DSG1	-7.7865
DSG2	-8.6995
DSG3	-8.2765
DSG4	-4.1385000000000005
DSN1	0.8185000000000002
DSP	-10.560500000000001
DSPP	-10.656500000000001
DST	-7.753500000000001
DSTN	5.2065
DSTYK	-10.3255
DTD1	-9.3455
DTD2	-8.4045
DTHD1	-6.634499999999999
DTL	24.4265
DTNA	-23.566499999999998
DTNB	-9.3725
DTNBP1	-5.5735
DTWD1	3.0745
DTWD2	-11.2195
DTX1	-16.639499999999998
DTX2	-12.7965
DTX3	-6.4495000000000005
DTX3L	-7.9825
DTX4	-10.8025
DTYMK	13.8555
DUOX1	-10.5105
DUOX2	-14.3655
DUOXA1	-12.4715
DUOXA2	-11.2515
DUPD1	-10.2165
DUS1L	-13.3375
DUS2	-12.5825
DUS3L	-13.3995
DUS4L	-8.6625
DUSP1	-8.4635
DUSP10	-18.3735
DUSP11	-12.2775
DUSP12	-2.5895
DUSP13	-18.566499999999998
DUSP14	-11.8435
DUSP15	-16.386499999999998
DUSP16	-9.615499999999999
DUSP18	-13.406500000000001
DUSP19	-6.9335
DUSP2	-8.7875
DUSP21	-12.0545
DUSP22	-12.1715
DUSP23	-15.6525
DUSP26	-11.8775
DUSP27	-10.3565
DUSP28	-11.3345
DUSP3	-13.480500000000001
DUSP4	1.8255
DUSP5	-13.2235
DUSP6	-9.0305
DUSP7	-14.6005
DUSP8	-13.4055
DUSP9	-12.3795
DUT	9.7735
DUXA	2.7925
DVL1	-3.5335
DVL2	-8.2625
DVL3	-9.4035
DXO	-7.621499999999999
DYDC1	-0.7685
DYDC2	-3.6805
DYM	-6.4435
DYNAP	-9.5245
DYNC1H1	4.5344999999999995
DYNC1I1	-8.3915
DYNC1I2	19.7725
DYNC1LI1	-1.0234999999999999
DYNC1LI2	-10.2205
DYNC2H1	-14.5385
DYNC2LI1	-3.9435
DYNLL1	-4.8575
DYNLL2	-4.765499999999999
DYNLRB1	7.400499999999999
DYNLRB2	-11.531500000000001
DYNLT1	-4.810499999999999
DYNLT3	-8.8345
DYRK1A	-1.7554999999999998
DYRK1B	-8.1535
DYRK2	-9.7935
DYRK3	-7.3934999999999995
DYRK4	-8.4305
DYSF	-9.9295
DYTN	-7.099499999999999
DYX1C1	-4.874499999999999
DZANK1	-5.3665
DZIP1	-11.3575
DZIP1L	-15.0855
DZIP3	-12.2425
E2F1	-6.5595
E2F2	-9.397499999999999
E2F3	5.5495
E2F4	-12.3605
E2F5	-4.2235
E2F6	-5.2395
E2F7	-7.8645
E2F8	-13.4425
E4F1	-9.1645
EAF1	-6.387499999999999
EAF2	-8.0125
EAPP	-2.0934999999999997
EARS2	-15.1625
EBAG9	-0.5174999999999998
EBF1	-4.467499999999999
EBF2	-8.5625
EBF3	-8.6135
EBF4	-11.1555
EBI3	-5.0005
EBLN1	-2.0244999999999997
EBLN2	-10.467500000000001
EBNA1BP2	-7.455500000000001
EBP	-15.8035
EBPL	-1.0434999999999999
ECD	1.5625
ECE1	-9.3875
ECE2	-13.4245
ECEL1	-11.4525
ECH1	-9.9285
ECHDC1	-6.9544999999999995
ECHDC2	-8.9945
ECHDC3	-14.2355
ECHS1	-9.6435
ECI1	-6.487500000000001
ECI2	-5.1995000000000005
ECM1	-10.4495
ECM2	-3.9635
ECSIT	-13.602500000000001
ECT2	-2.3775
ECT2L	-6.9725
EDA	-9.7865
EDA2R	-14.0945
EDAR	-6.608499999999999
EDARADD	-6.2075
EDC3	-10.743500000000001
EDC4	-11.6045
EDDM3A	-11.541500000000001
EDDM3B	-7.1455
EDEM1	-12.2095
EDEM2	-11.3485
EDEM3	-11.0515
EDF1	-3.8794999999999997
EDIL3	-12.8005
EDN1	-7.5365
EDN2	-11.5675
EDN3	-13.5785
EDNRA	-13.618500000000001
EDNRB	-12.4335
EEA1	-15.1355
EED	-5.8705
EEF1A1	9.6545
EEF1A2	-5.0575
EEF1B2	8.2515
EEF1D	-8.8525
EEF1E1	-4.9635
EEF1G	0.6715
EEF2	18.5425
EEF2K	-11.390500000000001
EEFSEC	-12.073500000000001
EEPD1	-15.1435
EFCAB1	-0.9864999999999999
EFCAB11	-4.6065000000000005
EFCAB12	-12.4815
EFCAB13	-11.4535
EFCAB14	-5.4254999999999995
EFCAB2	-4.9565
EFCAB3	-4.6925
EFCAB4A	-5.2835
EFCAB4B	-12.9155
EFCAB5	-7.4475
EFCAB6	-7.358499999999999
EFCAB7	-12.672500000000001
EFCAB9	-10.1635
EFCC1	-9.3615
EFEMP1	-15.0395
EFEMP2	-12.887500000000001
EFHB	-8.2755
EFHC1	-7.7285
EFHC2	-6.858499999999999
EFHD1	-22.478499999999997
EFHD2	-8.9525
EFNA1	-17.2635
EFNA2	-9.272499999999999
EFNA3	-9.4125
EFNA4	-10.0195
EFNA5	-8.4775
EFNB1	-10.4235
EFNB2	1.0394999999999999
EFNB3	-8.7215
EFR3A	-6.7524999999999995
EFR3B	-14.5085
EFS	-5.3475
EFTUD1	-10.0305
EFTUD2	15.754499999999998
EGF	-7.275499999999999
EGFL6	-12.3935
EGFL7	-0.5085
EGFL8	-14.384500000000001
EGFLAM	-33.5225
EGFR	-12.2685
EGLN1	-14.1585
EGLN2	-8.4935
EGLN3	-14.8795
EGR1	-8.8735
EGR2	2.3565
EGR3	-9.2085
EGR4	-2.9935
EHBP1	-11.2075
EHBP1L1	-6.9635
EHD1	-5.2275
EHD2	-15.1155
EHD3	-5.9405
EHD4	-14.6365
EHF	-7.2835
EHHADH	-9.5605
EHMT1	-4.6795
EHMT2	-2.1805
EID1	-13.387500000000001
EID2	-14.3625
EID2B	-13.4145
EID3	-9.1405
EIF1	5.294499999999999
EIF1AD	-4.0435
EIF1AX	34.5655
EIF1AY	1.6025
EIF1B	-3.8165
EIF2A	-11.198500000000001
EIF2AK1	-0.6194999999999999
EIF2AK2	-4.1594999999999995
EIF2AK3	-12.8315
EIF2AK4	-11.1115
EIF2B1	10.1755
EIF2B2	8.0145
EIF2B3	12.772499999999999
EIF2B4	22.0255
EIF2B5	1.1835
EIF2D	-8.7995
EIF2S1	21.4465
EIF2S2	12.2575
EIF2S3	15.3435
EIF3A	5.1335
EIF3B	23.334500000000002
EIF3C	1.4155000000000002
EIF3CL	-0.10549999999999993
EIF3D	4.022500000000001
EIF3E	-11.2795
EIF3F	10.2915
EIF3G	7.9864999999999995
EIF3H	-1.0604999999999998
EIF3I	14.887500000000001
EIF3J	9.8205
EIF3K	-4.0725
EIF3L	5.2065
EIF3M	1.0665
EIF4A1	5.2295
EIF4A2	-10.4985
EIF4A3	11.6175
EIF4B	-1.6804999999999999
EIF4E	14.2935
EIF4E1B	-9.1645
EIF4E2	2.1545
EIF4E3	-8.3945
EIF4EBP1	-7.102499999999999
EIF4EBP2	-1.5365
EIF4EBP3	-5.907500000000001
EIF4ENIF1	-12.4525
EIF4G1	-0.011499999999999844
EIF4G2	3.6735
EIF4G3	-7.452500000000001
EIF4H	-1.8085
EIF5	11.862499999999999
EIF5A	0.5945
EIF5A2	-13.9565
EIF5AL1	3.7005000000000003
EIF5B	1.0645000000000002
